Type,Start Time (UTC),Start Time (local),End Time (UTC),End Time (local),Calories,Steps,Average Heart Rate
light_activity,2015-08-18 05:37:00,2015-08-17 22:37:00,2015-08-18 05:43:00,2015-08-17 22:43:00,16.3,128,76
inactive,2015-08-18 05:43:00,2015-08-17 22:43:00,2015-08-18 06:07:00,2015-08-17 23:07:00,34,0,73
light_activity,2015-08-18 06:07:00,2015-08-17 23:07:00,2015-08-18 06:12:00,2015-08-17 23:12:00,23.6,246,96
inactive,2015-08-18 06:12:00,2015-08-17 23:12:00,2015-08-18 06:42:00,2015-08-17 23:42:00,42.6,0,78
light_activity,2015-08-18 06:42:00,2015-08-17 23:42:00,2015-08-18 06:43:00,2015-08-17 23:43:00,2.2,9,77
inactive,2015-08-18 06:43:00,2015-08-17 23:43:00,2015-08-18 06:49:00,2015-08-17 23:49:00,8.3,0,73
light_activity,2015-08-18 06:49:00,2015-08-17 23:49:00,2015-08-18 06:50:00,2015-08-17 23:50:00,2.8,23,74
inactive,2015-08-18 06:50:00,2015-08-17 23:50:00,2015-08-18 07:00:00,2015-08-18 00:00:00,14.4,0,75
light_activity,2015-08-18 07:00:00,2015-08-18 00:00:00,2015-08-18 07:05:00,2015-08-18 00:05:00,947.6,7849,72
inactive,2015-08-18 07:05:00,2015-08-18 00:05:00,2015-08-18 07:24:00,2015-08-18 00:24:00,24.8,0,72
light_activity,2015-08-18 07:24:00,2015-08-18 00:24:00,2015-08-18 07:25:00,2015-08-18 00:25:00,1.3,6,73
inactive,2015-08-18 07:25:00,2015-08-18 00:25:00,2015-08-18 07:43:00,2015-08-18 00:43:00,22.4,0,73
light_activity,2015-08-18 07:43:00,2015-08-18 00:43:00,2015-08-18 07:44:00,2015-08-18 00:44:00,1.5,7,69
inactive,2015-08-18 07:44:00,2015-08-18 00:44:00,2015-08-18 07:49:00,2015-08-18 00:49:00,5.8,0,70
light_activity,2015-08-18 07:49:00,2015-08-18 00:49:00,2015-08-18 07:50:00,2015-08-18 00:50:00,1.4,9,74
inactive,2015-08-18 07:50:00,2015-08-18 00:50:00,2015-08-18 07:53:00,2015-08-18 00:53:00,4.2,0,74
light_activity,2015-08-18 07:53:00,2015-08-18 00:53:00,2015-08-18 07:54:00,2015-08-18 00:54:00,1.6,9,74
inactive,2015-08-18 07:54:00,2015-08-18 00:54:00,2015-08-18 08:02:00,2015-08-18 01:02:00,9.5,0,69
light_activity,2015-08-18 08:02:00,2015-08-18 01:02:00,2015-08-18 08:03:00,2015-08-18 01:03:00,1.7,6,73
inactive,2015-08-18 08:03:00,2015-08-18 01:03:00,2015-08-18 08:20:00,2015-08-18 01:20:00,24,0,70
light_activity,2015-08-18 08:20:00,2015-08-18 01:20:00,2015-08-18 08:24:00,2015-08-18 01:24:00,5.7,15,71
inactive,2015-08-18 08:24:00,2015-08-18 01:24:00,2015-08-18 08:30:00,2015-08-18 01:30:00,8.4,0,65
light_activity,2015-08-18 08:30:00,2015-08-18 01:30:00,2015-08-18 08:31:00,2015-08-18 01:31:00,1.5,6,66
inactive,2015-08-18 08:31:00,2015-08-18 01:31:00,2015-08-18 08:39:00,2015-08-18 01:39:00,12.1,0,72
light_activity,2015-08-18 08:39:00,2015-08-18 01:39:00,2015-08-18 08:44:00,2015-08-18 01:44:00,14.7,133,79
inactive,2015-08-18 08:44:00,2015-08-18 01:44:00,2015-08-18 09:10:00,2015-08-18 02:10:00,32.5,0,66
light_activity,2015-08-18 09:10:00,2015-08-18 02:10:00,2015-08-18 09:12:00,2015-08-18 02:12:00,4.4,17,91
inactive,2015-08-18 09:12:00,2015-08-18 02:12:00,2015-08-18 09:42:00,2015-08-18 02:42:00,43.7,0,71
light_activity,2015-08-18 09:42:00,2015-08-18 02:42:00,2015-08-18 09:59:00,2015-08-18 02:59:00,54.8,470,87
inactive,2015-08-18 09:59:00,2015-08-18 02:59:00,2015-08-18 10:07:00,2015-08-18 03:07:00,10.5,0,69
light_activity,2015-08-18 10:07:00,2015-08-18 03:07:00,2015-08-18 10:08:00,2015-08-18 03:08:00,3.5,26,82
inactive,2015-08-18 10:08:00,2015-08-18 03:08:00,2015-08-18 11:10:00,2015-08-18 04:10:00,84.5,0,70
light_activity,2015-08-18 11:10:00,2015-08-18 04:10:00,2015-08-18 11:14:00,2015-08-18 04:14:00,10.7,71,83
inactive,2015-08-18 11:14:00,2015-08-18 04:14:00,2015-08-18 11:45:00,2015-08-18 04:45:00,40.3,0,73
light_activity,2015-08-18 11:45:00,2015-08-18 04:45:00,2015-08-18 11:46:00,2015-08-18 04:46:00,2.4,15,76
inactive,2015-08-18 11:46:00,2015-08-18 04:46:00,2015-08-18 11:49:00,2015-08-18 04:49:00,4.5,0,75
light_activity,2015-08-18 11:49:00,2015-08-18 04:49:00,2015-08-18 11:50:00,2015-08-18 04:50:00,2.3,8,75
inactive,2015-08-18 11:50:00,2015-08-18 04:50:00,2015-08-18 11:56:00,2015-08-18 04:56:00,8.3,0,69
light_activity,2015-08-18 11:56:00,2015-08-18 04:56:00,2015-08-18 11:57:00,2015-08-18 04:57:00,2.2,8,84
inactive,2015-08-18 11:57:00,2015-08-18 04:57:00,2015-08-18 12:02:00,2015-08-18 05:02:00,7.7,0,77
light_activity,2015-08-18 12:02:00,2015-08-18 05:02:00,2015-08-18 12:15:00,2015-08-18 05:15:00,69,815,85
inactive,2015-08-18 12:15:00,2015-08-18 05:15:00,2015-08-18 12:39:00,2015-08-18 05:39:00,34.1,0,67
light_activity,2015-08-18 12:39:00,2015-08-18 05:39:00,2015-08-18 12:45:00,2015-08-18 05:45:00,21.1,190,83
inactive,2015-08-18 12:45:00,2015-08-18 05:45:00,2015-08-18 12:49:00,2015-08-18 05:49:00,6.3,0,74
light_activity,2015-08-18 12:49:00,2015-08-18 05:49:00,2015-08-18 12:50:00,2015-08-18 05:50:00,2.5,13,75
inactive,2015-08-18 12:50:00,2015-08-18 05:50:00,2015-08-18 13:11:00,2015-08-18 06:11:00,28.3,0,73
light_activity,2015-08-18 13:11:00,2015-08-18 06:11:00,2015-08-18 13:14:00,2015-08-18 06:14:00,10.1,81,85
inactive,2015-08-18 13:14:00,2015-08-18 06:14:00,2015-08-18 13:37:00,2015-08-18 06:37:00,25.6,0,70
light_activity,2015-08-18 13:37:00,2015-08-18 06:37:00,2015-08-18 13:38:00,2015-08-18 06:38:00,1.7,8,67
inactive,2015-08-18 13:38:00,2015-08-18 06:38:00,2015-08-18 13:41:00,2015-08-18 06:41:00,4.4,0,70
light_activity,2015-08-18 13:41:00,2015-08-18 06:41:00,2015-08-18 13:52:00,2015-08-18 06:52:00,29.8,214,80
inactive,2015-08-18 13:52:00,2015-08-18 06:52:00,2015-08-18 14:20:00,2015-08-18 07:20:00,30.5,0,66
light_activity,2015-08-18 14:20:00,2015-08-18 07:20:00,2015-08-18 14:24:00,2015-08-18 07:24:00,15,142,73
inactive,2015-08-18 14:24:00,2015-08-18 07:24:00,2015-08-18 14:28:00,2015-08-18 07:28:00,5.3,0,67
light_activity,2015-08-18 14:28:00,2015-08-18 07:28:00,2015-08-18 14:29:00,2015-08-18 07:29:00,3.6,35,66
inactive,2015-08-18 14:29:00,2015-08-18 07:29:00,2015-08-18 14:34:00,2015-08-18 07:34:00,7.5,0,88
light_activity,2015-08-18 14:34:00,2015-08-18 07:34:00,2015-08-18 14:36:00,2015-08-18 07:36:00,10.5,40,109
inactive,2015-08-18 14:36:00,2015-08-18 07:36:00,2015-08-18 14:39:00,2015-08-18 07:39:00,4.1,0,78
light_activity,2015-08-18 14:39:00,2015-08-18 07:39:00,2015-08-18 14:40:00,2015-08-18 07:40:00,2.7,17,81
inactive,2015-08-18 14:40:00,2015-08-18 07:40:00,2015-08-18 15:48:00,2015-08-18 08:48:00,62,0,62
light_activity,2015-08-18 15:48:00,2015-08-18 08:48:00,2015-08-18 15:49:00,2015-08-18 08:49:00,1.5,7,76
inactive,2015-08-18 15:49:00,2015-08-18 08:49:00,2015-08-18 16:06:00,2015-08-18 09:06:00,14.6,0,61
light_activity,2015-08-18 16:06:00,2015-08-18 09:06:00,2015-08-18 16:10:00,2015-08-18 09:10:00,9.4,66,80
inactive,2015-08-18 16:10:00,2015-08-18 09:10:00,2015-08-18 17:17:00,2015-08-18 10:17:00,61.1,0,68
light_activity,2015-08-18 17:17:00,2015-08-18 10:17:00,2015-08-18 17:18:00,2015-08-18 10:18:00,1.8,8,81
inactive,2015-08-18 17:18:00,2015-08-18 10:18:00,2015-08-18 17:45:00,2015-08-18 10:45:00,31.8,0,78
light_activity,2015-08-18 17:45:00,2015-08-18 10:45:00,2015-08-18 17:46:00,2015-08-18 10:46:00,1.8,9,86
inactive,2015-08-18 17:46:00,2015-08-18 10:46:00,2015-08-18 18:35:00,2015-08-18 11:35:00,60,0,76
light_activity,2015-08-18 18:35:00,2015-08-18 11:35:00,2015-08-18 18:38:00,2015-08-18 11:38:00,7.9,68,83
inactive,2015-08-18 18:38:00,2015-08-18 11:38:00,2015-08-18 18:46:00,2015-08-18 11:46:00,12.1,0,95
light_activity,2015-08-18 18:46:00,2015-08-18 11:46:00,2015-08-18 18:47:00,2015-08-18 11:47:00,3.2,32,102
inactive,2015-08-18 18:47:00,2015-08-18 11:47:00,2015-08-18 19:20:00,2015-08-18 12:20:00,42.9,0,77
light_activity,2015-08-18 19:20:00,2015-08-18 12:20:00,2015-08-18 19:22:00,2015-08-18 12:22:00,5.1,31,85
inactive,2015-08-18 19:22:00,2015-08-18 12:22:00,2015-08-18 19:26:00,2015-08-18 12:26:00,6.1,0,92
light_activity,2015-08-18 19:26:00,2015-08-18 12:26:00,2015-08-18 19:29:00,2015-08-18 12:29:00,8.2,31,89
inactive,2015-08-18 19:29:00,2015-08-18 12:29:00,2015-08-18 20:19:00,2015-08-18 13:19:00,46.4,0,75
inactive,2015-08-18 20:19:00,2015-08-18 13:19:00,2015-08-18 21:16:00,2015-08-18 14:16:00,73.3,0,75
light_activity,2015-08-18 21:16:00,2015-08-18 14:16:00,2015-08-18 21:18:00,2015-08-18 14:18:00,6.6,70,80
inactive,2015-08-18 21:18:00,2015-08-18 14:18:00,2015-08-18 21:31:00,2015-08-18 14:31:00,16.1,0,72
inactive,2015-08-18 21:31:00,2015-08-18 14:31:00,2015-08-18 22:10:00,2015-08-18 15:10:00,36.8,0,65
inactive,2015-08-18 22:10:00,2015-08-18 15:10:00,2015-08-18 22:32:00,2015-08-18 15:32:00,26.5,0,73
inactive,2015-08-18 22:32:00,2015-08-18 15:32:00,2015-08-18 22:53:00,2015-08-18 15:53:00,19.5,0,64
inactive,2015-08-18 22:53:00,2015-08-18 15:53:00,2015-08-18 23:06:00,2015-08-18 16:06:00,16.4,0,73
light_activity,2015-08-18 23:06:00,2015-08-18 16:06:00,2015-08-18 23:10:00,2015-08-18 16:10:00,9.9,53,84
inactive,2015-08-18 23:10:00,2015-08-18 16:10:00,2015-08-18 23:35:00,2015-08-18 16:35:00,31.3,0,70
light_activity,2015-08-18 23:35:00,2015-08-18 16:35:00,2015-08-18 23:38:00,2015-08-18 16:38:00,11.4,98,86
inactive,2015-08-18 23:38:00,2015-08-18 16:38:00,2015-08-18 23:49:00,2015-08-18 16:49:00,12.8,0,69
light_activity,2015-08-18 23:49:00,2015-08-18 16:49:00,2015-08-18 23:53:00,2015-08-18 16:53:00,10,58,75
inactive,2015-08-18 23:53:00,2015-08-18 16:53:00,2015-08-18 23:56:00,2015-08-18 16:56:00,3.7,0,64
off_wrist,2015-08-18 23:56:00,2015-08-18 16:56:00,2015-08-19 00:19:00,2015-08-18 17:19:00,20.9,0,
light_activity,2015-08-19 00:19:00,2015-08-18 17:19:00,2015-08-19 00:36:00,2015-08-18 17:36:00,61.3,527,99
inactive,2015-08-19 00:36:00,2015-08-18 17:36:00,2015-08-19 00:44:00,2015-08-18 17:44:00,10.7,0,72
light_activity,2015-08-19 00:44:00,2015-08-18 17:44:00,2015-08-19 00:46:00,2015-08-18 17:46:00,7.5,88,80
inactive,2015-08-19 00:46:00,2015-08-18 17:46:00,2015-08-19 00:59:00,2015-08-18 17:59:00,19.5,0,74
light_activity,2015-08-19 00:59:00,2015-08-18 17:59:00,2015-08-19 01:02:00,2015-08-18 18:02:00,10.6,103,93
inactive,2015-08-19 01:02:00,2015-08-18 18:02:00,2015-08-19 01:07:00,2015-08-18 18:07:00,5.4,0,69
light_activity,2015-08-19 01:07:00,2015-08-18 18:07:00,2015-08-19 01:08:00,2015-08-18 18:08:00,2,8,79
inactive,2015-08-19 01:08:00,2015-08-18 18:08:00,2015-08-19 02:07:00,2015-08-18 19:07:00,81.6,0,70
light_activity,2015-08-19 02:07:00,2015-08-18 19:07:00,2015-08-19 02:09:00,2015-08-18 19:09:00,11.8,152,88
inactive,2015-08-19 02:09:00,2015-08-18 19:09:00,2015-08-19 02:13:00,2015-08-18 19:13:00,6.1,0,70
moderate_activity,2015-08-19 02:13:00,2015-08-18 19:13:00,2015-08-19 02:25:00,2015-08-18 19:25:00,97.9,1132,108
light_activity,2015-08-19 02:25:00,2015-08-18 19:25:00,2015-08-19 02:27:00,2015-08-18 19:27:00,5.5,35,99
inactive,2015-08-19 02:27:00,2015-08-18 19:27:00,2015-08-19 02:32:00,2015-08-18 19:32:00,7.7,0,74
light_activity,2015-08-19 02:32:00,2015-08-18 19:32:00,2015-08-19 02:33:00,2015-08-18 19:33:00,2.3,12,68
inactive,2015-08-19 02:33:00,2015-08-18 19:33:00,2015-08-19 03:01:00,2015-08-18 20:01:00,34.9,0,69
light_activity,2015-08-19 03:01:00,2015-08-18 20:01:00,2015-08-19 03:02:00,2015-08-18 20:02:00,1.7,11,74
inactive,2015-08-19 03:02:00,2015-08-18 20:02:00,2015-08-19 03:19:00,2015-08-18 20:19:00,24.9,0,72
light_activity,2015-08-19 03:19:00,2015-08-18 20:19:00,2015-08-19 03:20:00,2015-08-18 20:20:00,2,12,85
inactive,2015-08-19 03:20:00,2015-08-18 20:20:00,2015-08-19 03:29:00,2015-08-18 20:29:00,13.2,0,78
light_activity,2015-08-19 03:29:00,2015-08-18 20:29:00,2015-08-19 03:36:00,2015-08-18 20:36:00,25.2,231,91
inactive,2015-08-19 03:36:00,2015-08-18 20:36:00,2015-08-19 03:39:00,2015-08-18 20:39:00,5.1,0,105
light_activity,2015-08-19 03:39:00,2015-08-18 20:39:00,2015-08-19 03:46:00,2015-08-18 20:46:00,36.9,163,106
inactive,2015-08-19 03:46:00,2015-08-18 20:46:00,2015-08-19 03:57:00,2015-08-18 20:57:00,14.6,0,65
light_activity,2015-08-19 03:57:00,2015-08-18 20:57:00,2015-08-19 03:58:00,2015-08-18 20:58:00,3.2,16,80
inactive,2015-08-19 03:58:00,2015-08-18 20:58:00,2015-08-19 05:03:00,2015-08-18 22:03:00,87.7,0,71
light_activity,2015-08-19 05:03:00,2015-08-18 22:03:00,2015-08-19 05:05:00,2015-08-18 22:05:00,6.1,48,90
inactive,2015-08-19 05:05:00,2015-08-18 22:05:00,2015-08-19 05:23:00,2015-08-18 22:23:00,24,0,69
light_activity,2015-08-19 05:23:00,2015-08-18 22:23:00,2015-08-19 05:26:00,2015-08-18 22:26:00,5.2,21,66
inactive,2015-08-19 05:26:00,2015-08-18 22:26:00,2015-08-19 05:42:00,2015-08-18 22:42:00,18.6,0,66
light_activity,2015-08-19 05:42:00,2015-08-18 22:42:00,2015-08-19 05:47:00,2015-08-18 22:47:00,17.7,122,92
inactive,2015-08-19 05:47:00,2015-08-18 22:47:00,2015-08-19 06:00:00,2015-08-18 23:00:00,17.4,0,70
light_activity,2015-08-19 06:00:00,2015-08-18 23:00:00,2015-08-19 06:20:00,2015-08-18 23:20:00,77.7,826,84
inactive,2015-08-19 06:20:00,2015-08-18 23:20:00,2015-08-19 06:42:00,2015-08-18 23:42:00,30.4,0,72
light_activity,2015-08-19 06:42:00,2015-08-18 23:42:00,2015-08-19 06:54:00,2015-08-18 23:54:00,50,545,96
inactive,2015-08-19 06:54:00,2015-08-18 23:54:00,2015-08-19 07:00:00,2015-08-19 00:00:00,8.5,0,92
light_activity,2015-08-19 07:00:00,2015-08-19 00:00:00,2015-08-19 07:20:00,2015-08-19 00:20:00,1520.6,5242,98
inactive,2015-08-19 07:20:00,2015-08-19 00:20:00,2015-08-19 07:43:00,2015-08-19 00:43:00,28.6,0,67
light_activity,2015-08-19 07:43:00,2015-08-19 00:43:00,2015-08-19 07:44:00,2015-08-19 00:44:00,1.8,6,64
inactive,2015-08-19 07:44:00,2015-08-19 00:44:00,2015-08-19 07:48:00,2015-08-19 00:48:00,4.2,0,63
light_activity,2015-08-19 07:48:00,2015-08-19 00:48:00,2015-08-19 07:55:00,2015-08-19 00:55:00,17.9,149,82
inactive,2015-08-19 07:55:00,2015-08-19 00:55:00,2015-08-19 08:07:00,2015-08-19 01:07:00,17.7,0,85
light_activity,2015-08-19 08:07:00,2015-08-19 01:07:00,2015-08-19 08:13:00,2015-08-19 01:13:00,26.8,207,95
inactive,2015-08-19 08:13:00,2015-08-19 01:13:00,2015-08-19 08:30:00,2015-08-19 01:30:00,24.7,0,73
light_activity,2015-08-19 08:30:00,2015-08-19 01:30:00,2015-08-19 08:31:00,2015-08-19 01:31:00,2,14,82
inactive,2015-08-19 08:31:00,2015-08-19 01:31:00,2015-08-19 08:39:00,2015-08-19 01:39:00,9.7,0,67
light_activity,2015-08-19 08:39:00,2015-08-19 01:39:00,2015-08-19 08:42:00,2015-08-19 01:42:00,4.4,18,71
inactive,2015-08-19 08:42:00,2015-08-19 01:42:00,2015-08-19 09:30:00,2015-08-19 02:30:00,43.8,0,58
light_activity,2015-08-19 09:30:00,2015-08-19 02:30:00,2015-08-19 09:38:00,2015-08-19 02:38:00,59.6,49,116
off_wrist,2015-08-19 09:38:00,2015-08-19 02:38:00,2015-08-19 09:45:00,2015-08-19 02:45:00,6.4,0,
light_activity,2015-08-19 09:45:00,2015-08-19 02:45:00,2015-08-19 09:54:00,2015-08-19 02:54:00,37,294,107
inactive,2015-08-19 09:54:00,2015-08-19 02:54:00,2015-08-19 10:19:00,2015-08-19 03:19:00,33.7,0,70
light_activity,2015-08-19 10:19:00,2015-08-19 03:19:00,2015-08-19 10:21:00,2015-08-19 03:21:00,8.9,85,87
inactive,2015-08-19 10:21:00,2015-08-19 03:21:00,2015-08-19 11:17:00,2015-08-19 04:17:00,71.3,0,72
light_activity,2015-08-19 11:17:00,2015-08-19 04:17:00,2015-08-19 11:18:00,2015-08-19 04:18:00,2.5,11,84
inactive,2015-08-19 11:18:00,2015-08-19 04:18:00,2015-08-19 12:11:00,2015-08-19 05:11:00,68.9,0,74
light_activity,2015-08-19 12:11:00,2015-08-19 05:11:00,2015-08-19 12:17:00,2015-08-19 05:17:00,16.4,142,74
inactive,2015-08-19 12:17:00,2015-08-19 05:17:00,2015-08-19 12:20:00,2015-08-19 05:20:00,3.3,0,81
light_activity,2015-08-19 12:20:00,2015-08-19 05:20:00,2015-08-19 12:21:00,2015-08-19 05:21:00,3,29,81
inactive,2015-08-19 12:21:00,2015-08-19 05:21:00,2015-08-19 12:28:00,2015-08-19 05:28:00,10.1,0,74
light_activity,2015-08-19 12:28:00,2015-08-19 05:28:00,2015-08-19 12:29:00,2015-08-19 05:29:00,1.5,7,72
inactive,2015-08-19 12:29:00,2015-08-19 05:29:00,2015-08-19 12:44:00,2015-08-19 05:44:00,20.9,0,72
light_activity,2015-08-19 12:44:00,2015-08-19 05:44:00,2015-08-19 12:53:00,2015-08-19 05:53:00,26.6,260,84
inactive,2015-08-19 12:53:00,2015-08-19 05:53:00,2015-08-19 13:17:00,2015-08-19 06:17:00,28.9,0,72
light_activity,2015-08-19 13:17:00,2015-08-19 06:17:00,2015-08-19 13:25:00,2015-08-19 06:25:00,26.6,188,91
inactive,2015-08-19 13:25:00,2015-08-19 06:25:00,2015-08-19 13:28:00,2015-08-19 06:28:00,2.9,0,67
light_activity,2015-08-19 13:28:00,2015-08-19 06:28:00,2015-08-19 13:29:00,2015-08-19 06:29:00,2.3,17,77
inactive,2015-08-19 13:29:00,2015-08-19 06:29:00,2015-08-19 13:36:00,2015-08-19 06:36:00,6.6,0,66
light_activity,2015-08-19 13:36:00,2015-08-19 06:36:00,2015-08-19 13:40:00,2015-08-19 06:40:00,9.6,72,76
inactive,2015-08-19 13:40:00,2015-08-19 06:40:00,2015-08-19 13:43:00,2015-08-19 06:43:00,2.9,0,71
inactive,2015-08-19 13:43:00,2015-08-19 06:43:00,2015-08-19 16:13:00,2015-08-19 09:13:00,135.8,0,63
light_activity,2015-08-19 16:13:00,2015-08-19 09:13:00,2015-08-19 16:17:00,2015-08-19 09:17:00,7.8,54,80
inactive,2015-08-19 16:17:00,2015-08-19 09:17:00,2015-08-19 16:34:00,2015-08-19 09:34:00,15.6,0,75
light_activity,2015-08-19 16:34:00,2015-08-19 09:34:00,2015-08-19 16:39:00,2015-08-19 09:39:00,8.5,34,96
inactive,2015-08-19 16:39:00,2015-08-19 09:39:00,2015-08-19 16:45:00,2015-08-19 09:45:00,9.2,0,88
light_activity,2015-08-19 16:45:00,2015-08-19 09:45:00,2015-08-19 16:47:00,2015-08-19 09:47:00,3.3,17,74
inactive,2015-08-19 16:47:00,2015-08-19 09:47:00,2015-08-19 17:54:00,2015-08-19 10:54:00,85,0,76
light_activity,2015-08-19 17:54:00,2015-08-19 10:54:00,2015-08-19 17:59:00,2015-08-19 10:59:00,22.8,233,91
inactive,2015-08-19 17:59:00,2015-08-19 10:59:00,2015-08-19 18:34:00,2015-08-19 11:34:00,48,0,79
light_activity,2015-08-19 18:34:00,2015-08-19 11:34:00,2015-08-19 18:35:00,2015-08-19 11:35:00,2.9,27,104
inactive,2015-08-19 18:35:00,2015-08-19 11:35:00,2015-08-19 18:40:00,2015-08-19 11:40:00,7.2,0,84
light_activity,2015-08-19 18:40:00,2015-08-19 11:40:00,2015-08-19 18:41:00,2015-08-19 11:41:00,3,24,79
inactive,2015-08-19 18:41:00,2015-08-19 11:41:00,2015-08-19 19:05:00,2015-08-19 12:05:00,26.4,0,71
light_activity,2015-08-19 19:05:00,2015-08-19 12:05:00,2015-08-19 19:06:00,2015-08-19 12:06:00,5.2,9,111
inactive,2015-08-19 19:06:00,2015-08-19 12:06:00,2015-08-19 19:09:00,2015-08-19 12:09:00,4.5,0,75
light_activity,2015-08-19 19:09:00,2015-08-19 12:09:00,2015-08-19 19:10:00,2015-08-19 12:10:00,1.8,8,67
inactive,2015-08-19 19:10:00,2015-08-19 12:10:00,2015-08-19 19:19:00,2015-08-19 12:19:00,8.8,0,68
light_activity,2015-08-19 19:19:00,2015-08-19 12:19:00,2015-08-19 19:20:00,2015-08-19 12:20:00,2.2,13,66
inactive,2015-08-19 19:20:00,2015-08-19 12:20:00,2015-08-19 19:33:00,2015-08-19 12:33:00,11.8,0,66
light_activity,2015-08-19 19:33:00,2015-08-19 12:33:00,2015-08-19 19:35:00,2015-08-19 12:35:00,4.5,0,85
inactive,2015-08-19 19:35:00,2015-08-19 12:35:00,2015-08-19 20:23:00,2015-08-19 13:23:00,44.1,0,59
light_activity,2015-08-19 20:23:00,2015-08-19 13:23:00,2015-08-19 20:28:00,2015-08-19 13:28:00,10.3,66,73
inactive,2015-08-19 20:28:00,2015-08-19 13:28:00,2015-08-19 20:45:00,2015-08-19 13:45:00,15.7,0,67
light_activity,2015-08-19 20:45:00,2015-08-19 13:45:00,2015-08-19 20:59:00,2015-08-19 13:59:00,61.2,223,96
inactive,2015-08-19 20:59:00,2015-08-19 13:59:00,2015-08-19 21:03:00,2015-08-19 14:03:00,6.5,0,98
light_activity,2015-08-19 21:03:00,2015-08-19 14:03:00,2015-08-19 21:04:00,2015-08-19 14:04:00,4.4,0,110
inactive,2015-08-19 21:04:00,2015-08-19 14:04:00,2015-08-19 21:12:00,2015-08-19 14:12:00,10.8,0,81
light_activity,2015-08-19 21:12:00,2015-08-19 14:12:00,2015-08-19 21:18:00,2015-08-19 14:18:00,21.8,38,93
inactive,2015-08-19 21:18:00,2015-08-19 14:18:00,2015-08-19 21:36:00,2015-08-19 14:36:00,24,0,75
light_activity,2015-08-19 21:36:00,2015-08-19 14:36:00,2015-08-19 21:38:00,2015-08-19 14:38:00,8.9,0,114
inactive,2015-08-19 21:38:00,2015-08-19 14:38:00,2015-08-19 21:55:00,2015-08-19 14:55:00,23.1,0,87
light_activity,2015-08-19 21:55:00,2015-08-19 14:55:00,2015-08-19 21:57:00,2015-08-19 14:57:00,15,0,118
inactive,2015-08-19 21:57:00,2015-08-19 14:57:00,2015-08-19 22:05:00,2015-08-19 15:05:00,11.8,0,90
light_activity,2015-08-19 22:05:00,2015-08-19 15:05:00,2015-08-19 22:09:00,2015-08-19 15:09:00,23.7,0,121
inactive,2015-08-19 22:09:00,2015-08-19 15:09:00,2015-08-19 22:23:00,2015-08-19 15:23:00,17.8,0,77
light_activity,2015-08-19 22:23:00,2015-08-19 15:23:00,2015-08-19 22:36:00,2015-08-19 15:36:00,40.1,213,98
inactive,2015-08-19 22:36:00,2015-08-19 15:36:00,2015-08-19 22:39:00,2015-08-19 15:39:00,4.7,0,108
light_activity,2015-08-19 22:39:00,2015-08-19 15:39:00,2015-08-19 22:42:00,2015-08-19 15:42:00,8.4,41,94
off_wrist,2015-08-19 22:42:00,2015-08-19 15:42:00,2015-08-19 22:59:00,2015-08-19 15:59:00,15.4,0,
light_activity,2015-08-19 22:59:00,2015-08-19 15:59:00,2015-08-19 23:03:00,2015-08-19 16:03:00,14.5,67,110
inactive,2015-08-19 23:03:00,2015-08-19 16:03:00,2015-08-19 23:13:00,2015-08-19 16:13:00,13.5,0,74
light_activity,2015-08-19 23:13:00,2015-08-19 16:13:00,2015-08-19 23:26:00,2015-08-19 16:26:00,44.5,305,101
inactive,2015-08-19 23:26:00,2015-08-19 16:26:00,2015-08-19 23:44:00,2015-08-19 16:44:00,27.7,0,75
light_activity,2015-08-19 23:44:00,2015-08-19 16:44:00,2015-08-19 23:47:00,2015-08-19 16:47:00,20,203,102
inactive,2015-08-19 23:47:00,2015-08-19 16:47:00,2015-08-19 23:52:00,2015-08-19 16:52:00,6.2,0,90
light_activity,2015-08-19 23:52:00,2015-08-19 16:52:00,2015-08-20 00:12:00,2015-08-19 17:12:00,78.6,753,96
inactive,2015-08-20 00:12:00,2015-08-19 17:12:00,2015-08-20 00:26:00,2015-08-19 17:26:00,16.2,0,74
light_activity,2015-08-20 00:26:00,2015-08-19 17:26:00,2015-08-20 00:28:00,2015-08-19 17:28:00,7,64,99
inactive,2015-08-20 00:28:00,2015-08-19 17:28:00,2015-08-20 00:36:00,2015-08-19 17:36:00,10.4,0,74
light_activity,2015-08-20 00:36:00,2015-08-19 17:36:00,2015-08-20 00:43:00,2015-08-19 17:43:00,19.4,138,89
inactive,2015-08-20 00:43:00,2015-08-19 17:43:00,2015-08-20 01:05:00,2015-08-19 18:05:00,28.1,0,80
light_activity,2015-08-20 01:05:00,2015-08-19 18:05:00,2015-08-20 01:20:00,2015-08-19 18:20:00,55.5,535,97
inactive,2015-08-20 01:20:00,2015-08-19 18:20:00,2015-08-20 03:46:00,2015-08-19 20:46:00,175.8,0,71
light_activity,2015-08-20 03:46:00,2015-08-19 20:46:00,2015-08-20 03:48:00,2015-08-19 20:48:00,3.4,12,77
inactive,2015-08-20 03:48:00,2015-08-19 20:48:00,2015-08-20 04:24:00,2015-08-19 21:24:00,45.4,0,76
light_activity,2015-08-20 04:24:00,2015-08-19 21:24:00,2015-08-20 04:25:00,2015-08-19 21:25:00,1.6,10,86
inactive,2015-08-20 04:25:00,2015-08-19 21:25:00,2015-08-20 04:30:00,2015-08-19 21:30:00,6.7,0,76
