Type,Start Time (UTC),Start Time (local),End Time (UTC),End Time (local),Calories,Steps,Average Heart Rate
inactive,2015-12-15 21:03:00,2015-12-15 13:03:00,2015-12-15 21:18:00,2015-12-15 13:18:00,17.2,0,65
light_activity,2015-12-15 21:18:00,2015-12-15 13:18:00,2015-12-15 21:21:00,2015-12-15 13:21:00,5.8,37,71
inactive,2015-12-15 21:21:00,2015-12-15 13:21:00,2015-12-15 21:27:00,2015-12-15 13:27:00,5.9,0,59
light_activity,2015-12-15 21:27:00,2015-12-15 13:27:00,2015-12-15 21:28:00,2015-12-15 13:28:00,1.8,11,61
inactive,2015-12-15 21:28:00,2015-12-15 13:28:00,2015-12-15 21:39:00,2015-12-15 13:39:00,17.1,0,87
light_activity,2015-12-15 21:39:00,2015-12-15 13:39:00,2015-12-15 21:40:00,2015-12-15 13:40:00,1.5,6,85
inactive,2015-12-15 21:40:00,2015-12-15 13:40:00,2015-12-15 21:44:00,2015-12-15 13:44:00,6.5,0,80
light_activity,2015-12-15 21:44:00,2015-12-15 13:44:00,2015-12-15 21:47:00,2015-12-15 13:47:00,5,23,77
inactive,2015-12-15 21:47:00,2015-12-15 13:47:00,2015-12-15 21:52:00,2015-12-15 13:52:00,7.3,0,77
light_activity,2015-12-15 21:52:00,2015-12-15 13:52:00,2015-12-15 21:59:00,2015-12-15 13:59:00,30.7,299,103
inactive,2015-12-15 21:59:00,2015-12-15 13:59:00,2015-12-15 22:03:00,2015-12-15 14:03:00,5.9,0,88
light_activity,2015-12-15 22:03:00,2015-12-15 14:03:00,2015-12-15 22:05:00,2015-12-15 14:05:00,13.8,172,72
inactive,2015-12-15 22:05:00,2015-12-15 14:05:00,2015-12-15 22:56:00,2015-12-15 14:56:00,59.5,0,69
light_activity,2015-12-15 22:56:00,2015-12-15 14:56:00,2015-12-15 23:03:00,2015-12-15 15:03:00,39.6,363,96
inactive,2015-12-15 23:03:00,2015-12-15 15:03:00,2015-12-16 00:50:00,2015-12-15 16:50:00,121.7,0,65
light_activity,2015-12-16 00:50:00,2015-12-15 16:50:00,2015-12-16 00:55:00,2015-12-15 16:55:00,20.9,206,102
inactive,2015-12-16 00:55:00,2015-12-15 16:55:00,2015-12-16 01:06:00,2015-12-15 17:06:00,16.3,0,92
light_activity,2015-12-16 01:06:00,2015-12-15 17:06:00,2015-12-16 01:07:00,2015-12-15 17:07:00,4.9,0,113
inactive,2015-12-16 01:07:00,2015-12-15 17:07:00,2015-12-16 01:10:00,2015-12-15 17:10:00,4.7,0,106
light_activity,2015-12-16 01:10:00,2015-12-15 17:10:00,2015-12-16 01:12:00,2015-12-15 17:12:00,8.3,0,113
inactive,2015-12-16 01:12:00,2015-12-15 17:12:00,2015-12-16 01:22:00,2015-12-15 17:22:00,15.4,0,89
light_activity,2015-12-16 01:22:00,2015-12-15 17:22:00,2015-12-16 01:25:00,2015-12-15 17:25:00,7.5,11,98
inactive,2015-12-16 01:25:00,2015-12-15 17:25:00,2015-12-16 01:38:00,2015-12-15 17:38:00,20,0,95
light_activity,2015-12-16 01:38:00,2015-12-15 17:38:00,2015-12-16 01:39:00,2015-12-15 17:39:00,6,0,115
inactive,2015-12-16 01:39:00,2015-12-15 17:39:00,2015-12-16 01:42:00,2015-12-15 17:42:00,4.1,0,77
light_activity,2015-12-16 01:42:00,2015-12-15 17:42:00,2015-12-16 01:51:00,2015-12-15 17:51:00,37.1,271,89
inactive,2015-12-16 01:51:00,2015-12-15 17:51:00,2015-12-16 01:55:00,2015-12-15 17:55:00,8.7,0,76
light_activity,2015-12-16 01:55:00,2015-12-15 17:55:00,2015-12-16 02:05:00,2015-12-15 18:05:00,51.8,266,107
inactive,2015-12-16 02:05:00,2015-12-15 18:05:00,2015-12-16 02:12:00,2015-12-15 18:12:00,12.7,0,94
light_activity,2015-12-16 02:12:00,2015-12-15 18:12:00,2015-12-16 02:28:00,2015-12-15 18:28:00,45,225,97
inactive,2015-12-16 02:28:00,2015-12-15 18:28:00,2015-12-16 02:31:00,2015-12-15 18:31:00,4.1,0,84
light_activity,2015-12-16 02:31:00,2015-12-15 18:31:00,2015-12-16 02:34:00,2015-12-15 18:34:00,8.1,41,96
inactive,2015-12-16 02:34:00,2015-12-15 18:34:00,2015-12-16 02:39:00,2015-12-15 18:39:00,8.4,0,97
light_activity,2015-12-16 02:39:00,2015-12-15 18:39:00,2015-12-16 02:45:00,2015-12-15 18:45:00,21.4,8,104
inactive,2015-12-16 02:45:00,2015-12-15 18:45:00,2015-12-16 02:51:00,2015-12-15 18:51:00,10.4,0,97
moderate_activity,2015-12-16 02:51:00,2015-12-15 18:51:00,2015-12-16 03:12:00,2015-12-15 19:12:00,150.5,117,120
light_activity,2015-12-16 03:12:00,2015-12-15 19:12:00,2015-12-16 03:30:00,2015-12-15 19:30:00,61.4,117,105
inactive,2015-12-16 03:30:00,2015-12-15 19:30:00,2015-12-16 03:33:00,2015-12-15 19:33:00,4.8,0,84
light_activity,2015-12-16 03:33:00,2015-12-15 19:33:00,2015-12-16 03:52:00,2015-12-15 19:52:00,60.1,219,100
inactive,2015-12-16 03:52:00,2015-12-15 19:52:00,2015-12-16 03:55:00,2015-12-15 19:55:00,4.7,0,85
light_activity,2015-12-16 03:55:00,2015-12-15 19:55:00,2015-12-16 03:59:00,2015-12-15 19:59:00,8.6,51,98
inactive,2015-12-16 03:59:00,2015-12-15 19:59:00,2015-12-16 04:07:00,2015-12-15 20:07:00,11.5,0,80
light_activity,2015-12-16 04:07:00,2015-12-15 20:07:00,2015-12-16 04:08:00,2015-12-15 20:08:00,3.6,31,73
moderate_activity,2015-12-16 04:08:00,2015-12-15 20:08:00,2015-12-16 04:20:00,2015-12-15 20:20:00,93.7,1014,110
light_activity,2015-12-16 04:20:00,2015-12-15 20:20:00,2015-12-16 04:25:00,2015-12-15 20:25:00,10.5,50,87
moderate_activity,2015-12-16 04:25:00,2015-12-15 20:25:00,2015-12-16 06:12:00,2015-12-15 22:12:00,823.4,8646,110
light_activity,2015-12-16 06:12:00,2015-12-15 22:12:00,2015-12-16 06:16:00,2015-12-15 22:16:00,13.5,85,107
inactive,2015-12-16 06:16:00,2015-12-15 22:16:00,2015-12-16 06:19:00,2015-12-15 22:19:00,5,0,90
light_activity,2015-12-16 06:19:00,2015-12-15 22:19:00,2015-12-16 06:20:00,2015-12-15 22:20:00,3.3,34,93
moderate_activity,2015-12-16 06:20:00,2015-12-15 22:20:00,2015-12-16 06:44:00,2015-12-15 22:44:00,141.9,1362,103
light_activity,2015-12-16 06:44:00,2015-12-15 22:44:00,2015-12-16 06:45:00,2015-12-15 22:45:00,3.8,26,87
inactive,2015-12-16 06:45:00,2015-12-15 22:45:00,2015-12-16 06:56:00,2015-12-15 22:56:00,18.8,0,87
light_activity,2015-12-16 06:56:00,2015-12-15 22:56:00,2015-12-16 07:11:00,2015-12-15 23:11:00,57.3,380,99
inactive,2015-12-16 07:11:00,2015-12-15 23:11:00,2015-12-16 13:40:00,2015-12-16 05:40:00,368.2,62,75
light_activity,2015-12-16 13:40:00,2015-12-16 05:40:00,2015-12-16 13:41:00,2015-12-16 05:41:00,2,11,80
inactive,2015-12-16 13:41:00,2015-12-16 05:41:00,2015-12-16 13:52:00,2015-12-16 05:52:00,10.5,0,82
light_activity,2015-12-16 13:52:00,2015-12-16 05:52:00,2015-12-16 13:54:00,2015-12-16 05:54:00,7.1,49,92
inactive,2015-12-16 13:54:00,2015-12-16 05:54:00,2015-12-16 14:12:00,2015-12-16 06:12:00,17.1,0,84
light_activity,2015-12-16 14:12:00,2015-12-16 06:12:00,2015-12-16 14:14:00,2015-12-16 06:14:00,5,38,101
off_wrist,2015-12-16 14:14:00,2015-12-16 06:14:00,2015-12-16 15:10:00,2015-12-16 07:10:00,52,0,
light_activity,2015-12-16 15:10:00,2015-12-16 07:10:00,2015-12-16 15:13:00,2015-12-16 07:13:00,6.2,34,96
inactive,2015-12-16 15:13:00,2015-12-16 07:13:00,2015-12-16 15:18:00,2015-12-16 07:18:00,7,0,87
light_activity,2015-12-16 15:18:00,2015-12-16 07:18:00,2015-12-16 15:22:00,2015-12-16 07:22:00,12.6,108,92
inactive,2015-12-16 15:22:00,2015-12-16 07:22:00,2015-12-16 15:27:00,2015-12-16 07:27:00,6.5,0,89
light_activity,2015-12-16 15:27:00,2015-12-16 07:27:00,2015-12-16 15:34:00,2015-12-16 07:34:00,20.7,200,95
moderate_activity,2015-12-16 15:34:00,2015-12-16 07:34:00,2015-12-16 16:04:00,2015-12-16 08:04:00,254.2,3130,110
inactive,2015-12-16 16:04:00,2015-12-16 08:04:00,2015-12-16 16:38:00,2015-12-16 08:38:00,40.3,0,85
light_activity,2015-12-16 16:38:00,2015-12-16 08:38:00,2015-12-16 16:40:00,2015-12-16 08:40:00,7.3,60,85
inactive,2015-12-16 16:40:00,2015-12-16 08:40:00,2015-12-16 16:55:00,2015-12-16 08:55:00,20.6,0,91
light_activity,2015-12-16 16:55:00,2015-12-16 08:55:00,2015-12-16 16:57:00,2015-12-16 08:57:00,6.9,50,102
inactive,2015-12-16 16:57:00,2015-12-16 08:57:00,2015-12-16 17:02:00,2015-12-16 09:02:00,6.4,0,86
light_activity,2015-12-16 17:02:00,2015-12-16 09:02:00,2015-12-16 17:03:00,2015-12-16 09:03:00,2.5,14,90
inactive,2015-12-16 17:03:00,2015-12-16 09:03:00,2015-12-16 17:12:00,2015-12-16 09:12:00,13.1,0,83
light_activity,2015-12-16 17:12:00,2015-12-16 09:12:00,2015-12-16 17:13:00,2015-12-16 09:13:00,2.1,10,79
inactive,2015-12-16 17:13:00,2015-12-16 09:13:00,2015-12-16 17:24:00,2015-12-16 09:24:00,12.3,0,81
light_activity,2015-12-16 17:24:00,2015-12-16 09:24:00,2015-12-16 17:25:00,2015-12-16 09:25:00,1.5,6,83
inactive,2015-12-16 17:25:00,2015-12-16 09:25:00,2015-12-16 17:38:00,2015-12-16 09:38:00,17.7,0,88
light_activity,2015-12-16 17:38:00,2015-12-16 09:38:00,2015-12-16 17:43:00,2015-12-16 09:43:00,24.3,287,100
inactive,2015-12-16 17:43:00,2015-12-16 09:43:00,2015-12-16 18:00:00,2015-12-16 10:00:00,24.9,0,87
light_activity,2015-12-16 18:00:00,2015-12-16 10:00:00,2015-12-16 18:02:00,2015-12-16 10:02:00,9.1,97,90
inactive,2015-12-16 18:02:00,2015-12-16 10:02:00,2015-12-16 18:05:00,2015-12-16 10:05:00,3.7,0,75
light_activity,2015-12-16 18:05:00,2015-12-16 10:05:00,2015-12-16 18:10:00,2015-12-16 10:10:00,13.3,107,87
inactive,2015-12-16 18:10:00,2015-12-16 10:10:00,2015-12-16 18:19:00,2015-12-16 10:19:00,11.9,0,80
light_activity,2015-12-16 18:19:00,2015-12-16 10:19:00,2015-12-16 18:21:00,2015-12-16 10:21:00,10.6,0,115
inactive,2015-12-16 18:21:00,2015-12-16 10:21:00,2015-12-16 18:28:00,2015-12-16 10:28:00,9.6,0,90
light_activity,2015-12-16 18:28:00,2015-12-16 10:28:00,2015-12-16 18:30:00,2015-12-16 10:30:00,5.4,32,86
inactive,2015-12-16 18:30:00,2015-12-16 10:30:00,2015-12-16 18:48:00,2015-12-16 10:48:00,22.8,0,78
light_activity,2015-12-16 18:48:00,2015-12-16 10:48:00,2015-12-16 18:49:00,2015-12-16 10:49:00,4.1,6,112
inactive,2015-12-16 18:49:00,2015-12-16 10:49:00,2015-12-16 19:11:00,2015-12-16 11:11:00,32,0,87
light_activity,2015-12-16 19:11:00,2015-12-16 11:11:00,2015-12-16 19:12:00,2015-12-16 11:12:00,1.5,8,69
inactive,2015-12-16 19:12:00,2015-12-16 11:12:00,2015-12-16 19:39:00,2015-12-16 11:39:00,34.6,0,71
light_activity,2015-12-16 19:39:00,2015-12-16 11:39:00,2015-12-16 19:40:00,2015-12-16 11:40:00,1.6,8,75
inactive,2015-12-16 19:40:00,2015-12-16 11:40:00,2015-12-16 20:02:00,2015-12-16 12:02:00,31.1,0,76
light_activity,2015-12-16 20:02:00,2015-12-16 12:02:00,2015-12-16 20:10:00,2015-12-16 12:10:00,44.9,505,102
inactive,2015-12-16 20:10:00,2015-12-16 12:10:00,2015-12-16 20:13:00,2015-12-16 12:13:00,4.8,0,95
light_activity,2015-12-16 20:13:00,2015-12-16 12:13:00,2015-12-16 20:14:00,2015-12-16 12:14:00,7.1,0,119
inactive,2015-12-16 20:14:00,2015-12-16 12:14:00,2015-12-16 20:21:00,2015-12-16 12:21:00,10.7,0,86
light_activity,2015-12-16 20:21:00,2015-12-16 12:21:00,2015-12-16 20:25:00,2015-12-16 12:25:00,13.6,0,111
inactive,2015-12-16 20:25:00,2015-12-16 12:25:00,2015-12-16 20:33:00,2015-12-16 12:33:00,14.8,0,101
light_activity,2015-12-16 20:33:00,2015-12-16 12:33:00,2015-12-16 20:57:00,2015-12-16 12:57:00,121.4,107,112
inactive,2015-12-16 20:57:00,2015-12-16 12:57:00,2015-12-16 21:00:00,2015-12-16 13:00:00,4.9,0,95
light_activity,2015-12-16 21:00:00,2015-12-16 13:00:00,2015-12-16 21:03:00,2015-12-16 13:03:00,5.1,12,93
moderate_activity,2015-12-16 21:03:00,2015-12-16 13:03:00,2015-12-16 21:20:00,2015-12-16 13:20:00,115.7,754,113
light_activity,2015-12-16 21:20:00,2015-12-16 13:20:00,2015-12-16 21:33:00,2015-12-16 13:33:00,64.3,485,105
inactive,2015-12-16 21:33:00,2015-12-16 13:33:00,2015-12-16 21:38:00,2015-12-16 13:38:00,6.8,0,85
light_activity,2015-12-16 21:38:00,2015-12-16 13:38:00,2015-12-16 21:41:00,2015-12-16 13:41:00,7,0,94
moderate_activity,2015-12-16 21:41:00,2015-12-16 13:41:00,2015-12-16 21:52:00,2015-12-16 13:52:00,64,364,107
light_activity,2015-12-16 21:52:00,2015-12-16 13:52:00,2015-12-16 21:58:00,2015-12-16 13:58:00,31.2,166,110
inactive,2015-12-16 21:58:00,2015-12-16 13:58:00,2015-12-16 22:16:00,2015-12-16 14:16:00,23.8,0,86
light_activity,2015-12-16 22:16:00,2015-12-16 14:16:00,2015-12-16 22:17:00,2015-12-16 14:17:00,4.8,0,113
inactive,2015-12-16 22:17:00,2015-12-16 14:17:00,2015-12-16 22:31:00,2015-12-16 14:31:00,21.3,0,90
light_activity,2015-12-16 22:31:00,2015-12-16 14:31:00,2015-12-16 22:33:00,2015-12-16 14:33:00,9.6,0,112
inactive,2015-12-16 22:33:00,2015-12-16 14:33:00,2015-12-16 22:53:00,2015-12-16 14:53:00,26.8,0,88
light_activity,2015-12-16 22:53:00,2015-12-16 14:53:00,2015-12-16 23:02:00,2015-12-16 15:02:00,60.2,268,111
inactive,2015-12-16 23:02:00,2015-12-16 15:02:00,2015-12-16 23:13:00,2015-12-16 15:13:00,12.9,0,76
light_activity,2015-12-16 23:13:00,2015-12-16 15:13:00,2015-12-16 23:14:00,2015-12-16 15:14:00,4.4,45,83
inactive,2015-12-16 23:14:00,2015-12-16 15:14:00,2015-12-16 23:22:00,2015-12-16 15:22:00,9.8,0,77
light_activity,2015-12-16 23:22:00,2015-12-16 15:22:00,2015-12-16 23:23:00,2015-12-16 15:23:00,3,24,75
inactive,2015-12-16 23:23:00,2015-12-16 15:23:00,2015-12-16 23:30:00,2015-12-16 15:30:00,8.5,0,83
light_activity,2015-12-16 23:30:00,2015-12-16 15:30:00,2015-12-16 23:31:00,2015-12-16 15:31:00,1.8,8,83
inactive,2015-12-16 23:31:00,2015-12-16 15:31:00,2015-12-16 23:34:00,2015-12-16 15:34:00,3.4,0,79
light_activity,2015-12-16 23:34:00,2015-12-16 15:34:00,2015-12-16 23:37:00,2015-12-16 15:37:00,10.7,62,104
inactive,2015-12-16 23:37:00,2015-12-16 15:37:00,2015-12-17 00:03:00,2015-12-16 16:03:00,33.3,0,81
light_activity,2015-12-17 00:03:00,2015-12-16 16:03:00,2015-12-17 00:04:00,2015-12-16 16:04:00,2.9,25,90
inactive,2015-12-17 00:04:00,2015-12-16 16:04:00,2015-12-17 00:08:00,2015-12-16 16:08:00,6.9,0,88
light_activity,2015-12-17 00:08:00,2015-12-16 16:08:00,2015-12-17 00:10:00,2015-12-16 16:10:00,4.6,23,83
inactive,2015-12-17 00:10:00,2015-12-16 16:10:00,2015-12-17 00:22:00,2015-12-16 16:22:00,14.2,0,77
light_activity,2015-12-17 00:22:00,2015-12-16 16:22:00,2015-12-17 00:32:00,2015-12-16 16:32:00,44.8,366,95
inactive,2015-12-17 00:32:00,2015-12-16 16:32:00,2015-12-17 00:49:00,2015-12-16 16:49:00,20.7,0,82
light_activity,2015-12-17 00:49:00,2015-12-16 16:49:00,2015-12-17 00:50:00,2015-12-16 16:50:00,5,0,110
inactive,2015-12-17 00:50:00,2015-12-16 16:50:00,2015-12-17 00:55:00,2015-12-16 16:55:00,7.5,0,93
light_activity,2015-12-17 00:55:00,2015-12-16 16:55:00,2015-12-17 00:56:00,2015-12-16 16:56:00,7.7,0,119
inactive,2015-12-17 00:56:00,2015-12-16 16:56:00,2015-12-17 01:01:00,2015-12-16 17:01:00,7.1,0,81
light_activity,2015-12-17 01:01:00,2015-12-16 17:01:00,2015-12-17 01:06:00,2015-12-16 17:06:00,17.5,89,98
inactive,2015-12-17 01:06:00,2015-12-16 17:06:00,2015-12-17 01:13:00,2015-12-16 17:13:00,9.1,0,71
light_activity,2015-12-17 01:13:00,2015-12-16 17:13:00,2015-12-17 01:17:00,2015-12-16 17:17:00,9.9,39,87
inactive,2015-12-17 01:17:00,2015-12-16 17:17:00,2015-12-17 01:23:00,2015-12-16 17:23:00,10.1,0,87
light_activity,2015-12-17 01:23:00,2015-12-16 17:23:00,2015-12-17 01:35:00,2015-12-16 17:35:00,42.4,6,109
inactive,2015-12-17 01:35:00,2015-12-16 17:35:00,2015-12-17 01:45:00,2015-12-16 17:45:00,18.1,0,95
light_activity,2015-12-17 01:45:00,2015-12-16 17:45:00,2015-12-17 01:52:00,2015-12-16 17:52:00,20.3,24,106
inactive,2015-12-17 01:52:00,2015-12-16 17:52:00,2015-12-17 01:55:00,2015-12-16 17:55:00,4.6,0,100
light_activity,2015-12-17 01:55:00,2015-12-16 17:55:00,2015-12-17 01:56:00,2015-12-16 17:56:00,3.6,0,112
inactive,2015-12-17 01:56:00,2015-12-16 17:56:00,2015-12-17 02:09:00,2015-12-16 18:09:00,19.7,0,74
light_activity,2015-12-17 02:09:00,2015-12-16 18:09:00,2015-12-17 02:10:00,2015-12-16 18:10:00,1.7,6,70
moderate_activity,2015-12-17 02:10:00,2015-12-16 18:10:00,2015-12-17 02:21:00,2015-12-16 18:21:00,83.9,934,106
light_activity,2015-12-17 02:21:00,2015-12-16 18:21:00,2015-12-17 02:29:00,2015-12-16 18:29:00,28.3,133,101
inactive,2015-12-17 02:29:00,2015-12-16 18:29:00,2015-12-17 02:35:00,2015-12-16 18:35:00,8.8,0,92
light_activity,2015-12-17 02:35:00,2015-12-16 18:35:00,2015-12-17 02:37:00,2015-12-16 18:37:00,4.8,36,101
inactive,2015-12-17 02:37:00,2015-12-16 18:37:00,2015-12-17 02:41:00,2015-12-16 18:41:00,6.8,0,99
light_activity,2015-12-17 02:41:00,2015-12-16 18:41:00,2015-12-17 02:45:00,2015-12-16 18:45:00,18.4,135,102
inactive,2015-12-17 02:45:00,2015-12-16 18:45:00,2015-12-17 03:02:00,2015-12-16 19:02:00,19.9,0,69
light_activity,2015-12-17 03:02:00,2015-12-16 19:02:00,2015-12-17 03:06:00,2015-12-16 19:06:00,6.8,20,78
inactive,2015-12-17 03:06:00,2015-12-16 19:06:00,2015-12-17 03:20:00,2015-12-16 19:20:00,22.5,0,92
light_activity,2015-12-17 03:20:00,2015-12-16 19:20:00,2015-12-17 03:21:00,2015-12-16 19:21:00,4.6,0,110
inactive,2015-12-17 03:21:00,2015-12-16 19:21:00,2015-12-17 03:29:00,2015-12-16 19:29:00,12.9,0,85
light_activity,2015-12-17 03:29:00,2015-12-16 19:29:00,2015-12-17 03:32:00,2015-12-16 19:32:00,7.3,7,101
inactive,2015-12-17 03:32:00,2015-12-16 19:32:00,2015-12-17 03:51:00,2015-12-16 19:51:00,28.2,0,84
light_activity,2015-12-17 03:51:00,2015-12-16 19:51:00,2015-12-17 03:52:00,2015-12-16 19:52:00,1.7,7,91
inactive,2015-12-17 03:52:00,2015-12-16 19:52:00,2015-12-17 04:00:00,2015-12-16 20:00:00,12.6,0,84
light_activity,2015-12-17 04:00:00,2015-12-16 20:00:00,2015-12-17 04:01:00,2015-12-16 20:01:00,1.9,7,80
inactive,2015-12-17 04:01:00,2015-12-16 20:01:00,2015-12-17 04:25:00,2015-12-16 20:25:00,25.6,0,69
light_activity,2015-12-17 04:25:00,2015-12-16 20:25:00,2015-12-17 04:54:00,2015-12-16 20:54:00,97.8,694,96
inactive,2015-12-17 04:54:00,2015-12-16 20:54:00,2015-12-17 04:57:00,2015-12-16 20:57:00,4.6,0,98
light_activity,2015-12-17 04:57:00,2015-12-16 20:57:00,2015-12-17 05:03:00,2015-12-16 21:03:00,40.8,380,113
inactive,2015-12-17 05:03:00,2015-12-16 21:03:00,2015-12-17 05:10:00,2015-12-16 21:10:00,11.4,0,78
light_activity,2015-12-17 05:10:00,2015-12-16 21:10:00,2015-12-17 05:20:00,2015-12-16 21:20:00,31.2,259,98
moderate_activity,2015-12-17 05:20:00,2015-12-16 21:20:00,2015-12-17 05:35:00,2015-12-16 21:35:00,102.9,1231,107
light_activity,2015-12-17 05:35:00,2015-12-16 21:35:00,2015-12-17 05:42:00,2015-12-16 21:42:00,16.1,77,89
inactive,2015-12-17 05:42:00,2015-12-16 21:42:00,2015-12-17 06:21:00,2015-12-16 22:21:00,51,0,77
light_activity,2015-12-17 06:21:00,2015-12-16 22:21:00,2015-12-17 06:28:00,2015-12-16 22:28:00,33.8,221,101
inactive,2015-12-17 06:28:00,2015-12-16 22:28:00,2015-12-17 11:52:00,2015-12-17 03:52:00,311.2,125,71
light_activity,2015-12-17 11:52:00,2015-12-17 03:52:00,2015-12-17 11:54:00,2015-12-17 03:54:00,6.8,50,91
inactive,2015-12-17 11:54:00,2015-12-17 03:54:00,2015-12-17 12:22:00,2015-12-17 04:22:00,35.7,0,73
inactive,2015-12-17 12:22:00,2015-12-17 04:22:00,2015-12-17 12:43:00,2015-12-17 04:43:00,20.8,0,73
light_activity,2015-12-17 12:43:00,2015-12-17 04:43:00,2015-12-17 12:44:00,2015-12-17 04:44:00,2.3,24,75
inactive,2015-12-17 12:44:00,2015-12-17 04:44:00,2015-12-17 13:02:00,2015-12-17 05:02:00,17.5,0,74
light_activity,2015-12-17 13:02:00,2015-12-17 05:02:00,2015-12-17 13:04:00,2015-12-17 05:04:00,4.4,20,70
inactive,2015-12-17 13:04:00,2015-12-17 05:04:00,2015-12-17 13:35:00,2015-12-17 05:35:00,34.9,0,74
inactive,2015-12-17 13:35:00,2015-12-17 05:35:00,2015-12-17 14:13:00,2015-12-17 06:13:00,35.4,0,65
off_wrist,2015-12-17 14:13:00,2015-12-17 06:13:00,2015-12-17 14:43:00,2015-12-17 06:43:00,27.3,0,
light_activity,2015-12-17 14:43:00,2015-12-17 06:43:00,2015-12-17 14:57:00,2015-12-17 06:57:00,66.2,331,103
moderate_activity,2015-12-17 14:57:00,2015-12-17 06:57:00,2015-12-17 15:08:00,2015-12-17 07:08:00,82.2,152,113
light_activity,2015-12-17 15:08:00,2015-12-17 07:08:00,2015-12-17 15:11:00,2015-12-17 07:11:00,5.9,0,97
inactive,2015-12-17 15:11:00,2015-12-17 07:11:00,2015-12-17 15:45:00,2015-12-17 07:45:00,45.2,0,77
light_activity,2015-12-17 15:45:00,2015-12-17 07:45:00,2015-12-17 15:46:00,2015-12-17 07:46:00,3,0,100
inactive,2015-12-17 15:46:00,2015-12-17 07:46:00,2015-12-17 15:58:00,2015-12-17 07:58:00,15,0,89
light_activity,2015-12-17 15:58:00,2015-12-17 07:58:00,2015-12-17 16:00:00,2015-12-17 08:00:00,9,118,97
inactive,2015-12-17 16:00:00,2015-12-17 08:00:00,2015-12-17 16:03:00,2015-12-17 08:03:00,4,0,95
light_activity,2015-12-17 16:03:00,2015-12-17 08:03:00,2015-12-17 16:04:00,2015-12-17 08:04:00,3,0,112
inactive,2015-12-17 16:04:00,2015-12-17 08:04:00,2015-12-17 16:15:00,2015-12-17 08:15:00,13,0,88
light_activity,2015-12-17 16:15:00,2015-12-17 08:15:00,2015-12-17 16:24:00,2015-12-17 08:24:00,23.6,0,109
inactive,2015-12-17 16:24:00,2015-12-17 08:24:00,2015-12-17 16:28:00,2015-12-17 08:28:00,6,0,97
light_activity,2015-12-17 16:28:00,2015-12-17 08:28:00,2015-12-17 16:30:00,2015-12-17 08:30:00,13.4,0,118
inactive,2015-12-17 16:30:00,2015-12-17 08:30:00,2015-12-17 16:35:00,2015-12-17 08:35:00,6,0,77
light_activity,2015-12-17 16:35:00,2015-12-17 08:35:00,2015-12-17 16:39:00,2015-12-17 08:39:00,16.6,103,107
inactive,2015-12-17 16:39:00,2015-12-17 08:39:00,2015-12-17 16:47:00,2015-12-17 08:47:00,11.3,0,82
light_activity,2015-12-17 16:47:00,2015-12-17 08:47:00,2015-12-17 16:49:00,2015-12-17 08:49:00,5.4,37,81
inactive,2015-12-17 16:49:00,2015-12-17 08:49:00,2015-12-17 16:52:00,2015-12-17 08:52:00,4,0,71
light_activity,2015-12-17 16:52:00,2015-12-17 08:52:00,2015-12-17 16:53:00,2015-12-17 08:53:00,2.1,10,70
inactive,2015-12-17 16:53:00,2015-12-17 08:53:00,2015-12-17 16:58:00,2015-12-17 08:58:00,6.4,0,71
light_activity,2015-12-17 16:58:00,2015-12-17 08:58:00,2015-12-17 17:00:00,2015-12-17 09:00:00,3.7,6,72
moderate_activity,2015-12-17 17:00:00,2015-12-17 09:00:00,2015-12-17 17:13:00,2015-12-17 09:13:00,65.3,0,116
light_activity,2015-12-17 17:13:00,2015-12-17 09:13:00,2015-12-17 17:16:00,2015-12-17 09:16:00,7.3,0,99
inactive,2015-12-17 17:16:00,2015-12-17 09:16:00,2015-12-17 17:23:00,2015-12-17 09:23:00,9.7,0,85
light_activity,2015-12-17 17:23:00,2015-12-17 09:23:00,2015-12-17 17:25:00,2015-12-17 09:25:00,7.8,6,109
inactive,2015-12-17 17:25:00,2015-12-17 09:25:00,2015-12-17 17:31:00,2015-12-17 09:31:00,7.8,0,84
light_activity,2015-12-17 17:31:00,2015-12-17 09:31:00,2015-12-17 17:38:00,2015-12-17 09:38:00,37.8,37,111
inactive,2015-12-17 17:38:00,2015-12-17 09:38:00,2015-12-17 17:44:00,2015-12-17 09:44:00,9.4,0,101
light_activity,2015-12-17 17:44:00,2015-12-17 09:44:00,2015-12-17 17:52:00,2015-12-17 09:52:00,53.4,492,111
inactive,2015-12-17 17:52:00,2015-12-17 09:52:00,2015-12-17 18:00:00,2015-12-17 10:00:00,14.4,0,102
light_activity,2015-12-17 18:00:00,2015-12-17 10:00:00,2015-12-17 18:02:00,2015-12-17 10:02:00,8.3,79,87
inactive,2015-12-17 18:02:00,2015-12-17 10:02:00,2015-12-17 18:10:00,2015-12-17 10:10:00,12.9,0,96
light_activity,2015-12-17 18:10:00,2015-12-17 10:10:00,2015-12-17 18:22:00,2015-12-17 10:22:00,39.9,125,107
inactive,2015-12-17 18:22:00,2015-12-17 10:22:00,2015-12-17 18:45:00,2015-12-17 10:45:00,26.3,0,73
light_activity,2015-12-17 18:45:00,2015-12-17 10:45:00,2015-12-17 18:49:00,2015-12-17 10:49:00,6.5,21,83
inactive,2015-12-17 18:49:00,2015-12-17 10:49:00,2015-12-17 18:56:00,2015-12-17 10:56:00,9.4,0,86
