Type,Start Time (UTC),Start Time (local),End Time (UTC),End Time (local),Calories,Steps,Average Heart Rate
inactive,2016-04-15 15:33:00,2016-04-15 08:33:00,2016-04-15 17:07:00,2016-04-15 10:07:00,119.3,0,81
light_activity,2016-04-15 17:07:00,2016-04-15 10:07:00,2016-04-15 17:15:00,2016-04-15 10:15:00,34,0,113
inactive,2016-04-15 17:15:00,2016-04-15 10:15:00,2016-04-15 17:19:00,2016-04-15 10:19:00,4.7,0,80
light_activity,2016-04-15 17:19:00,2016-04-15 10:19:00,2016-04-15 17:20:00,2016-04-15 10:20:00,2.9,0,106
inactive,2016-04-15 17:20:00,2016-04-15 10:20:00,2016-04-15 17:28:00,2016-04-15 10:28:00,12.4,0,88
light_activity,2016-04-15 17:28:00,2016-04-15 10:28:00,2016-04-15 17:29:00,2016-04-15 10:29:00,2.8,0,105
inactive,2016-04-15 17:29:00,2016-04-15 10:29:00,2016-04-15 17:33:00,2016-04-15 10:33:00,5.2,0,84
light_activity,2016-04-15 17:33:00,2016-04-15 10:33:00,2016-04-15 17:34:00,2016-04-15 10:34:00,3.2,0,104
inactive,2016-04-15 17:34:00,2016-04-15 10:34:00,2016-04-15 18:16:00,2016-04-15 11:16:00,49.6,0,69
light_activity,2016-04-15 18:16:00,2016-04-15 11:16:00,2016-04-15 18:23:00,2016-04-15 11:23:00,23.8,40,106
inactive,2016-04-15 18:23:00,2016-04-15 11:23:00,2016-04-15 19:03:00,2016-04-15 12:03:00,46.2,0,72
light_activity,2016-04-15 19:03:00,2016-04-15 12:03:00,2016-04-15 19:05:00,2016-04-15 12:05:00,8.3,0,112
inactive,2016-04-15 19:05:00,2016-04-15 12:05:00,2016-04-15 19:34:00,2016-04-15 14:34:00,38.3,0,77
light_activity,2016-04-15 19:34:00,2016-04-15 14:34:00,2016-04-15 19:44:00,2016-04-15 14:44:00,25,603,95
moderate_activity,2016-04-15 19:44:00,2016-04-15 14:44:00,2016-04-15 19:54:00,2016-04-15 14:54:00,54.4,875,116
inactive,2016-04-15 19:54:00,2016-04-15 14:54:00,2016-04-15 20:00:00,2016-04-15 15:00:00,9,0,84
light_activity,2016-04-15 20:00:00,2016-04-15 15:00:00,2016-04-15 20:04:00,2016-04-15 15:04:00,8.7,34,99
inactive,2016-04-15 20:04:00,2016-04-15 15:04:00,2016-04-15 20:07:00,2016-04-15 15:07:00,5.5,0,91
light_activity,2016-04-15 20:07:00,2016-04-15 15:07:00,2016-04-15 20:08:00,2016-04-15 15:08:00,3,0,106
inactive,2016-04-15 20:08:00,2016-04-15 15:08:00,2016-04-15 20:14:00,2016-04-15 15:14:00,10.9,0,93
light_activity,2016-04-15 20:14:00,2016-04-15 15:14:00,2016-04-15 20:16:00,2016-04-15 15:16:00,6.9,0,108
inactive,2016-04-15 20:16:00,2016-04-15 15:16:00,2016-04-15 20:22:00,2016-04-15 15:22:00,8.3,0,84
light_activity,2016-04-15 20:22:00,2016-04-15 15:22:00,2016-04-15 20:27:00,2016-04-15 15:27:00,22.4,8,111
inactive,2016-04-15 20:27:00,2016-04-15 15:27:00,2016-04-15 20:40:00,2016-04-15 15:40:00,20.9,0,86
light_activity,2016-04-15 20:40:00,2016-04-15 15:40:00,2016-04-15 20:41:00,2016-04-15 15:41:00,3.8,0,110
inactive,2016-04-15 20:41:00,2016-04-15 15:41:00,2016-04-15 20:47:00,2016-04-15 15:47:00,8.8,0,83
light_activity,2016-04-15 20:47:00,2016-04-15 15:47:00,2016-04-15 20:48:00,2016-04-15 15:48:00,5.1,0,113
inactive,2016-04-15 20:48:00,2016-04-15 15:48:00,2016-04-15 21:11:00,2016-04-15 16:11:00,29.3,0,79
light_activity,2016-04-15 21:11:00,2016-04-15 16:11:00,2016-04-15 21:31:00,2016-04-15 16:31:00,54.4,666,100
inactive,2016-04-15 21:31:00,2016-04-15 16:31:00,2016-04-15 21:52:00,2016-04-15 16:52:00,25,0,73
light_activity,2016-04-15 21:52:00,2016-04-15 16:52:00,2016-04-15 21:53:00,2016-04-15 16:53:00,5.1,0,112
inactive,2016-04-15 21:53:00,2016-04-15 16:53:00,2016-04-15 22:13:00,2016-04-15 17:13:00,25.8,0,78
light_activity,2016-04-15 22:13:00,2016-04-15 17:13:00,2016-04-15 22:16:00,2016-04-15 17:16:00,8.4,0,106
inactive,2016-04-15 22:16:00,2016-04-15 17:16:00,2016-04-15 22:29:00,2016-04-15 17:29:00,16.8,0,78
light_activity,2016-04-15 22:29:00,2016-04-15 17:29:00,2016-04-15 22:34:00,2016-04-15 17:34:00,18,0,107
inactive,2016-04-15 22:34:00,2016-04-15 17:34:00,2016-04-15 23:08:00,2016-04-15 18:08:00,43.7,0,71
light_activity,2016-04-15 23:08:00,2016-04-15 18:08:00,2016-04-15 23:20:00,2016-04-15 18:20:00,28,434,89
inactive,2016-04-15 23:20:00,2016-04-15 18:20:00,2016-04-15 23:23:00,2016-04-15 18:23:00,4.8,0,84
light_activity,2016-04-15 23:23:00,2016-04-15 18:23:00,2016-04-15 23:48:00,2016-04-15 18:48:00,95.7,185,109
off_wrist,2016-04-15 23:48:00,2016-04-15 18:48:00,2016-04-15 23:58:00,2016-04-15 18:58:00,10.7,0,
light_activity,2016-04-15 23:58:00,2016-04-15 18:58:00,2016-04-16 00:15:00,2016-04-15 19:15:00,58,596,106
inactive,2016-04-16 00:15:00,2016-04-15 19:15:00,2016-04-16 00:28:00,2016-04-15 19:28:00,18.3,0,82
light_activity,2016-04-16 00:28:00,2016-04-15 19:28:00,2016-04-16 00:30:00,2016-04-15 19:30:00,10,0,112
inactive,2016-04-16 00:30:00,2016-04-15 19:30:00,2016-04-16 00:51:00,2016-04-15 19:51:00,29.8,0,85
light_activity,2016-04-16 00:51:00,2016-04-15 19:51:00,2016-04-16 01:11:00,2016-04-15 20:11:00,54,240,99
inactive,2016-04-16 01:11:00,2016-04-15 20:11:00,2016-04-16 01:14:00,2016-04-15 20:14:00,4.9,0,91
light_activity,2016-04-16 01:14:00,2016-04-15 20:14:00,2016-04-16 01:21:00,2016-04-15 20:21:00,23.1,6,107
inactive,2016-04-16 01:21:00,2016-04-15 20:21:00,2016-04-16 01:42:00,2016-04-15 20:42:00,27.6,0,77
light_activity,2016-04-16 01:42:00,2016-04-15 20:42:00,2016-04-16 01:47:00,2016-04-15 20:47:00,16.1,7,105
inactive,2016-04-16 01:47:00,2016-04-15 20:47:00,2016-04-16 01:56:00,2016-04-15 20:56:00,15.1,0,90
light_activity,2016-04-16 01:56:00,2016-04-15 20:56:00,2016-04-16 01:58:00,2016-04-15 20:58:00,6,0,108
inactive,2016-04-16 01:58:00,2016-04-15 20:58:00,2016-04-16 02:02:00,2016-04-15 21:02:00,6.4,0,91
light_activity,2016-04-16 02:02:00,2016-04-15 21:02:00,2016-04-16 02:07:00,2016-04-15 21:07:00,8.8,84,91
inactive,2016-04-16 02:07:00,2016-04-15 21:07:00,2016-04-16 02:22:00,2016-04-15 21:22:00,17.7,0,79
light_activity,2016-04-16 02:22:00,2016-04-15 21:22:00,2016-04-16 02:23:00,2016-04-15 21:23:00,1.2,6,80
inactive,2016-04-16 02:23:00,2016-04-15 21:23:00,2016-04-16 03:06:00,2016-04-15 22:06:00,50.1,0,81
light_activity,2016-04-16 03:06:00,2016-04-15 22:06:00,2016-04-16 03:19:00,2016-04-15 22:19:00,33.6,606,97
inactive,2016-04-16 03:19:00,2016-04-15 22:19:00,2016-04-16 04:05:00,2016-04-15 23:05:00,51.7,0,67
light_activity,2016-04-16 04:05:00,2016-04-15 23:05:00,2016-04-16 04:06:00,2016-04-15 23:06:00,1,24,77
inactive,2016-04-16 04:06:00,2016-04-15 23:06:00,2016-04-16 07:28:00,2016-04-16 02:28:00,214.6,0,71
light_activity,2016-04-16 07:28:00,2016-04-16 02:28:00,2016-04-16 07:31:00,2016-04-16 02:31:00,3.2,45,92
inactive,2016-04-16 07:31:00,2016-04-16 02:31:00,2016-04-16 08:37:00,2016-04-16 03:37:00,79.5,0,84
light_activity,2016-04-16 08:37:00,2016-04-16 03:37:00,2016-04-16 08:39:00,2016-04-16 03:39:00,2.8,7,92
off_wrist,2016-04-16 08:39:00,2016-04-16 03:39:00,2016-04-16 09:30:00,2016-04-16 04:30:00,54.2,0,
light_activity,2016-04-16 09:30:00,2016-04-16 04:30:00,2016-04-16 09:32:00,2016-04-16 04:32:00,2.6,6,95
inactive,2016-04-16 09:32:00,2016-04-16 04:32:00,2016-04-16 09:36:00,2016-04-16 04:36:00,4.9,0,82
light_activity,2016-04-16 09:36:00,2016-04-16 04:36:00,2016-04-16 09:40:00,2016-04-16 04:40:00,5.6,58,85
inactive,2016-04-16 09:40:00,2016-04-16 04:40:00,2016-04-16 11:00:00,2016-04-16 06:00:00,85.8,0,71
light_activity,2016-04-16 11:00:00,2016-04-16 06:00:00,2016-04-16 11:01:00,2016-04-16 06:01:00,1,47,87
inactive,2016-04-16 11:01:00,2016-04-16 06:01:00,2016-04-16 11:04:00,2016-04-16 06:04:00,3.1,0,104
off_wrist,2016-04-16 11:04:00,2016-04-16 06:04:00,2016-04-16 11:59:00,2016-04-16 06:59:00,58.5,0,
light_activity,2016-04-16 11:59:00,2016-04-16 06:59:00,2016-04-16 12:08:00,2016-04-16 07:08:00,29.6,335,103
inactive,2016-04-16 12:08:00,2016-04-16 07:08:00,2016-04-16 12:31:00,2016-04-16 07:31:00,28.2,0,80
light_activity,2016-04-16 12:31:00,2016-04-16 07:31:00,2016-04-16 12:33:00,2016-04-16 07:33:00,5,83,103
inactive,2016-04-16 12:33:00,2016-04-16 07:33:00,2016-04-16 13:04:00,2016-04-16 08:04:00,41.4,0,84
light_activity,2016-04-16 13:04:00,2016-04-16 08:04:00,2016-04-16 13:06:00,2016-04-16 08:06:00,7.2,0,110
inactive,2016-04-16 13:06:00,2016-04-16 08:06:00,2016-04-16 13:09:00,2016-04-16 08:09:00,5,0,95
light_activity,2016-04-16 13:09:00,2016-04-16 08:09:00,2016-04-16 13:24:00,2016-04-16 08:24:00,49.6,323,107
inactive,2016-04-16 13:24:00,2016-04-16 08:24:00,2016-04-16 13:27:00,2016-04-16 08:27:00,5.2,0,95
light_activity,2016-04-16 13:27:00,2016-04-16 08:27:00,2016-04-16 13:29:00,2016-04-16 08:29:00,6.7,10,105
inactive,2016-04-16 13:29:00,2016-04-16 08:29:00,2016-04-16 13:34:00,2016-04-16 08:34:00,6.9,0,76
light_activity,2016-04-16 13:34:00,2016-04-16 08:34:00,2016-04-16 13:37:00,2016-04-16 08:37:00,7.4,52,102
inactive,2016-04-16 13:37:00,2016-04-16 08:37:00,2016-04-16 13:40:00,2016-04-16 08:40:00,3.6,0,81
light_activity,2016-04-16 13:40:00,2016-04-16 08:40:00,2016-04-16 13:54:00,2016-04-16 08:54:00,36.3,546,102
inactive,2016-04-16 13:54:00,2016-04-16 08:54:00,2016-04-16 13:58:00,2016-04-16 08:58:00,4.7,0,81
light_activity,2016-04-16 13:58:00,2016-04-16 08:58:00,2016-04-16 14:04:00,2016-04-16 09:04:00,11.8,92,92
inactive,2016-04-16 14:04:00,2016-04-16 09:04:00,2016-04-16 14:08:00,2016-04-16 09:08:00,5.4,0,87
light_activity,2016-04-16 14:08:00,2016-04-16 09:08:00,2016-04-16 14:18:00,2016-04-16 09:18:00,36,661,103
inactive,2016-04-16 14:18:00,2016-04-16 09:18:00,2016-04-16 14:22:00,2016-04-16 09:22:00,6.1,0,89
light_activity,2016-04-16 14:22:00,2016-04-16 09:22:00,2016-04-16 14:33:00,2016-04-16 09:33:00,29.9,383,98
inactive,2016-04-16 14:33:00,2016-04-16 09:33:00,2016-04-16 15:04:00,2016-04-16 10:04:00,35.7,0,76
light_activity,2016-04-16 15:04:00,2016-04-16 10:04:00,2016-04-16 15:11:00,2016-04-16 10:11:00,12.7,66,84
inactive,2016-04-16 15:11:00,2016-04-16 10:11:00,2016-04-16 15:38:00,2016-04-16 10:38:00,29.2,0,70
light_activity,2016-04-16 15:38:00,2016-04-16 10:38:00,2016-04-16 15:47:00,2016-04-16 10:47:00,13.7,292,84
inactive,2016-04-16 15:47:00,2016-04-16 10:47:00,2016-04-16 15:53:00,2016-04-16 10:53:00,6.4,0,67
light_activity,2016-04-16 15:53:00,2016-04-16 10:53:00,2016-04-16 15:54:00,2016-04-16 10:54:00,1.2,25,75
inactive,2016-04-16 15:54:00,2016-04-16 10:54:00,2016-04-16 15:58:00,2016-04-16 10:58:00,7.7,0,99
light_activity,2016-04-16 15:58:00,2016-04-16 10:58:00,2016-04-16 16:12:00,2016-04-16 11:12:00,59.1,8,110
moderate_activity,2016-04-16 16:12:00,2016-04-16 11:12:00,2016-04-16 16:24:00,2016-04-16 11:24:00,62.8,8,115
light_activity,2016-04-16 16:24:00,2016-04-16 11:24:00,2016-04-16 16:36:00,2016-04-16 11:36:00,35,319,102
inactive,2016-04-16 16:36:00,2016-04-16 11:36:00,2016-04-16 16:49:00,2016-04-16 11:49:00,20.1,0,90
light_activity,2016-04-16 16:49:00,2016-04-16 11:49:00,2016-04-16 16:50:00,2016-04-16 11:50:00,2.8,0,105
inactive,2016-04-16 16:50:00,2016-04-16 11:50:00,2016-04-16 16:53:00,2016-04-16 11:53:00,4.5,0,89
light_activity,2016-04-16 16:53:00,2016-04-16 11:53:00,2016-04-16 16:55:00,2016-04-16 11:55:00,10.8,0,116
inactive,2016-04-16 16:55:00,2016-04-16 11:55:00,2016-04-16 17:12:00,2016-04-16 12:12:00,24.3,0,87
light_activity,2016-04-16 17:12:00,2016-04-16 12:12:00,2016-04-16 17:37:00,2016-04-16 12:37:00,84.6,905,105
inactive,2016-04-16 17:37:00,2016-04-16 12:37:00,2016-04-16 17:40:00,2016-04-16 12:40:00,5,0,93
light_activity,2016-04-16 17:40:00,2016-04-16 12:40:00,2016-04-16 18:04:00,2016-04-16 13:04:00,87.8,787,106
inactive,2016-04-16 18:04:00,2016-04-16 13:04:00,2016-04-16 18:15:00,2016-04-16 13:15:00,15.8,0,88
light_activity,2016-04-16 18:15:00,2016-04-16 13:15:00,2016-04-16 18:20:00,2016-04-16 13:20:00,14.1,8,99
inactive,2016-04-16 18:20:00,2016-04-16 13:20:00,2016-04-16 19:05:00,2016-04-16 14:05:00,57.5,0,83
light_activity,2016-04-16 19:05:00,2016-04-16 14:05:00,2016-04-16 19:06:00,2016-04-16 14:06:00,3.7,0,108
inactive,2016-04-16 19:06:00,2016-04-16 14:06:00,2016-04-16 19:56:00,2016-04-16 14:56:00,57.4,0,77
light_activity,2016-04-16 19:56:00,2016-04-16 14:56:00,2016-04-16 19:57:00,2016-04-16 14:57:00,5.2,0,115
inactive,2016-04-16 19:57:00,2016-04-16 14:57:00,2016-04-16 20:02:00,2016-04-16 15:02:00,6.2,0,84
light_activity,2016-04-16 20:02:00,2016-04-16 15:02:00,2016-04-16 20:04:00,2016-04-16 15:04:00,10.9,0,115
inactive,2016-04-16 20:04:00,2016-04-16 15:04:00,2016-04-16 20:17:00,2016-04-16 15:17:00,16.7,0,84
light_activity,2016-04-16 20:17:00,2016-04-16 15:17:00,2016-04-16 20:18:00,2016-04-16 15:18:00,3.7,0,108
inactive,2016-04-16 20:18:00,2016-04-16 15:18:00,2016-04-16 20:39:00,2016-04-16 15:39:00,28.7,0,86
light_activity,2016-04-16 20:39:00,2016-04-16 15:39:00,2016-04-16 20:40:00,2016-04-16 15:40:00,5.6,0,116
inactive,2016-04-16 20:40:00,2016-04-16 15:40:00,2016-04-16 20:48:00,2016-04-16 15:48:00,12.6,0,92
light_activity,2016-04-16 20:48:00,2016-04-16 15:48:00,2016-04-16 20:50:00,2016-04-16 15:50:00,7.5,0,108
inactive,2016-04-16 20:50:00,2016-04-16 15:50:00,2016-04-16 21:23:00,2016-04-16 16:23:00,42.9,0,85
light_activity,2016-04-16 21:23:00,2016-04-16 16:23:00,2016-04-16 21:27:00,2016-04-16 16:27:00,10.9,0,102
inactive,2016-04-16 21:27:00,2016-04-16 16:27:00,2016-04-16 21:35:00,2016-04-16 16:35:00,13.9,0,97
light_activity,2016-04-16 21:35:00,2016-04-16 16:35:00,2016-04-16 21:38:00,2016-04-16 16:38:00,13.7,0,111
inactive,2016-04-16 21:38:00,2016-04-16 16:38:00,2016-04-16 21:46:00,2016-04-16 16:46:00,14,0,98
light_activity,2016-04-16 21:46:00,2016-04-16 16:46:00,2016-04-16 21:48:00,2016-04-16 16:48:00,9.8,0,113
inactive,2016-04-16 21:48:00,2016-04-16 16:48:00,2016-04-16 21:51:00,2016-04-16 16:51:00,4.1,0,88
light_activity,2016-04-16 21:51:00,2016-04-16 16:51:00,2016-04-16 21:55:00,2016-04-16 16:55:00,10.5,78,105
inactive,2016-04-16 21:55:00,2016-04-16 16:55:00,2016-04-16 22:22:00,2016-04-16 17:22:00,37.8,0,88
light_activity,2016-04-16 22:22:00,2016-04-16 17:22:00,2016-04-16 22:26:00,2016-04-16 17:26:00,15.1,7,108
inactive,2016-04-16 22:26:00,2016-04-16 17:26:00,2016-04-16 22:38:00,2016-04-16 17:38:00,13.8,0,77
light_activity,2016-04-16 22:38:00,2016-04-16 17:38:00,2016-04-16 22:41:00,2016-04-16 17:41:00,6,73,99
inactive,2016-04-16 22:41:00,2016-04-16 17:41:00,2016-04-16 22:44:00,2016-04-16 15:44:00,3.7,0,75
light_activity,2016-04-16 22:44:00,2016-04-16 15:44:00,2016-04-16 22:46:00,2016-04-16 15:46:00,5,206,93
moderate_activity,2016-04-16 22:46:00,2016-04-16 15:46:00,2016-04-16 22:58:00,2016-04-16 15:58:00,61.9,791,113
light_activity,2016-04-16 22:58:00,2016-04-16 15:58:00,2016-04-16 23:10:00,2016-04-16 16:10:00,32.4,74,103
inactive,2016-04-16 23:10:00,2016-04-16 16:10:00,2016-04-16 23:15:00,2016-04-16 16:15:00,7.1,0,86
light_activity,2016-04-16 23:15:00,2016-04-16 16:15:00,2016-04-16 23:16:00,2016-04-16 16:16:00,3.2,0,109
inactive,2016-04-16 23:16:00,2016-04-16 16:16:00,2016-04-16 23:20:00,2016-04-16 16:20:00,6.7,0,90
light_activity,2016-04-16 23:20:00,2016-04-16 16:20:00,2016-04-16 23:35:00,2016-04-16 16:35:00,43.8,213,100
inactive,2016-04-16 23:35:00,2016-04-16 16:35:00,2016-04-16 23:39:00,2016-04-16 16:39:00,4.9,0,85
light_activity,2016-04-16 23:39:00,2016-04-16 16:39:00,2016-04-17 01:25:00,2016-04-16 18:25:00,320.9,4967,102
inactive,2016-04-17 01:25:00,2016-04-16 18:25:00,2016-04-17 01:28:00,2016-04-16 18:28:00,5.9,0,99
light_activity,2016-04-17 01:28:00,2016-04-16 18:28:00,2016-04-17 01:43:00,2016-04-16 18:43:00,24.8,380,90
inactive,2016-04-17 01:43:00,2016-04-16 18:43:00,2016-04-17 01:57:00,2016-04-16 18:57:00,15.7,0,75
light_activity,2016-04-17 01:57:00,2016-04-16 18:57:00,2016-04-17 01:59:00,2016-04-16 18:59:00,3.4,32,87
inactive,2016-04-17 01:59:00,2016-04-16 18:59:00,2016-04-17 02:10:00,2016-04-16 19:10:00,12.1,0,72
light_activity,2016-04-17 02:10:00,2016-04-16 19:10:00,2016-04-17 02:12:00,2016-04-16 19:12:00,3,60,85
inactive,2016-04-17 02:12:00,2016-04-16 19:12:00,2016-04-17 02:28:00,2016-04-16 19:28:00,18,0,72
light_activity,2016-04-17 02:28:00,2016-04-16 19:28:00,2016-04-17 02:30:00,2016-04-16 19:30:00,2.4,24,76
inactive,2016-04-17 02:30:00,2016-04-16 19:30:00,2016-04-17 02:39:00,2016-04-16 19:39:00,12.5,0,78
light_activity,2016-04-17 02:39:00,2016-04-16 19:39:00,2016-04-17 02:55:00,2016-04-16 19:55:00,37.5,734,92
inactive,2016-04-17 02:55:00,2016-04-16 19:55:00,2016-04-17 03:04:00,2016-04-16 20:04:00,11.5,0,84
light_activity,2016-04-17 03:04:00,2016-04-16 20:04:00,2016-04-17 03:06:00,2016-04-16 20:06:00,2.8,39,83
inactive,2016-04-17 03:06:00,2016-04-16 20:06:00,2016-04-17 03:15:00,2016-04-16 20:15:00,11.8,0,82
light_activity,2016-04-17 03:15:00,2016-04-16 20:15:00,2016-04-17 03:22:00,2016-04-16 20:22:00,15.1,161,93
inactive,2016-04-17 03:22:00,2016-04-16 20:22:00,2016-04-17 03:54:00,2016-04-16 20:54:00,37.5,0,76
light_activity,2016-04-17 03:54:00,2016-04-16 20:54:00,2016-04-17 04:31:00,2016-04-16 21:31:00,142.2,2823,107
inactive,2016-04-17 04:31:00,2016-04-16 21:31:00,2016-04-17 04:44:00,2016-04-16 21:44:00,14.4,0,78
light_activity,2016-04-17 04:44:00,2016-04-16 21:44:00,2016-04-17 04:53:00,2016-04-16 21:53:00,22.2,237,97
inactive,2016-04-17 04:53:00,2016-04-16 21:53:00,2016-04-17 05:05:00,2016-04-16 22:05:00,13.5,0,72
light_activity,2016-04-17 05:05:00,2016-04-16 22:05:00,2016-04-17 05:10:00,2016-04-16 22:10:00,18.2,22,102
inactive,2016-04-17 05:10:00,2016-04-16 22:10:00,2016-04-17 05:22:00,2016-04-16 22:22:00,17.6,0,85
light_activity,2016-04-17 05:22:00,2016-04-16 22:22:00,2016-04-17 05:23:00,2016-04-16 22:23:00,1.6,14,88
inactive,2016-04-17 05:23:00,2016-04-16 22:23:00,2016-04-17 08:49:00,2016-04-17 01:49:00,219.6,0,80
light_activity,2016-04-17 08:49:00,2016-04-17 01:49:00,2016-04-17 08:55:00,2016-04-17 01:55:00,8.1,119,103
inactive,2016-04-17 08:55:00,2016-04-17 01:55:00,2016-04-17 11:31:00,2016-04-17 04:31:00,166.7,0,73
off_wrist,2016-04-17 11:31:00,2016-04-17 04:31:00,2016-04-17 11:35:00,2016-04-17 04:35:00,4.3,0,
inactive,2016-04-17 11:35:00,2016-04-17 04:35:00,2016-04-17 12:50:00,2016-04-17 05:50:00,79.8,0,65
off_wrist,2016-04-17 12:50:00,2016-04-17 05:50:00,2016-04-17 12:51:00,2016-04-17 05:51:00,1,0,
inactive,2016-04-17 12:51:00,2016-04-17 05:51:00,2016-04-17 13:12:00,2016-04-17 06:12:00,22.1,0,71
light_activity,2016-04-17 13:12:00,2016-04-17 06:12:00,2016-04-17 13:55:00,2016-04-17 06:55:00,131,934,102
off_wrist,2016-04-17 13:55:00,2016-04-17 06:55:00,2016-04-17 14:26:00,2016-04-17 07:26:00,33,0,
inactive,2016-04-17 14:26:00,2016-04-17 07:26:00,2016-04-17 14:29:00,2016-04-17 07:29:00,2.9,0,75
light_activity,2016-04-17 14:29:00,2016-04-17 07:29:00,2016-04-17 14:31:00,2016-04-17 07:31:00,6.9,50,116
off_wrist,2016-04-17 14:31:00,2016-04-17 07:31:00,2016-04-17 14:49:00,2016-04-17 07:49:00,19.2,0,
light_activity,2016-04-17 14:49:00,2016-04-17 07:49:00,2016-04-17 15:12:00,2016-04-17 08:12:00,71.8,627,102
inactive,2016-04-17 15:12:00,2016-04-17 08:12:00,2016-04-17 15:40:00,2016-04-17 08:40:00,32,0,76
light_activity,2016-04-17 15:40:00,2016-04-17 08:40:00,2016-04-17 15:45:00,2016-04-17 08:45:00,13.7,120,104
inactive,2016-04-17 15:45:00,2016-04-17 08:45:00,2016-04-17 15:56:00,2016-04-17 08:56:00,14.4,0,80
light_activity,2016-04-17 15:56:00,2016-04-17 08:56:00,2016-04-17 15:59:00,2016-04-17 08:59:00,7.8,0,111
off_wrist,2016-04-17 15:59:00,2016-04-17 08:59:00,2016-04-17 16:00:00,2016-04-17 09:00:00,1,0,
light_activity,2016-04-17 16:00:00,2016-04-17 09:00:00,2016-04-17 16:04:00,2016-04-17 09:04:00,19.8,7,119
inactive,2016-04-17 16:04:00,2016-04-17 09:04:00,2016-04-17 16:07:00,2016-04-17 09:07:00,3.3,0,74
light_activity,2016-04-17 16:07:00,2016-04-17 09:07:00,2016-04-17 16:08:00,2016-04-17 09:08:00,1.1,6,70
inactive,2016-04-17 16:08:00,2016-04-17 09:08:00,2016-04-17 16:19:00,2016-04-17 09:19:00,13.2,0,78
light_activity,2016-04-17 16:19:00,2016-04-17 09:19:00,2016-04-17 16:22:00,2016-04-17 09:22:00,10.3,26,104
inactive,2016-04-17 16:22:00,2016-04-17 09:22:00,2016-04-17 16:28:00,2016-04-17 09:28:00,9.7,0,91
light_activity,2016-04-17 16:28:00,2016-04-17 09:28:00,2016-04-17 16:46:00,2016-04-17 09:46:00,66.7,730,107
inactive,2016-04-17 16:46:00,2016-04-17 09:46:00,2016-04-17 16:51:00,2016-04-17 09:51:00,7.1,0,86
light_activity,2016-04-17 16:51:00,2016-04-17 09:51:00,2016-04-17 17:02:00,2016-04-17 10:02:00,52.5,0,112
inactive,2016-04-17 17:02:00,2016-04-17 10:02:00,2016-04-17 17:05:00,2016-04-17 10:05:00,5.9,0,97
light_activity,2016-04-17 17:05:00,2016-04-17 10:05:00,2016-04-17 17:14:00,2016-04-17 10:14:00,37.6,218,110
inactive,2016-04-17 17:14:00,2016-04-17 10:14:00,2016-04-17 17:40:00,2016-04-17 10:40:00,33.9,0,78
light_activity,2016-04-17 17:40:00,2016-04-17 10:40:00,2016-04-17 17:50:00,2016-04-17 10:50:00,36.1,0,104
inactive,2016-04-17 17:50:00,2016-04-17 10:50:00,2016-04-17 18:00:00,2016-04-17 11:00:00,14.6,0,80
light_activity,2016-04-17 18:00:00,2016-04-17 11:00:00,2016-04-17 18:09:00,2016-04-17 11:09:00,24.5,144,101
inactive,2016-04-17 18:09:00,2016-04-17 11:09:00,2016-04-17 18:24:00,2016-04-17 11:24:00,19.8,0,77
light_activity,2016-04-17 18:24:00,2016-04-17 11:24:00,2016-04-17 18:26:00,2016-04-17 11:26:00,7.5,0,108
inactive,2016-04-17 18:26:00,2016-04-17 11:26:00,2016-04-17 18:32:00,2016-04-17 11:32:00,7.3,0,85
light_activity,2016-04-17 18:32:00,2016-04-17 11:32:00,2016-04-17 18:33:00,2016-04-17 11:33:00,1.2,7,75
inactive,2016-04-17 18:33:00,2016-04-17 11:33:00,2016-04-17 18:37:00,2016-04-17 11:37:00,4.8,0,72
light_activity,2016-04-17 18:37:00,2016-04-17 11:37:00,2016-04-17 18:38:00,2016-04-17 11:38:00,1.5,7,99
inactive,2016-04-17 18:38:00,2016-04-17 11:38:00,2016-04-17 18:46:00,2016-04-17 11:46:00,10.3,0,78
light_activity,2016-04-17 18:46:00,2016-04-17 11:46:00,2016-04-17 18:50:00,2016-04-17 11:50:00,16.5,6,110
inactive,2016-04-17 18:50:00,2016-04-17 11:50:00,2016-04-17 18:58:00,2016-04-17 11:58:00,12.7,0,88
light_activity,2016-04-17 18:58:00,2016-04-17 11:58:00,2016-04-17 19:00:00,2016-04-17 12:00:00,5.1,110,99
inactive,2016-04-17 19:00:00,2016-04-17 12:00:00,2016-04-17 19:04:00,2016-04-17 12:04:00,7.1,0,92
light_activity,2016-04-17 19:04:00,2016-04-17 12:04:00,2016-04-17 19:05:00,2016-04-17 12:05:00,3.3,0,104
inactive,2016-04-17 19:05:00,2016-04-17 12:05:00,2016-04-17 19:14:00,2016-04-17 12:14:00,10.9,0,70
light_activity,2016-04-17 19:14:00,2016-04-17 12:14:00,2016-04-17 19:17:00,2016-04-17 12:17:00,7.6,6,101
inactive,2016-04-17 19:17:00,2016-04-17 12:17:00,2016-04-17 19:20:00,2016-04-17 12:20:00,5.1,0,94
light_activity,2016-04-17 19:20:00,2016-04-17 12:20:00,2016-04-17 19:21:00,2016-04-17 12:21:00,3.1,0,102
inactive,2016-04-17 19:21:00,2016-04-17 12:21:00,2016-04-17 19:39:00,2016-04-17 12:39:00,25.5,0,75
