Type,Start Time (UTC),Start Time (local),End Time (UTC),End Time (local),Calories,Steps,Average Heart Rate
inactive,2016-09-08 00:53:00,2016-09-07 17:53:00,2016-09-08 01:06:00,2016-09-07 18:06:00,14.1,0,69
light_activity,2016-09-08 01:06:00,2016-09-07 18:06:00,2016-09-08 01:09:00,2016-09-07 18:09:00,8,11,96
inactive,2016-09-08 01:09:00,2016-09-07 18:09:00,2016-09-08 01:13:00,2016-09-07 18:13:00,6,0,84
light_activity,2016-09-08 01:13:00,2016-09-07 18:13:00,2016-09-08 01:17:00,2016-09-07 18:17:00,13.5,0,112
off_wrist,2016-09-08 01:17:00,2016-09-07 18:17:00,2016-09-08 01:23:00,2016-09-07 18:23:00,6.5,0,
inactive,2016-09-08 01:23:00,2016-09-07 18:23:00,2016-09-08 01:26:00,2016-09-07 18:26:00,4.3,0,121
off_wrist,2016-09-08 01:26:00,2016-09-07 18:26:00,2016-09-08 01:30:00,2016-09-07 18:30:00,4.3,0,
inactive,2016-09-08 01:30:00,2016-09-07 18:30:00,2016-09-08 01:37:00,2016-09-07 18:37:00,7.5,0,76
light_activity,2016-09-08 01:37:00,2016-09-07 18:37:00,2016-09-08 01:40:00,2016-09-07 18:40:00,15.9,0,115
inactive,2016-09-08 01:40:00,2016-09-07 18:40:00,2016-09-08 01:46:00,2016-09-07 18:46:00,9.5,0,84
light_activity,2016-09-08 01:46:00,2016-09-07 18:46:00,2016-09-08 01:53:00,2016-09-07 18:53:00,17.4,75,101
off_wrist,2016-09-08 01:53:00,2016-09-07 18:53:00,2016-09-08 01:58:00,2016-09-07 18:58:00,5.4,0,
inactive,2016-09-08 01:58:00,2016-09-07 18:58:00,2016-09-08 02:03:00,2016-09-07 19:03:00,7.4,0,89
light_activity,2016-09-08 02:03:00,2016-09-07 19:03:00,2016-09-08 02:08:00,2016-09-07 19:08:00,17.9,0,106
inactive,2016-09-08 02:08:00,2016-09-07 19:08:00,2016-09-08 02:39:00,2016-09-07 19:39:00,38,0,75
light_activity,2016-09-08 02:39:00,2016-09-07 19:39:00,2016-09-08 02:40:00,2016-09-07 19:40:00,4,0,111
inactive,2016-09-08 02:40:00,2016-09-07 19:40:00,2016-09-08 02:57:00,2016-09-07 19:57:00,18.2,0,74
light_activity,2016-09-08 02:57:00,2016-09-07 19:57:00,2016-09-08 03:01:00,2016-09-07 20:01:00,12,0,110
inactive,2016-09-08 03:01:00,2016-09-07 20:01:00,2016-09-08 03:06:00,2016-09-07 20:06:00,5.9,0,87
off_wrist,2016-09-08 03:06:00,2016-09-07 20:06:00,2016-09-08 03:08:00,2016-09-07 20:08:00,2.2,0,
inactive,2016-09-08 03:08:00,2016-09-07 20:08:00,2016-09-08 03:14:00,2016-09-07 20:14:00,6.2,0,71
light_activity,2016-09-08 03:14:00,2016-09-07 20:14:00,2016-09-08 03:18:00,2016-09-07 20:18:00,13.7,0,109
inactive,2016-09-08 03:18:00,2016-09-07 20:18:00,2016-09-08 03:29:00,2016-09-07 20:29:00,14,0,77
off_wrist,2016-09-08 03:29:00,2016-09-07 20:29:00,2016-09-08 03:30:00,2016-09-07 20:30:00,1.1,0,
light_activity,2016-09-08 03:30:00,2016-09-07 20:30:00,2016-09-08 03:32:00,2016-09-07 20:32:00,4.9,0,112
off_wrist,2016-09-08 03:32:00,2016-09-07 20:32:00,2016-09-08 03:33:00,2016-09-07 20:33:00,1.1,0,
light_activity,2016-09-08 03:33:00,2016-09-07 20:33:00,2016-09-08 04:12:00,2016-09-07 23:12:00,158.8,1057,108
off_wrist,2016-09-08 04:12:00,2016-09-07 23:12:00,2016-09-08 04:13:00,2016-09-07 23:13:00,1.1,0,
light_activity,2016-09-08 04:13:00,2016-09-07 23:13:00,2016-09-08 04:19:00,2016-09-07 23:19:00,23.9,0,114
moderate_activity,2016-09-08 04:19:00,2016-09-07 23:19:00,2016-09-08 04:33:00,2016-09-07 23:33:00,91.5,0,120
light_activity,2016-09-08 04:33:00,2016-09-07 23:33:00,2016-09-08 04:39:00,2016-09-07 23:39:00,20.6,0,102
inactive,2016-09-08 04:39:00,2016-09-07 23:39:00,2016-09-08 04:44:00,2016-09-07 23:44:00,8,0,88
light_activity,2016-09-08 04:44:00,2016-09-07 23:44:00,2016-09-08 04:58:00,2016-09-07 23:58:00,62.2,147,111
inactive,2016-09-08 04:58:00,2016-09-07 23:58:00,2016-09-08 05:02:00,2016-09-08 00:02:00,7.4,0,95
light_activity,2016-09-08 05:02:00,2016-09-08 00:02:00,2016-09-08 05:15:00,2016-09-08 00:15:00,67.1,144,112
off_wrist,2016-09-08 05:15:00,2016-09-08 00:15:00,2016-09-08 13:02:00,2016-09-08 08:02:00,501.2,0,
light_activity,2016-09-08 13:02:00,2016-09-08 08:02:00,2016-09-08 13:14:00,2016-09-08 08:14:00,34.1,321,98
inactive,2016-09-08 13:14:00,2016-09-08 08:14:00,2016-09-08 13:23:00,2016-09-08 08:23:00,13.2,0,82
light_activity,2016-09-08 13:23:00,2016-09-08 08:23:00,2016-09-08 13:26:00,2016-09-08 08:26:00,4.9,35,82
inactive,2016-09-08 13:26:00,2016-09-08 08:26:00,2016-09-08 13:34:00,2016-09-08 08:34:00,11.5,0,81
light_activity,2016-09-08 13:34:00,2016-09-08 08:34:00,2016-09-08 13:35:00,2016-09-08 08:35:00,3.8,0,103
inactive,2016-09-08 13:35:00,2016-09-08 08:35:00,2016-09-08 13:38:00,2016-09-08 08:38:00,4.8,0,85
light_activity,2016-09-08 13:38:00,2016-09-08 08:38:00,2016-09-08 13:43:00,2016-09-08 08:43:00,21.3,208,105
inactive,2016-09-08 13:43:00,2016-09-08 08:43:00,2016-09-08 13:47:00,2016-09-08 08:47:00,6.9,0,87
light_activity,2016-09-08 13:47:00,2016-09-08 08:47:00,2016-09-08 13:49:00,2016-09-08 08:49:00,3.1,22,80
inactive,2016-09-08 13:49:00,2016-09-08 08:49:00,2016-09-08 14:37:00,2016-09-08 09:37:00,62.1,0,75
light_activity,2016-09-08 14:37:00,2016-09-08 09:37:00,2016-09-08 14:41:00,2016-09-08 09:41:00,9.6,109,95
inactive,2016-09-08 14:41:00,2016-09-08 09:41:00,2016-09-08 14:51:00,2016-09-08 09:51:00,15.4,0,83
light_activity,2016-09-08 14:51:00,2016-09-08 09:51:00,2016-09-08 14:53:00,2016-09-08 09:53:00,10.3,0,108
inactive,2016-09-08 14:53:00,2016-09-08 09:53:00,2016-09-08 15:12:00,2016-09-08 10:12:00,26,0,80
light_activity,2016-09-08 15:12:00,2016-09-08 10:12:00,2016-09-08 15:15:00,2016-09-08 10:15:00,9.9,0,105
inactive,2016-09-08 15:15:00,2016-09-08 10:15:00,2016-09-08 15:19:00,2016-09-08 10:19:00,6.2,0,85
light_activity,2016-09-08 15:19:00,2016-09-08 10:19:00,2016-09-08 15:23:00,2016-09-08 10:23:00,21.5,0,111
inactive,2016-09-08 15:23:00,2016-09-08 10:23:00,2016-09-08 15:28:00,2016-09-08 10:28:00,6.7,0,79
light_activity,2016-09-08 15:28:00,2016-09-08 10:28:00,2016-09-08 15:31:00,2016-09-08 10:31:00,7.9,8,93
inactive,2016-09-08 15:31:00,2016-09-08 10:31:00,2016-09-08 15:43:00,2016-09-08 10:43:00,15,0,74
light_activity,2016-09-08 15:43:00,2016-09-08 10:43:00,2016-09-08 15:54:00,2016-09-08 10:54:00,25.4,131,92
inactive,2016-09-08 15:54:00,2016-09-08 10:54:00,2016-09-08 16:08:00,2016-09-08 11:08:00,18.6,0,76
light_activity,2016-09-08 16:08:00,2016-09-08 11:08:00,2016-09-08 16:11:00,2016-09-08 11:11:00,13.9,0,108
inactive,2016-09-08 16:11:00,2016-09-08 11:11:00,2016-09-08 16:15:00,2016-09-08 11:15:00,6,0,83
light_activity,2016-09-08 16:15:00,2016-09-08 11:15:00,2016-09-08 16:22:00,2016-09-08 11:22:00,14.9,15,84
inactive,2016-09-08 16:22:00,2016-09-08 11:22:00,2016-09-08 16:38:00,2016-09-08 11:38:00,24.7,0,83
light_activity,2016-09-08 16:38:00,2016-09-08 11:38:00,2016-09-08 16:44:00,2016-09-08 11:44:00,27.9,0,107
inactive,2016-09-08 16:44:00,2016-09-08 11:44:00,2016-09-08 17:10:00,2016-09-08 12:10:00,32,0,69
light_activity,2016-09-08 17:10:00,2016-09-08 12:10:00,2016-09-08 17:11:00,2016-09-08 12:11:00,2.9,0,104
inactive,2016-09-08 17:11:00,2016-09-08 12:11:00,2016-09-08 17:19:00,2016-09-08 12:19:00,9.6,0,70
light_activity,2016-09-08 17:19:00,2016-09-08 12:19:00,2016-09-08 17:21:00,2016-09-08 12:21:00,3.1,83,83
inactive,2016-09-08 17:21:00,2016-09-08 12:21:00,2016-09-08 17:24:00,2016-09-08 12:24:00,5.1,0,89
light_activity,2016-09-08 17:24:00,2016-09-08 12:24:00,2016-09-08 17:34:00,2016-09-08 12:34:00,58.3,216,116
inactive,2016-09-08 17:34:00,2016-09-08 12:34:00,2016-09-08 17:39:00,2016-09-08 12:39:00,8.4,0,87
light_activity,2016-09-08 17:39:00,2016-09-08 12:39:00,2016-09-08 17:41:00,2016-09-08 12:41:00,4.6,13,96
inactive,2016-09-08 17:41:00,2016-09-08 12:41:00,2016-09-08 17:50:00,2016-09-08 12:50:00,13.9,0,84
light_activity,2016-09-08 17:50:00,2016-09-08 12:50:00,2016-09-08 17:51:00,2016-09-08 12:51:00,3.6,0,103
inactive,2016-09-08 17:51:00,2016-09-08 12:51:00,2016-09-08 17:56:00,2016-09-08 12:56:00,6.8,0,78
light_activity,2016-09-08 17:56:00,2016-09-08 12:56:00,2016-09-08 17:58:00,2016-09-08 12:58:00,12.9,0,123
inactive,2016-09-08 17:58:00,2016-09-08 12:58:00,2016-09-08 18:02:00,2016-09-08 13:02:00,6.7,0,87
light_activity,2016-09-08 18:02:00,2016-09-08 13:02:00,2016-09-08 18:04:00,2016-09-08 13:04:00,10.7,0,141
inactive,2016-09-08 18:04:00,2016-09-08 13:04:00,2016-09-08 18:17:00,2016-09-08 13:17:00,16.6,0,79
light_activity,2016-09-08 18:17:00,2016-09-08 13:17:00,2016-09-08 18:18:00,2016-09-08 13:18:00,2.8,0,102
inactive,2016-09-08 18:18:00,2016-09-08 13:18:00,2016-09-08 18:24:00,2016-09-08 13:24:00,8.8,0,83
light_activity,2016-09-08 18:24:00,2016-09-08 13:24:00,2016-09-08 18:26:00,2016-09-08 13:26:00,5.7,0,101
inactive,2016-09-08 18:26:00,2016-09-08 13:26:00,2016-09-08 18:35:00,2016-09-08 13:35:00,15.2,0,88
light_activity,2016-09-08 18:35:00,2016-09-08 13:35:00,2016-09-08 18:41:00,2016-09-08 13:41:00,28.8,0,113
inactive,2016-09-08 18:41:00,2016-09-08 13:41:00,2016-09-08 19:02:00,2016-09-08 14:02:00,25.7,0,72
light_activity,2016-09-08 19:02:00,2016-09-08 14:02:00,2016-09-08 19:03:00,2016-09-08 14:03:00,1,6,60
inactive,2016-09-08 19:03:00,2016-09-08 14:03:00,2016-09-08 19:08:00,2016-09-08 14:08:00,7,0,82
light_activity,2016-09-08 19:08:00,2016-09-08 14:08:00,2016-09-08 19:21:00,2016-09-08 14:21:00,64.8,0,109
inactive,2016-09-08 19:21:00,2016-09-08 14:21:00,2016-09-08 19:24:00,2016-09-08 14:24:00,6.3,0,98
light_activity,2016-09-08 19:24:00,2016-09-08 14:24:00,2016-09-08 19:26:00,2016-09-08 14:26:00,5.3,0,100
off_wrist,2016-09-08 19:26:00,2016-09-08 14:26:00,2016-09-08 19:27:00,2016-09-08 14:27:00,1,0,
light_activity,2016-09-08 19:27:00,2016-09-08 14:27:00,2016-09-08 19:33:00,2016-09-08 14:33:00,11,8,84
inactive,2016-09-08 19:33:00,2016-09-08 14:33:00,2016-09-08 19:41:00,2016-09-08 14:41:00,12.5,0,87
light_activity,2016-09-08 19:41:00,2016-09-08 14:41:00,2016-09-08 20:01:00,2016-09-08 15:01:00,78,336,105
inactive,2016-09-08 20:01:00,2016-09-08 15:01:00,2016-09-08 20:06:00,2016-09-08 15:06:00,9.9,0,91
light_activity,2016-09-08 20:06:00,2016-09-08 15:06:00,2016-09-08 20:12:00,2016-09-08 15:12:00,13.2,304,91
inactive,2016-09-08 20:12:00,2016-09-08 15:12:00,2016-09-08 20:17:00,2016-09-08 15:17:00,6.5,0,80
light_activity,2016-09-08 20:17:00,2016-09-08 15:17:00,2016-09-08 20:18:00,2016-09-08 15:18:00,1.2,17,76
inactive,2016-09-08 20:18:00,2016-09-08 15:18:00,2016-09-08 20:21:00,2016-09-08 15:21:00,3.4,0,74
light_activity,2016-09-08 20:21:00,2016-09-08 15:21:00,2016-09-08 20:23:00,2016-09-08 15:23:00,3.6,98,88
inactive,2016-09-08 20:23:00,2016-09-08 15:23:00,2016-09-08 20:28:00,2016-09-08 15:28:00,6.5,0,80
light_activity,2016-09-08 20:28:00,2016-09-08 15:28:00,2016-09-08 20:36:00,2016-09-08 15:36:00,10.4,123,78
inactive,2016-09-08 20:36:00,2016-09-08 15:36:00,2016-09-08 20:41:00,2016-09-08 15:41:00,6.7,0,81
light_activity,2016-09-08 20:41:00,2016-09-08 15:41:00,2016-09-08 20:42:00,2016-09-08 15:42:00,1.5,28,81
inactive,2016-09-08 20:42:00,2016-09-08 15:42:00,2016-09-08 20:55:00,2016-09-08 15:55:00,16,0,77
light_activity,2016-09-08 20:55:00,2016-09-08 15:55:00,2016-09-08 21:00:00,2016-09-08 16:00:00,8.4,268,86
inactive,2016-09-08 21:00:00,2016-09-08 16:00:00,2016-09-08 21:03:00,2016-09-08 16:03:00,4.1,0,82
light_activity,2016-09-08 21:03:00,2016-09-08 16:03:00,2016-09-08 21:37:00,2016-09-08 16:37:00,57.4,774,86
inactive,2016-09-08 21:37:00,2016-09-08 16:37:00,2016-09-08 21:53:00,2016-09-08 16:53:00,17.8,0,62
light_activity,2016-09-08 21:53:00,2016-09-08 16:53:00,2016-09-08 22:11:00,2016-09-08 17:11:00,93.4,259,112
inactive,2016-09-08 22:11:00,2016-09-08 17:11:00,2016-09-08 22:26:00,2016-09-08 17:26:00,21.2,0,80
light_activity,2016-09-08 22:26:00,2016-09-08 17:26:00,2016-09-08 22:30:00,2016-09-08 17:30:00,16.8,325,101
inactive,2016-09-08 22:30:00,2016-09-08 17:30:00,2016-09-08 22:55:00,2016-09-08 17:55:00,35.9,0,78
light_activity,2016-09-08 22:55:00,2016-09-08 17:55:00,2016-09-08 23:03:00,2016-09-08 18:03:00,20.4,233,96
inactive,2016-09-08 23:03:00,2016-09-08 18:03:00,2016-09-08 23:31:00,2016-09-08 18:31:00,40.6,0,78
light_activity,2016-09-08 23:31:00,2016-09-08 18:31:00,2016-09-08 23:37:00,2016-09-08 18:37:00,18.5,8,100
inactive,2016-09-08 23:37:00,2016-09-08 18:37:00,2016-09-08 23:41:00,2016-09-08 18:41:00,7.4,0,87
light_activity,2016-09-08 23:41:00,2016-09-08 18:41:00,2016-09-08 23:42:00,2016-09-08 18:42:00,6.8,0,119
inactive,2016-09-08 23:42:00,2016-09-08 18:42:00,2016-09-08 23:47:00,2016-09-08 18:47:00,10,0,90
light_activity,2016-09-08 23:47:00,2016-09-08 18:47:00,2016-09-08 23:48:00,2016-09-08 18:48:00,3,0,98
inactive,2016-09-08 23:48:00,2016-09-08 18:48:00,2016-09-08 23:52:00,2016-09-08 18:52:00,6.9,0,87
light_activity,2016-09-08 23:52:00,2016-09-08 18:52:00,2016-09-08 23:54:00,2016-09-08 18:54:00,3.3,8,83
inactive,2016-09-08 23:54:00,2016-09-08 18:54:00,2016-09-09 00:02:00,2016-09-08 19:02:00,15.5,0,91
light_activity,2016-09-09 00:02:00,2016-09-08 19:02:00,2016-09-09 00:06:00,2016-09-08 19:06:00,13.2,0,102
inactive,2016-09-09 00:06:00,2016-09-08 19:06:00,2016-09-09 00:18:00,2016-09-08 19:18:00,22.4,0,90
light_activity,2016-09-09 00:18:00,2016-09-08 19:18:00,2016-09-09 00:21:00,2016-09-08 19:21:00,14.6,0,109
inactive,2016-09-09 00:21:00,2016-09-08 19:21:00,2016-09-09 00:27:00,2016-09-08 19:27:00,12.9,0,96
light_activity,2016-09-09 00:27:00,2016-09-08 19:27:00,2016-09-09 00:29:00,2016-09-08 19:29:00,6.6,8,100
inactive,2016-09-09 00:29:00,2016-09-08 19:29:00,2016-09-09 00:43:00,2016-09-08 19:43:00,26.3,0,92
light_activity,2016-09-09 00:43:00,2016-09-08 19:43:00,2016-09-09 00:48:00,2016-09-08 19:48:00,18.2,221,103
inactive,2016-09-09 00:48:00,2016-09-08 19:48:00,2016-09-09 01:05:00,2016-09-08 20:05:00,30,0,90
light_activity,2016-09-09 01:05:00,2016-09-08 20:05:00,2016-09-09 01:06:00,2016-09-08 20:06:00,2.3,13,98
inactive,2016-09-09 01:06:00,2016-09-08 20:06:00,2016-09-09 01:16:00,2016-09-08 20:16:00,19.1,0,94
light_activity,2016-09-09 01:16:00,2016-09-08 20:16:00,2016-09-09 01:21:00,2016-09-08 20:21:00,13.1,156,99
inactive,2016-09-09 01:21:00,2016-09-08 20:21:00,2016-09-09 01:25:00,2016-09-08 20:25:00,7.4,0,92
light_activity,2016-09-09 01:25:00,2016-09-08 20:25:00,2016-09-09 01:37:00,2016-09-08 20:37:00,51.8,361,107
inactive,2016-09-09 01:37:00,2016-09-08 20:37:00,2016-09-09 01:42:00,2016-09-08 20:42:00,9.7,0,93
light_activity,2016-09-09 01:42:00,2016-09-08 20:42:00,2016-09-09 01:43:00,2016-09-08 20:43:00,3.7,0,101
inactive,2016-09-09 01:43:00,2016-09-08 20:43:00,2016-09-09 01:46:00,2016-09-08 20:46:00,5,0,90
light_activity,2016-09-09 01:46:00,2016-09-08 20:46:00,2016-09-09 01:52:00,2016-09-08 20:52:00,22.3,212,104
inactive,2016-09-09 01:52:00,2016-09-08 20:52:00,2016-09-09 02:54:00,2016-09-08 21:54:00,82.5,0,85
light_activity,2016-09-09 02:54:00,2016-09-08 21:54:00,2016-09-09 02:56:00,2016-09-08 21:56:00,2.2,41,95
inactive,2016-09-09 02:56:00,2016-09-08 21:56:00,2016-09-09 04:28:00,2016-09-08 23:28:00,108.4,0,82
off_wrist,2016-09-09 04:28:00,2016-09-08 23:28:00,2016-09-09 04:30:00,2016-09-08 23:30:00,2.2,0,
inactive,2016-09-09 04:30:00,2016-09-08 23:30:00,2016-09-09 05:44:00,2016-09-09 00:44:00,79.1,0,83
light_activity,2016-09-09 05:44:00,2016-09-09 00:44:00,2016-09-09 05:47:00,2016-09-09 00:47:00,6.4,95,101
inactive,2016-09-09 05:47:00,2016-09-09 00:47:00,2016-09-09 06:29:00,2016-09-09 01:29:00,55.7,0,86
light_activity,2016-09-09 06:29:00,2016-09-09 01:29:00,2016-09-09 06:30:00,2016-09-09 01:30:00,1.4,7,85
inactive,2016-09-09 06:30:00,2016-09-09 01:30:00,2016-09-09 06:36:00,2016-09-09 01:36:00,7.7,0,82
light_activity,2016-09-09 06:36:00,2016-09-09 01:36:00,2016-09-09 06:41:00,2016-09-09 01:41:00,15.7,143,104
inactive,2016-09-09 06:41:00,2016-09-09 01:41:00,2016-09-09 07:07:00,2016-09-09 02:07:00,31.4,0,81
light_activity,2016-09-09 07:07:00,2016-09-09 02:07:00,2016-09-09 07:08:00,2016-09-09 02:08:00,3.7,0,107
inactive,2016-09-09 07:08:00,2016-09-09 02:08:00,2016-09-09 07:23:00,2016-09-09 02:23:00,21,0,88
light_activity,2016-09-09 07:23:00,2016-09-09 02:23:00,2016-09-09 07:26:00,2016-09-09 02:26:00,9.6,34,103
inactive,2016-09-09 07:26:00,2016-09-09 02:26:00,2016-09-09 08:20:00,2016-09-09 03:20:00,70.6,0,85
light_activity,2016-09-09 08:20:00,2016-09-09 03:20:00,2016-09-09 08:21:00,2016-09-09 03:21:00,3.2,0,102
inactive,2016-09-09 08:21:00,2016-09-09 03:21:00,2016-09-09 08:57:00,2016-09-09 03:57:00,49.8,0,86
light_activity,2016-09-09 08:57:00,2016-09-09 03:57:00,2016-09-09 08:58:00,2016-09-09 03:58:00,6.4,0,116
inactive,2016-09-09 08:58:00,2016-09-09 03:58:00,2016-09-09 09:01:00,2016-09-09 04:01:00,4.8,0,89
light_activity,2016-09-09 09:01:00,2016-09-09 04:01:00,2016-09-09 09:02:00,2016-09-09 04:02:00,4.5,0,109
inactive,2016-09-09 09:02:00,2016-09-09 04:02:00,2016-09-09 09:28:00,2016-09-09 04:28:00,33.7,0,82
light_activity,2016-09-09 09:28:00,2016-09-09 04:28:00,2016-09-09 09:29:00,2016-09-09 04:29:00,3.3,0,100
inactive,2016-09-09 09:29:00,2016-09-09 04:29:00,2016-09-09 09:32:00,2016-09-09 04:32:00,3.4,0,74
light_activity,2016-09-09 09:32:00,2016-09-09 04:32:00,2016-09-09 09:53:00,2016-09-09 04:53:00,76.5,264,104
moderate_activity,2016-09-09 09:53:00,2016-09-09 04:53:00,2016-09-09 10:06:00,2016-09-09 05:06:00,79.1,102,118
light_activity,2016-09-09 10:06:00,2016-09-09 05:06:00,2016-09-09 10:19:00,2016-09-09 05:19:00,62.6,171,111
inactive,2016-09-09 10:19:00,2016-09-09 05:19:00,2016-09-09 10:48:00,2016-09-09 05:48:00,33.1,0,73
light_activity,2016-09-09 10:48:00,2016-09-09 05:48:00,2016-09-09 10:49:00,2016-09-09 05:49:00,1.1,17,68
inactive,2016-09-09 10:49:00,2016-09-09 05:49:00,2016-09-09 12:27:00,2016-09-09 07:27:00,108.6,0,68
off_wrist,2016-09-09 12:27:00,2016-09-09 07:27:00,2016-09-09 12:46:00,2016-09-09 07:46:00,20.3,0,
light_activity,2016-09-09 12:46:00,2016-09-09 07:46:00,2016-09-09 13:00:00,2016-09-09 08:00:00,30.9,341,99
inactive,2016-09-09 13:00:00,2016-09-09 08:00:00,2016-09-09 13:06:00,2016-09-09 08:06:00,11.4,0,94
light_activity,2016-09-09 13:06:00,2016-09-09 08:06:00,2016-09-09 13:08:00,2016-09-09 08:08:00,5.1,58,98
inactive,2016-09-09 13:08:00,2016-09-09 08:08:00,2016-09-09 13:23:00,2016-09-09 08:23:00,19.1,0,77
light_activity,2016-09-09 13:23:00,2016-09-09 08:23:00,2016-09-09 13:42:00,2016-09-09 08:42:00,64.6,350,106
inactive,2016-09-09 13:42:00,2016-09-09 08:42:00,2016-09-09 14:09:00,2016-09-09 09:09:00,31.6,0,75
light_activity,2016-09-09 14:09:00,2016-09-09 09:09:00,2016-09-09 14:10:00,2016-09-09 09:10:00,3.4,0,104
inactive,2016-09-09 14:10:00,2016-09-09 09:10:00,2016-09-09 14:15:00,2016-09-09 09:15:00,7.4,0,89
light_activity,2016-09-09 14:15:00,2016-09-09 09:15:00,2016-09-09 14:16:00,2016-09-09 09:16:00,5,0,110
inactive,2016-09-09 14:16:00,2016-09-09 09:16:00,2016-09-09 14:29:00,2016-09-09 09:29:00,14.9,0,76
light_activity,2016-09-09 14:29:00,2016-09-09 09:29:00,2016-09-09 14:30:00,2016-09-09 09:30:00,1.4,9,80
inactive,2016-09-09 14:30:00,2016-09-09 09:30:00,2016-09-09 14:40:00,2016-09-09 09:40:00,13.4,0,78
light_activity,2016-09-09 14:40:00,2016-09-09 09:40:00,2016-09-09 14:41:00,2016-09-09 09:41:00,1.5,7,90
inactive,2016-09-09 14:41:00,2016-09-09 09:41:00,2016-09-09 14:53:00,2016-09-09 09:53:00,15.2,0,78
light_activity,2016-09-09 14:53:00,2016-09-09 09:53:00,2016-09-09 14:54:00,2016-09-09 09:54:00,1.3,10,80
inactive,2016-09-09 14:54:00,2016-09-09 09:54:00,2016-09-09 14:57:00,2016-09-09 09:57:00,4.9,0,89
light_activity,2016-09-09 14:57:00,2016-09-09 09:57:00,2016-09-09 14:58:00,2016-09-09 09:58:00,4,0,104
inactive,2016-09-09 14:58:00,2016-09-09 09:58:00,2016-09-09 15:24:00,2016-09-09 10:24:00,30.4,0,73
light_activity,2016-09-09 15:24:00,2016-09-09 10:24:00,2016-09-09 15:28:00,2016-09-09 10:28:00,11.1,0,104
inactive,2016-09-09 15:28:00,2016-09-09 10:28:00,2016-09-09 15:34:00,2016-09-09 10:34:00,8.2,0,83
light_activity,2016-09-09 15:34:00,2016-09-09 10:34:00,2016-09-09 15:35:00,2016-09-09 10:35:00,3.4,0,107
inactive,2016-09-09 15:35:00,2016-09-09 10:35:00,2016-09-09 16:03:00,2016-09-09 11:03:00,31.5,0,70
light_activity,2016-09-09 16:03:00,2016-09-09 11:03:00,2016-09-09 16:06:00,2016-09-09 11:06:00,18.6,0,120
inactive,2016-09-09 16:06:00,2016-09-09 11:06:00,2016-09-09 16:12:00,2016-09-09 11:12:00,8.9,0,86
light_activity,2016-09-09 16:12:00,2016-09-09 11:12:00,2016-09-09 16:17:00,2016-09-09 11:17:00,23.2,0,112
inactive,2016-09-09 16:17:00,2016-09-09 11:17:00,2016-09-09 16:25:00,2016-09-09 11:25:00,9.9,0,75
light_activity,2016-09-09 16:25:00,2016-09-09 11:25:00,2016-09-09 16:32:00,2016-09-09 11:32:00,20.8,18,98
inactive,2016-09-09 16:32:00,2016-09-09 11:32:00,2016-09-09 16:37:00,2016-09-09 11:37:00,9.8,0,95
light_activity,2016-09-09 16:37:00,2016-09-09 11:37:00,2016-09-09 16:41:00,2016-09-09 11:41:00,16.5,7,109
inactive,2016-09-09 16:41:00,2016-09-09 11:41:00,2016-09-09 16:45:00,2016-09-09 11:45:00,5.8,0,85
light_activity,2016-09-09 16:45:00,2016-09-09 11:45:00,2016-09-09 16:52:00,2016-09-09 11:52:00,11.6,24,89
inactive,2016-09-09 16:52:00,2016-09-09 11:52:00,2016-09-09 16:56:00,2016-09-09 11:56:00,5.1,0,78
light_activity,2016-09-09 16:56:00,2016-09-09 11:56:00,2016-09-09 17:23:00,2016-09-09 12:23:00,61.5,379,99
inactive,2016-09-09 17:23:00,2016-09-09 12:23:00,2016-09-09 17:32:00,2016-09-09 12:32:00,15.7,0,91
light_activity,2016-09-09 17:32:00,2016-09-09 12:32:00,2016-09-09 17:34:00,2016-09-09 12:34:00,8.2,0,111
inactive,2016-09-09 17:34:00,2016-09-09 12:34:00,2016-09-09 17:53:00,2016-09-09 12:53:00,25.8,0,79
light_activity,2016-09-09 17:53:00,2016-09-09 12:53:00,2016-09-09 17:55:00,2016-09-09 12:55:00,5.8,10,97
inactive,2016-09-09 17:55:00,2016-09-09 12:55:00,2016-09-09 17:59:00,2016-09-09 12:59:00,4.7,0,71
light_activity,2016-09-09 17:59:00,2016-09-09 12:59:00,2016-09-09 18:16:00,2016-09-09 13:16:00,39.8,359,94
inactive,2016-09-09 18:16:00,2016-09-09 13:16:00,2016-09-09 18:31:00,2016-09-09 13:31:00,23.3,0,88
light_activity,2016-09-09 18:31:00,2016-09-09 13:31:00,2016-09-09 18:32:00,2016-09-09 13:32:00,2.7,0,103
inactive,2016-09-09 18:32:00,2016-09-09 13:32:00,2016-09-09 18:35:00,2016-09-09 13:35:00,4.5,0,89
light_activity,2016-09-09 18:35:00,2016-09-09 13:35:00,2016-09-09 18:36:00,2016-09-09 13:36:00,1.2,9,75
inactive,2016-09-09 18:36:00,2016-09-09 13:36:00,2016-09-09 18:47:00,2016-09-09 13:47:00,14.5,0,76
light_activity,2016-09-09 18:47:00,2016-09-09 13:47:00,2016-09-09 18:48:00,2016-09-09 13:48:00,3.8,0,104
inactive,2016-09-09 18:48:00,2016-09-09 13:48:00,2016-09-09 18:54:00,2016-09-09 13:54:00,10,0,88
light_activity,2016-09-09 18:54:00,2016-09-09 13:54:00,2016-09-09 18:55:00,2016-09-09 13:55:00,4.2,8,113
