Type,Start Time (UTC),Start Time (local),End Time (UTC),End Time (local),Calories,Steps,Average Heart Rate
light_activity,2016-03-14 15:34:00,2016-03-14 11:34:00,2016-03-14 15:39:00,2016-03-14 11:39:00,28.2,0,114
inactive,2016-03-14 15:39:00,2016-03-14 11:39:00,2016-03-14 15:42:00,2016-03-14 11:42:00,5.5,0,93
light_activity,2016-03-14 15:42:00,2016-03-14 11:42:00,2016-03-14 15:43:00,2016-03-14 11:43:00,3.6,0,99
inactive,2016-03-14 15:43:00,2016-03-14 11:43:00,2016-03-14 15:57:00,2016-03-14 11:57:00,19.8,0,81
light_activity,2016-03-14 15:57:00,2016-03-14 11:57:00,2016-03-14 15:58:00,2016-03-14 11:58:00,5.1,0,108
inactive,2016-03-14 15:58:00,2016-03-14 11:58:00,2016-03-14 16:01:00,2016-03-14 12:01:00,5,0,89
light_activity,2016-03-14 16:01:00,2016-03-14 12:01:00,2016-03-14 16:25:00,2016-03-14 12:25:00,69.7,337,93
moderate_activity,2016-03-14 16:25:00,2016-03-14 12:25:00,2016-03-14 17:15:00,2016-03-14 13:15:00,293,0,114
light_activity,2016-03-14 17:15:00,2016-03-14 13:15:00,2016-03-14 17:24:00,2016-03-14 13:24:00,31.9,0,101
moderate_activity,2016-03-14 17:24:00,2016-03-14 13:24:00,2016-03-14 17:39:00,2016-03-14 13:39:00,81,0,111
light_activity,2016-03-14 17:39:00,2016-03-14 13:39:00,2016-03-14 17:40:00,2016-03-14 13:40:00,3.5,0,102
inactive,2016-03-14 17:40:00,2016-03-14 13:40:00,2016-03-14 17:43:00,2016-03-14 13:43:00,3.3,0,65
light_activity,2016-03-14 17:43:00,2016-03-14 13:43:00,2016-03-14 17:51:00,2016-03-14 13:51:00,20.5,219,93
moderate_activity,2016-03-14 17:51:00,2016-03-14 13:51:00,2016-03-14 18:11:00,2016-03-14 14:11:00,115.8,903,113
inactive,2016-03-14 18:11:00,2016-03-14 14:11:00,2016-03-14 18:15:00,2016-03-14 14:15:00,6.5,0,92
light_activity,2016-03-14 18:15:00,2016-03-14 14:15:00,2016-03-14 18:28:00,2016-03-14 14:28:00,46,0,101
moderate_activity,2016-03-14 18:28:00,2016-03-14 14:28:00,2016-03-14 19:00:00,2016-03-14 15:00:00,187.8,322,113
light_activity,2016-03-14 19:00:00,2016-03-14 15:00:00,2016-03-14 19:48:00,2016-03-14 15:48:00,190.3,680,102
inactive,2016-03-14 19:48:00,2016-03-14 15:48:00,2016-03-14 19:58:00,2016-03-14 15:58:00,15,0,85
light_activity,2016-03-14 19:58:00,2016-03-14 15:58:00,2016-03-14 20:05:00,2016-03-14 16:05:00,22.8,0,98
inactive,2016-03-14 20:05:00,2016-03-14 16:05:00,2016-03-14 20:11:00,2016-03-14 16:11:00,6.5,0,63
light_activity,2016-03-14 20:11:00,2016-03-14 16:11:00,2016-03-14 20:21:00,2016-03-14 16:21:00,34.4,426,101
inactive,2016-03-14 20:21:00,2016-03-14 16:21:00,2016-03-14 20:24:00,2016-03-14 16:24:00,6,0,94
moderate_activity,2016-03-14 20:24:00,2016-03-14 16:24:00,2016-03-14 20:40:00,2016-03-14 16:40:00,89.6,58,112
light_activity,2016-03-14 20:40:00,2016-03-14 16:40:00,2016-03-14 20:48:00,2016-03-14 16:48:00,30.8,0,104
inactive,2016-03-14 20:48:00,2016-03-14 16:48:00,2016-03-14 20:56:00,2016-03-14 16:56:00,13.2,0,85
light_activity,2016-03-14 20:56:00,2016-03-14 16:56:00,2016-03-14 21:01:00,2016-03-14 17:01:00,9,153,88
inactive,2016-03-14 21:01:00,2016-03-14 17:01:00,2016-03-14 21:06:00,2016-03-14 17:06:00,5.7,0,73
light_activity,2016-03-14 21:06:00,2016-03-14 17:06:00,2016-03-14 21:40:00,2016-03-14 17:40:00,120.8,378,101
inactive,2016-03-14 21:40:00,2016-03-14 17:40:00,2016-03-14 21:44:00,2016-03-14 17:44:00,6,0,85
light_activity,2016-03-14 21:44:00,2016-03-14 17:44:00,2016-03-14 22:14:00,2016-03-14 18:14:00,128.7,432,102
inactive,2016-03-14 22:14:00,2016-03-14 18:14:00,2016-03-14 22:17:00,2016-03-14 18:17:00,4.9,0,85
light_activity,2016-03-14 22:17:00,2016-03-14 18:17:00,2016-03-14 22:23:00,2016-03-14 18:23:00,18.9,75,102
inactive,2016-03-14 22:23:00,2016-03-14 18:23:00,2016-03-14 22:31:00,2016-03-14 18:31:00,11.9,0,83
light_activity,2016-03-14 22:31:00,2016-03-14 18:31:00,2016-03-14 22:35:00,2016-03-14 18:35:00,15,6,107
inactive,2016-03-14 22:35:00,2016-03-14 18:35:00,2016-03-14 22:38:00,2016-03-14 18:38:00,5.1,0,87
light_activity,2016-03-14 22:38:00,2016-03-14 18:38:00,2016-03-14 22:46:00,2016-03-14 18:46:00,30.8,373,104
inactive,2016-03-14 22:46:00,2016-03-14 18:46:00,2016-03-14 22:49:00,2016-03-14 18:49:00,5.6,0,89
light_activity,2016-03-14 22:49:00,2016-03-14 18:49:00,2016-03-14 22:50:00,2016-03-14 18:50:00,3.2,0,102
inactive,2016-03-14 22:50:00,2016-03-14 18:50:00,2016-03-14 22:53:00,2016-03-14 18:53:00,5.2,0,87
light_activity,2016-03-14 22:53:00,2016-03-14 18:53:00,2016-03-14 22:55:00,2016-03-14 18:55:00,6.6,0,103
inactive,2016-03-14 22:55:00,2016-03-14 18:55:00,2016-03-14 22:58:00,2016-03-14 18:58:00,5.1,0,92
light_activity,2016-03-14 22:58:00,2016-03-14 18:58:00,2016-03-14 23:00:00,2016-03-14 19:00:00,9.3,0,103
inactive,2016-03-14 23:00:00,2016-03-14 19:00:00,2016-03-14 23:05:00,2016-03-14 19:05:00,5.3,0,55
light_activity,2016-03-14 23:05:00,2016-03-14 19:05:00,2016-03-14 23:06:00,2016-03-14 19:06:00,1.1,10,55
inactive,2016-03-14 23:06:00,2016-03-14 19:06:00,2016-03-14 23:14:00,2016-03-14 19:14:00,8.5,0,52
light_activity,2016-03-14 23:14:00,2016-03-14 19:14:00,2016-03-14 23:16:00,2016-03-14 19:16:00,2.2,35,64
moderate_activity,2016-03-14 23:16:00,2016-03-14 19:16:00,2016-03-14 23:26:00,2016-03-14 19:26:00,53.4,53,109
light_activity,2016-03-14 23:26:00,2016-03-14 19:26:00,2016-03-14 23:31:00,2016-03-14 19:31:00,13.2,29,95
inactive,2016-03-14 23:31:00,2016-03-14 19:31:00,2016-03-14 23:35:00,2016-03-14 19:35:00,7.7,0,99
light_activity,2016-03-14 23:35:00,2016-03-14 19:35:00,2016-03-14 23:37:00,2016-03-14 19:37:00,8.9,0,104
inactive,2016-03-14 23:37:00,2016-03-14 19:37:00,2016-03-14 23:43:00,2016-03-14 19:43:00,9.7,0,86
light_activity,2016-03-14 23:43:00,2016-03-14 19:43:00,2016-03-14 23:44:00,2016-03-14 19:44:00,2.7,0,98
inactive,2016-03-14 23:44:00,2016-03-14 19:44:00,2016-03-14 23:52:00,2016-03-14 19:52:00,12.2,0,86
light_activity,2016-03-14 23:52:00,2016-03-14 19:52:00,2016-03-15 00:03:00,2016-03-14 20:03:00,33.8,239,100
inactive,2016-03-15 00:03:00,2016-03-14 20:03:00,2016-03-15 00:06:00,2016-03-14 20:06:00,5.9,0,94
light_activity,2016-03-15 00:06:00,2016-03-14 20:06:00,2016-03-15 00:10:00,2016-03-14 20:10:00,17.5,0,108
inactive,2016-03-15 00:10:00,2016-03-14 20:10:00,2016-03-15 00:16:00,2016-03-14 20:16:00,6.6,0,65
light_activity,2016-03-15 00:16:00,2016-03-14 20:16:00,2016-03-15 00:22:00,2016-03-14 20:22:00,37.4,300,113
inactive,2016-03-15 00:22:00,2016-03-14 20:22:00,2016-03-15 00:25:00,2016-03-14 20:25:00,5.8,0,96
light_activity,2016-03-15 00:25:00,2016-03-14 20:25:00,2016-03-15 00:29:00,2016-03-14 20:29:00,8,7,86
inactive,2016-03-15 00:29:00,2016-03-14 20:29:00,2016-03-15 00:44:00,2016-03-14 20:44:00,20.3,0,77
light_activity,2016-03-15 00:44:00,2016-03-14 20:44:00,2016-03-15 00:51:00,2016-03-14 20:51:00,22.9,33,99
inactive,2016-03-15 00:51:00,2016-03-14 20:51:00,2016-03-15 00:56:00,2016-03-14 20:56:00,8.2,0,93
light_activity,2016-03-15 00:56:00,2016-03-14 20:56:00,2016-03-15 01:03:00,2016-03-14 21:03:00,33.7,7,106
inactive,2016-03-15 01:03:00,2016-03-14 21:03:00,2016-03-15 01:11:00,2016-03-14 21:11:00,12.4,0,85
light_activity,2016-03-15 01:11:00,2016-03-14 21:11:00,2016-03-15 01:13:00,2016-03-14 21:13:00,7.9,0,104
inactive,2016-03-15 01:13:00,2016-03-14 21:13:00,2016-03-15 01:34:00,2016-03-14 21:34:00,27.1,0,78
light_activity,2016-03-15 01:34:00,2016-03-14 21:34:00,2016-03-15 01:48:00,2016-03-14 21:48:00,58.7,129,104
inactive,2016-03-15 01:48:00,2016-03-14 21:48:00,2016-03-15 01:52:00,2016-03-14 21:52:00,8,0,93
light_activity,2016-03-15 01:52:00,2016-03-14 21:52:00,2016-03-15 01:54:00,2016-03-14 21:54:00,10,11,110
inactive,2016-03-15 01:54:00,2016-03-14 21:54:00,2016-03-15 01:57:00,2016-03-14 21:57:00,4.2,0,83
light_activity,2016-03-15 01:57:00,2016-03-14 21:57:00,2016-03-15 02:23:00,2016-03-14 22:23:00,101.4,693,102
inactive,2016-03-15 02:23:00,2016-03-14 22:23:00,2016-03-15 03:07:00,2016-03-14 23:07:00,47.2,0,72
light_activity,2016-03-15 03:07:00,2016-03-14 23:07:00,2016-03-15 03:12:00,2016-03-14 23:12:00,8.7,52,84
inactive,2016-03-15 03:12:00,2016-03-14 23:12:00,2016-03-15 03:17:00,2016-03-14 23:17:00,6.1,0,77
light_activity,2016-03-15 03:17:00,2016-03-14 23:17:00,2016-03-15 03:18:00,2016-03-14 23:18:00,7.5,0,124
inactive,2016-03-15 03:18:00,2016-03-14 23:18:00,2016-03-15 05:22:00,2016-03-15 01:22:00,134,0,72
light_activity,2016-03-15 05:22:00,2016-03-15 01:22:00,2016-03-15 05:25:00,2016-03-15 01:25:00,3.2,52,84
inactive,2016-03-15 05:25:00,2016-03-15 01:25:00,2016-03-15 07:49:00,2016-03-15 03:49:00,153.2,0,69
light_activity,2016-03-15 07:49:00,2016-03-15 03:49:00,2016-03-15 07:50:00,2016-03-15 03:50:00,1,6,70
inactive,2016-03-15 07:50:00,2016-03-15 03:50:00,2016-03-15 08:10:00,2016-03-15 04:10:00,21.3,0,72
light_activity,2016-03-15 08:10:00,2016-03-15 04:10:00,2016-03-15 08:11:00,2016-03-15 04:11:00,1.1,6,84
inactive,2016-03-15 08:11:00,2016-03-15 04:11:00,2016-03-15 08:21:00,2016-03-15 04:21:00,10.6,0,75
light_activity,2016-03-15 08:21:00,2016-03-15 04:21:00,2016-03-15 08:23:00,2016-03-15 04:23:00,2.1,27,93
inactive,2016-03-15 08:23:00,2016-03-15 04:23:00,2016-03-15 08:50:00,2016-03-15 04:50:00,31.7,0,76
light_activity,2016-03-15 08:50:00,2016-03-15 04:50:00,2016-03-15 08:53:00,2016-03-15 04:53:00,5.7,51,91
inactive,2016-03-15 08:53:00,2016-03-15 04:53:00,2016-03-15 09:32:00,2016-03-15 05:32:00,43.6,0,70
off_wrist,2016-03-15 09:32:00,2016-03-15 05:32:00,2016-03-15 09:35:00,2016-03-15 05:35:00,3.2,0,
light_activity,2016-03-15 09:35:00,2016-03-15 05:35:00,2016-03-15 09:37:00,2016-03-15 05:37:00,3.6,22,98
inactive,2016-03-15 09:37:00,2016-03-15 05:37:00,2016-03-15 10:10:00,2016-03-15 06:10:00,37.7,0,68
light_activity,2016-03-15 10:10:00,2016-03-15 06:10:00,2016-03-15 10:11:00,2016-03-15 06:11:00,3.1,0,99
inactive,2016-03-15 10:11:00,2016-03-15 06:11:00,2016-03-15 10:16:00,2016-03-15 06:16:00,8.4,0,88
light_activity,2016-03-15 10:16:00,2016-03-15 06:16:00,2016-03-15 10:26:00,2016-03-15 06:26:00,52.1,0,111
inactive,2016-03-15 10:26:00,2016-03-15 06:26:00,2016-03-15 10:36:00,2016-03-15 06:36:00,15.2,0,87
light_activity,2016-03-15 10:36:00,2016-03-15 06:36:00,2016-03-15 10:37:00,2016-03-15 06:37:00,4.9,0,109
inactive,2016-03-15 10:37:00,2016-03-15 06:37:00,2016-03-15 10:41:00,2016-03-15 06:41:00,6.4,0,85
light_activity,2016-03-15 10:41:00,2016-03-15 06:41:00,2016-03-15 10:42:00,2016-03-15 06:42:00,1.1,8,61
inactive,2016-03-15 10:42:00,2016-03-15 06:42:00,2016-03-15 11:40:00,2016-03-15 07:40:00,62.5,0,60
light_activity,2016-03-15 11:40:00,2016-03-15 07:40:00,2016-03-15 11:42:00,2016-03-15 07:42:00,2.2,12,66
off_wrist,2016-03-15 11:42:00,2016-03-15 07:42:00,2016-03-15 12:07:00,2016-03-15 08:07:00,26.6,0,
light_activity,2016-03-15 12:07:00,2016-03-15 08:07:00,2016-03-15 12:11:00,2016-03-15 08:11:00,19.1,13,122
inactive,2016-03-15 12:11:00,2016-03-15 08:11:00,2016-03-15 12:14:00,2016-03-15 08:14:00,4.2,0,81
light_activity,2016-03-15 12:14:00,2016-03-15 08:14:00,2016-03-15 12:19:00,2016-03-15 08:19:00,14.1,317,90
inactive,2016-03-15 12:19:00,2016-03-15 08:19:00,2016-03-15 12:24:00,2016-03-15 08:24:00,6.5,0,76
light_activity,2016-03-15 12:24:00,2016-03-15 08:24:00,2016-03-15 12:35:00,2016-03-15 08:35:00,41.8,696,101
inactive,2016-03-15 12:35:00,2016-03-15 08:35:00,2016-03-15 12:54:00,2016-03-15 08:54:00,21.6,0,68
light_activity,2016-03-15 12:54:00,2016-03-15 08:54:00,2016-03-15 13:33:00,2016-03-15 09:33:00,129.7,799,96
inactive,2016-03-15 13:33:00,2016-03-15 09:33:00,2016-03-15 13:47:00,2016-03-15 09:47:00,15.7,0,68
light_activity,2016-03-15 13:47:00,2016-03-15 09:47:00,2016-03-15 13:53:00,2016-03-15 09:53:00,21.6,0,98
inactive,2016-03-15 13:53:00,2016-03-15 09:53:00,2016-03-15 13:56:00,2016-03-15 09:56:00,4.5,0,87
light_activity,2016-03-15 13:56:00,2016-03-15 09:56:00,2016-03-15 14:18:00,2016-03-15 10:18:00,73.1,331,96
inactive,2016-03-15 14:18:00,2016-03-15 10:18:00,2016-03-15 14:21:00,2016-03-15 10:21:00,4.1,0,81
light_activity,2016-03-15 14:21:00,2016-03-15 10:21:00,2016-03-15 14:30:00,2016-03-15 10:30:00,39.1,0,103
inactive,2016-03-15 14:30:00,2016-03-15 10:30:00,2016-03-15 14:38:00,2016-03-15 10:38:00,10.5,0,73
light_activity,2016-03-15 14:38:00,2016-03-15 10:38:00,2016-03-15 14:40:00,2016-03-15 10:40:00,6.3,0,102
inactive,2016-03-15 14:40:00,2016-03-15 10:40:00,2016-03-15 14:45:00,2016-03-15 10:45:00,7.9,0,82
light_activity,2016-03-15 14:45:00,2016-03-15 10:45:00,2016-03-15 14:46:00,2016-03-15 10:46:00,5.3,0,117
inactive,2016-03-15 14:46:00,2016-03-15 10:46:00,2016-03-15 14:54:00,2016-03-15 10:54:00,8.7,0,66
light_activity,2016-03-15 14:54:00,2016-03-15 10:54:00,2016-03-15 15:04:00,2016-03-15 11:04:00,40,323,102
inactive,2016-03-15 15:04:00,2016-03-15 11:04:00,2016-03-15 15:07:00,2016-03-15 11:07:00,5.4,0,92
light_activity,2016-03-15 15:07:00,2016-03-15 11:07:00,2016-03-15 15:11:00,2016-03-15 11:11:00,13.1,0,98
inactive,2016-03-15 15:11:00,2016-03-15 11:11:00,2016-03-15 15:19:00,2016-03-15 11:19:00,10,0,79
light_activity,2016-03-15 15:19:00,2016-03-15 11:19:00,2016-03-15 15:28:00,2016-03-15 11:28:00,56.4,24,114
off_wrist,2016-03-15 15:28:00,2016-03-15 11:28:00,2016-03-15 15:53:00,2016-03-15 11:53:00,26.5,0,
light_activity,2016-03-15 15:53:00,2016-03-15 11:53:00,2016-03-15 15:57:00,2016-03-15 11:57:00,16.1,0,105
inactive,2016-03-15 15:57:00,2016-03-15 11:57:00,2016-03-15 16:07:00,2016-03-15 12:07:00,11.6,0,68
light_activity,2016-03-15 16:07:00,2016-03-15 12:07:00,2016-03-15 16:08:00,2016-03-15 12:08:00,4.3,0,105
inactive,2016-03-15 16:08:00,2016-03-15 12:08:00,2016-03-15 16:16:00,2016-03-15 12:16:00,10.5,0,78
light_activity,2016-03-15 16:16:00,2016-03-15 12:16:00,2016-03-15 16:38:00,2016-03-15 12:38:00,84.7,55,104
inactive,2016-03-15 16:38:00,2016-03-15 12:38:00,2016-03-15 16:48:00,2016-03-15 12:48:00,15.8,0,87
light_activity,2016-03-15 16:48:00,2016-03-15 12:48:00,2016-03-15 16:56:00,2016-03-15 12:56:00,38.5,534,107
inactive,2016-03-15 16:56:00,2016-03-15 12:56:00,2016-03-15 17:13:00,2016-03-15 13:13:00,24.3,0,80
light_activity,2016-03-15 17:13:00,2016-03-15 13:13:00,2016-03-15 17:14:00,2016-03-15 13:14:00,3.7,0,105
inactive,2016-03-15 17:14:00,2016-03-15 13:14:00,2016-03-15 17:23:00,2016-03-15 13:23:00,14,0,84
light_activity,2016-03-15 17:23:00,2016-03-15 13:23:00,2016-03-15 17:33:00,2016-03-15 13:33:00,20.5,34,89
inactive,2016-03-15 17:33:00,2016-03-15 13:33:00,2016-03-15 17:38:00,2016-03-15 13:38:00,6.2,0,76
light_activity,2016-03-15 17:38:00,2016-03-15 13:38:00,2016-03-15 17:39:00,2016-03-15 13:39:00,1.1,7,80
inactive,2016-03-15 17:39:00,2016-03-15 13:39:00,2016-03-15 17:56:00,2016-03-15 13:56:00,21.4,0,77
light_activity,2016-03-15 17:56:00,2016-03-15 13:56:00,2016-03-15 17:59:00,2016-03-15 13:59:00,6.7,107,96
inactive,2016-03-15 17:59:00,2016-03-15 13:59:00,2016-03-15 18:04:00,2016-03-15 14:04:00,5.9,0,77
light_activity,2016-03-15 18:04:00,2016-03-15 14:04:00,2016-03-15 18:12:00,2016-03-15 14:12:00,32.2,91,102
inactive,2016-03-15 18:12:00,2016-03-15 14:12:00,2016-03-15 18:16:00,2016-03-15 14:16:00,6.4,0,87
light_activity,2016-03-15 18:16:00,2016-03-15 14:16:00,2016-03-15 18:17:00,2016-03-15 14:17:00,5.7,0,108
inactive,2016-03-15 18:17:00,2016-03-15 14:17:00,2016-03-15 18:21:00,2016-03-15 14:21:00,5.1,0,77
light_activity,2016-03-15 18:21:00,2016-03-15 14:21:00,2016-03-15 18:28:00,2016-03-15 14:28:00,19.2,10,96
inactive,2016-03-15 18:28:00,2016-03-15 14:28:00,2016-03-15 18:31:00,2016-03-15 14:31:00,4.4,0,87
light_activity,2016-03-15 18:31:00,2016-03-15 14:31:00,2016-03-15 18:34:00,2016-03-15 14:34:00,12.8,0,106
inactive,2016-03-15 18:34:00,2016-03-15 14:34:00,2016-03-15 18:41:00,2016-03-15 14:41:00,8.6,0,79
light_activity,2016-03-15 18:41:00,2016-03-15 14:41:00,2016-03-15 19:17:00,2016-03-15 15:17:00,146.3,484,105
inactive,2016-03-15 19:17:00,2016-03-15 15:17:00,2016-03-15 19:20:00,2016-03-15 15:20:00,5.8,0,98
light_activity,2016-03-15 19:20:00,2016-03-15 15:20:00,2016-03-15 19:29:00,2016-03-15 15:29:00,36.3,117,102
inactive,2016-03-15 19:29:00,2016-03-15 15:29:00,2016-03-15 19:33:00,2016-03-15 15:33:00,7.1,0,93
light_activity,2016-03-15 19:33:00,2016-03-15 15:33:00,2016-03-15 20:11:00,2016-03-15 16:11:00,135.8,783,101
inactive,2016-03-15 20:11:00,2016-03-15 16:11:00,2016-03-15 20:21:00,2016-03-15 16:21:00,13.2,0,77
light_activity,2016-03-15 20:21:00,2016-03-15 16:21:00,2016-03-15 20:22:00,2016-03-15 16:22:00,3.5,0,103
inactive,2016-03-15 20:22:00,2016-03-15 16:22:00,2016-03-15 20:28:00,2016-03-15 16:28:00,10.1,0,89
light_activity,2016-03-15 20:28:00,2016-03-15 16:28:00,2016-03-15 20:29:00,2016-03-15 16:29:00,4.1,0,107
inactive,2016-03-15 20:29:00,2016-03-15 16:29:00,2016-03-15 20:45:00,2016-03-15 16:45:00,20.4,0,79
light_activity,2016-03-15 20:45:00,2016-03-15 16:45:00,2016-03-15 20:50:00,2016-03-15 16:50:00,21.1,54,103
moderate_activity,2016-03-15 20:50:00,2016-03-15 16:50:00,2016-03-15 21:02:00,2016-03-15 17:02:00,76.7,388,117
light_activity,2016-03-15 21:02:00,2016-03-15 17:02:00,2016-03-15 21:11:00,2016-03-15 17:11:00,41.2,24,108
inactive,2016-03-15 21:11:00,2016-03-15 17:11:00,2016-03-15 21:36:00,2016-03-15 17:36:00,32.4,0,77
light_activity,2016-03-15 21:36:00,2016-03-15 17:36:00,2016-03-15 21:41:00,2016-03-15 17:41:00,24.7,0,110
inactive,2016-03-15 21:41:00,2016-03-15 17:41:00,2016-03-15 21:54:00,2016-03-15 17:54:00,17.3,0,78
light_activity,2016-03-15 21:54:00,2016-03-15 17:54:00,2016-03-15 21:56:00,2016-03-15 17:56:00,7.3,0,101
inactive,2016-03-15 21:56:00,2016-03-15 17:56:00,2016-03-15 22:01:00,2016-03-15 18:01:00,6,0,74
light_activity,2016-03-15 22:01:00,2016-03-15 18:01:00,2016-03-15 22:02:00,2016-03-15 18:02:00,4,0,104
inactive,2016-03-15 22:02:00,2016-03-15 18:02:00,2016-03-15 22:11:00,2016-03-15 18:11:00,11.7,0,80
light_activity,2016-03-15 22:11:00,2016-03-15 18:11:00,2016-03-15 22:28:00,2016-03-15 18:28:00,60.4,365,102
moderate_activity,2016-03-15 22:28:00,2016-03-15 18:28:00,2016-03-15 22:46:00,2016-03-15 18:46:00,129.5,1719,120
light_activity,2016-03-15 22:46:00,2016-03-15 18:46:00,2016-03-15 22:59:00,2016-03-15 18:59:00,28.3,140,91
inactive,2016-03-15 22:59:00,2016-03-15 18:59:00,2016-03-15 23:03:00,2016-03-15 19:03:00,5.6,0,88
light_activity,2016-03-15 23:03:00,2016-03-15 19:03:00,2016-03-15 23:07:00,2016-03-15 19:07:00,10.1,22,96
inactive,2016-03-15 23:07:00,2016-03-15 19:07:00,2016-03-15 23:22:00,2016-03-15 19:22:00,21,0,84
light_activity,2016-03-15 23:22:00,2016-03-15 19:22:00,2016-03-15 23:23:00,2016-03-15 19:23:00,4.3,12,105
inactive,2016-03-15 23:23:00,2016-03-15 19:23:00,2016-03-15 23:26:00,2016-03-15 19:26:00,4.1,0,80
light_activity,2016-03-15 23:26:00,2016-03-15 19:26:00,2016-03-15 23:38:00,2016-03-15 19:38:00,32.1,114,99
inactive,2016-03-15 23:38:00,2016-03-15 19:38:00,2016-03-15 23:41:00,2016-03-15 19:41:00,5.2,0,92
light_activity,2016-03-15 23:41:00,2016-03-15 19:41:00,2016-03-15 23:44:00,2016-03-15 19:44:00,7.2,7,93
inactive,2016-03-15 23:44:00,2016-03-15 19:44:00,2016-03-15 23:47:00,2016-03-15 19:47:00,4.8,0,87
light_activity,2016-03-15 23:47:00,2016-03-15 19:47:00,2016-03-16 00:23:00,2016-03-15 20:23:00,136.6,54,104
inactive,2016-03-16 00:23:00,2016-03-15 20:23:00,2016-03-16 00:29:00,2016-03-15 20:29:00,8.1,0,85
light_activity,2016-03-16 00:29:00,2016-03-15 20:29:00,2016-03-16 00:36:00,2016-03-15 20:36:00,15.4,223,94
moderate_activity,2016-03-16 00:36:00,2016-03-15 20:36:00,2016-03-16 00:53:00,2016-03-15 20:53:00,198.5,1774,157
inactive,2016-03-16 00:53:00,2016-03-15 20:53:00,2016-03-16 00:58:00,2016-03-15 20:58:00,10.1,0,101
light_activity,2016-03-16 00:58:00,2016-03-15 20:58:00,2016-03-16 00:59:00,2016-03-15 20:59:00,1.2,6,94
inactive,2016-03-16 00:59:00,2016-03-15 20:59:00,2016-03-16 01:17:00,2016-03-15 21:17:00,22.4,0,82
light_activity,2016-03-16 01:17:00,2016-03-15 21:17:00,2016-03-16 01:21:00,2016-03-15 21:21:00,5.4,39,81
inactive,2016-03-16 01:21:00,2016-03-15 21:21:00,2016-03-16 02:06:00,2016-03-15 22:06:00,48.6,0,76
light_activity,2016-03-16 02:06:00,2016-03-15 22:06:00,2016-03-16 02:08:00,2016-03-15 22:08:00,2.1,28,90
inactive,2016-03-16 02:08:00,2016-03-15 22:08:00,2016-03-16 04:38:00,2016-03-16 00:38:00,164.3,0,79
light_activity,2016-03-16 04:38:00,2016-03-16 00:38:00,2016-03-16 04:41:00,2016-03-16 00:41:00,4.8,80,91
inactive,2016-03-16 04:41:00,2016-03-16 00:41:00,2016-03-16 05:17:00,2016-03-16 01:17:00,42.2,0,84
light_activity,2016-03-16 05:17:00,2016-03-16 01:17:00,2016-03-16 05:19:00,2016-03-16 01:19:00,2.7,32,84
inactive,2016-03-16 05:19:00,2016-03-16 01:19:00,2016-03-16 05:23:00,2016-03-16 01:23:00,5,0,85
light_activity,2016-03-16 05:23:00,2016-03-16 01:23:00,2016-03-16 05:25:00,2016-03-16 01:25:00,2.5,22,85
inactive,2016-03-16 05:25:00,2016-03-16 01:25:00,2016-03-16 05:28:00,2016-03-16 01:28:00,3.5,0,83
light_activity,2016-03-16 05:28:00,2016-03-16 01:28:00,2016-03-16 05:29:00,2016-03-16 01:29:00,1.1,9,81
inactive,2016-03-16 05:29:00,2016-03-16 01:29:00,2016-03-16 05:38:00,2016-03-16 01:38:00,9.9,0,76
light_activity,2016-03-16 05:38:00,2016-03-16 01:38:00,2016-03-16 05:43:00,2016-03-16 01:43:00,5.6,14,75
off_wrist,2016-03-16 05:43:00,2016-03-16 01:43:00,2016-03-16 06:44:00,2016-03-16 02:44:00,64.8,0,
light_activity,2016-03-16 06:44:00,2016-03-16 02:44:00,2016-03-16 06:46:00,2016-03-16 02:46:00,10,0,119
inactive,2016-03-16 06:46:00,2016-03-16 02:46:00,2016-03-16 07:13:00,2016-03-16 03:13:00,29.7,0,74
light_activity,2016-03-16 07:13:00,2016-03-16 03:13:00,2016-03-16 07:15:00,2016-03-16 03:15:00,7.8,0,108
inactive,2016-03-16 07:15:00,2016-03-16 03:15:00,2016-03-16 07:19:00,2016-03-16 03:19:00,5.9,0,92
light_activity,2016-03-16 07:19:00,2016-03-16 03:19:00,2016-03-16 07:20:00,2016-03-16 03:20:00,4.5,0,111
inactive,2016-03-16 07:20:00,2016-03-16 03:20:00,2016-03-16 07:50:00,2016-03-16 03:50:00,33.8,0,78
light_activity,2016-03-16 07:50:00,2016-03-16 03:50:00,2016-03-16 08:05:00,2016-03-16 04:05:00,62.1,101,107
inactive,2016-03-16 08:05:00,2016-03-16 04:05:00,2016-03-16 10:52:00,2016-03-16 06:52:00,177.6,0,58
light_activity,2016-03-16 10:52:00,2016-03-16 06:52:00,2016-03-16 10:58:00,2016-03-16 06:58:00,7.1,57,82
inactive,2016-03-16 10:58:00,2016-03-16 06:58:00,2016-03-16 11:06:00,2016-03-16 07:06:00,9.8,0,78
light_activity,2016-03-16 11:06:00,2016-03-16 07:06:00,2016-03-16 11:07:00,2016-03-16 07:07:00,2.7,0,105
inactive,2016-03-16 11:07:00,2016-03-16 07:07:00,2016-03-16 11:12:00,2016-03-16 07:12:00,6.5,0,83
light_activity,2016-03-16 11:12:00,2016-03-16 07:12:00,2016-03-16 11:24:00,2016-03-16 07:24:00,15.8,64,82
off_wrist,2016-03-16 11:24:00,2016-03-16 07:24:00,2016-03-16 11:42:00,2016-03-16 07:42:00,19.1,0,
