Type,Start Time (UTC),Start Time (local),End Time (UTC),End Time (local),Calories,Steps,Average Heart Rate
inactive,2016-08-15 11:50:00,2016-08-15 19:50:00,2016-08-15 12:05:00,2016-08-15 20:05:00,16.4,0,65
light_activity,2016-08-15 12:05:00,2016-08-15 20:05:00,2016-08-15 12:35:00,2016-08-15 20:35:00,61.6,897,85
inactive,2016-08-15 12:35:00,2016-08-15 20:35:00,2016-08-15 12:40:00,2016-08-15 20:40:00,7.2,0,76
light_activity,2016-08-15 12:40:00,2016-08-15 20:40:00,2016-08-15 12:44:00,2016-08-15 20:44:00,7.3,21,84
inactive,2016-08-15 12:44:00,2016-08-15 20:44:00,2016-08-15 12:48:00,2016-08-15 20:48:00,5,0,72
light_activity,2016-08-15 12:48:00,2016-08-15 20:48:00,2016-08-15 12:58:00,2016-08-15 20:58:00,22.8,419,89
inactive,2016-08-15 12:58:00,2016-08-15 20:58:00,2016-08-15 13:05:00,2016-08-15 21:05:00,9.6,0,76
light_activity,2016-08-15 13:05:00,2016-08-15 21:05:00,2016-08-15 13:06:00,2016-08-15 21:06:00,1.4,19,73
inactive,2016-08-15 13:06:00,2016-08-15 21:06:00,2016-08-15 13:11:00,2016-08-15 21:11:00,6.2,0,69
light_activity,2016-08-15 13:11:00,2016-08-15 21:11:00,2016-08-15 13:13:00,2016-08-15 21:13:00,2.6,31,74
inactive,2016-08-15 13:13:00,2016-08-15 21:13:00,2016-08-15 13:30:00,2016-08-15 21:30:00,18.4,0,68
light_activity,2016-08-15 13:30:00,2016-08-15 21:30:00,2016-08-15 13:31:00,2016-08-15 21:31:00,1.1,6,70
inactive,2016-08-15 13:31:00,2016-08-15 21:31:00,2016-08-15 13:36:00,2016-08-15 21:36:00,5.4,0,68
light_activity,2016-08-15 13:36:00,2016-08-15 21:36:00,2016-08-15 13:40:00,2016-08-15 21:40:00,9.9,49,89
inactive,2016-08-15 13:40:00,2016-08-15 21:40:00,2016-08-15 18:28:00,2016-08-16 02:28:00,309.5,0,59
light_activity,2016-08-15 18:28:00,2016-08-16 02:28:00,2016-08-15 18:29:00,2016-08-16 02:29:00,1,6,60
inactive,2016-08-15 18:29:00,2016-08-16 02:29:00,2016-08-15 18:34:00,2016-08-16 02:34:00,5.4,0,68
light_activity,2016-08-15 18:34:00,2016-08-16 02:34:00,2016-08-15 18:35:00,2016-08-16 02:35:00,1.1,6,73
inactive,2016-08-15 18:35:00,2016-08-16 02:35:00,2016-08-15 19:03:00,2016-08-16 03:03:00,30,0,65
light_activity,2016-08-15 19:03:00,2016-08-16 03:03:00,2016-08-15 19:09:00,2016-08-16 03:09:00,12.3,74,91
inactive,2016-08-15 19:09:00,2016-08-16 03:09:00,2016-08-15 19:13:00,2016-08-16 03:13:00,4.3,0,58
light_activity,2016-08-15 19:13:00,2016-08-16 03:13:00,2016-08-15 19:16:00,2016-08-16 03:16:00,4.2,25,71
inactive,2016-08-15 19:16:00,2016-08-16 03:16:00,2016-08-15 22:06:00,2016-08-16 06:06:00,183.6,0,56
light_activity,2016-08-15 22:06:00,2016-08-16 06:06:00,2016-08-15 22:07:00,2016-08-16 06:07:00,1,12,70
inactive,2016-08-15 22:07:00,2016-08-16 06:07:00,2016-08-15 22:16:00,2016-08-16 06:16:00,11.3,0,75
light_activity,2016-08-15 22:16:00,2016-08-16 06:16:00,2016-08-15 22:18:00,2016-08-16 06:18:00,3.7,68,87
off_wrist,2016-08-15 22:18:00,2016-08-16 06:18:00,2016-08-15 22:39:00,2016-08-16 06:39:00,22.5,0,
light_activity,2016-08-15 22:39:00,2016-08-16 06:39:00,2016-08-15 22:41:00,2016-08-16 06:41:00,5.4,19,171
off_wrist,2016-08-15 22:41:00,2016-08-16 06:41:00,2016-08-15 22:45:00,2016-08-16 06:45:00,4.3,0,
light_activity,2016-08-15 22:45:00,2016-08-16 06:45:00,2016-08-15 22:55:00,2016-08-16 06:55:00,39.9,374,102
inactive,2016-08-15 22:55:00,2016-08-16 06:55:00,2016-08-15 23:00:00,2016-08-16 07:00:00,7.1,0,80
light_activity,2016-08-15 23:00:00,2016-08-16 07:00:00,2016-08-15 23:06:00,2016-08-16 07:06:00,11.9,192,89
inactive,2016-08-15 23:06:00,2016-08-16 07:06:00,2016-08-15 23:19:00,2016-08-16 07:19:00,16.6,0,77
light_activity,2016-08-15 23:19:00,2016-08-16 07:19:00,2016-08-15 23:29:00,2016-08-16 07:29:00,42,9,104
inactive,2016-08-15 23:29:00,2016-08-16 07:29:00,2016-08-15 23:35:00,2016-08-16 07:35:00,10.5,0,89
light_activity,2016-08-15 23:35:00,2016-08-16 07:35:00,2016-08-15 23:46:00,2016-08-16 07:46:00,44.6,0,104
inactive,2016-08-15 23:46:00,2016-08-16 07:46:00,2016-08-16 00:16:00,2016-08-16 08:16:00,38.7,0,74
light_activity,2016-08-16 00:16:00,2016-08-16 08:16:00,2016-08-16 00:17:00,2016-08-16 08:17:00,3,0,95
inactive,2016-08-16 00:17:00,2016-08-16 08:17:00,2016-08-16 00:26:00,2016-08-16 08:26:00,11.2,0,74
light_activity,2016-08-16 00:26:00,2016-08-16 08:26:00,2016-08-16 00:35:00,2016-08-16 08:35:00,31.6,574,97
inactive,2016-08-16 00:35:00,2016-08-16 08:35:00,2016-08-16 00:43:00,2016-08-16 08:43:00,12,0,80
light_activity,2016-08-16 00:43:00,2016-08-16 08:43:00,2016-08-16 01:09:00,2016-08-16 09:09:00,85,1026,97
inactive,2016-08-16 01:09:00,2016-08-16 09:09:00,2016-08-16 01:14:00,2016-08-16 09:14:00,8.7,0,84
light_activity,2016-08-16 01:14:00,2016-08-16 09:14:00,2016-08-16 01:15:00,2016-08-16 09:15:00,1.6,9,83
inactive,2016-08-16 01:15:00,2016-08-16 09:15:00,2016-08-16 01:18:00,2016-08-16 09:18:00,4.6,0,82
light_activity,2016-08-16 01:18:00,2016-08-16 09:18:00,2016-08-16 01:19:00,2016-08-16 09:19:00,5.9,0,109
inactive,2016-08-16 01:19:00,2016-08-16 09:19:00,2016-08-16 01:28:00,2016-08-16 09:28:00,14,0,82
light_activity,2016-08-16 01:28:00,2016-08-16 09:28:00,2016-08-16 01:29:00,2016-08-16 09:29:00,1.5,6,83
inactive,2016-08-16 01:29:00,2016-08-16 09:29:00,2016-08-16 01:36:00,2016-08-16 09:36:00,10.3,0,81
light_activity,2016-08-16 01:36:00,2016-08-16 09:36:00,2016-08-16 01:42:00,2016-08-16 09:42:00,19.1,44,97
inactive,2016-08-16 01:42:00,2016-08-16 09:42:00,2016-08-16 01:47:00,2016-08-16 09:47:00,9,0,89
light_activity,2016-08-16 01:47:00,2016-08-16 09:47:00,2016-08-16 01:49:00,2016-08-16 09:49:00,9.4,0,110
inactive,2016-08-16 01:49:00,2016-08-16 09:49:00,2016-08-16 01:59:00,2016-08-16 09:59:00,21.7,0,95
light_activity,2016-08-16 01:59:00,2016-08-16 09:59:00,2016-08-16 02:08:00,2016-08-16 10:08:00,37.2,38,104
inactive,2016-08-16 02:08:00,2016-08-16 10:08:00,2016-08-16 02:36:00,2016-08-16 10:36:00,33.4,0,73
light_activity,2016-08-16 02:36:00,2016-08-16 10:36:00,2016-08-16 02:46:00,2016-08-16 10:46:00,22.1,179,85
inactive,2016-08-16 02:46:00,2016-08-16 10:46:00,2016-08-16 03:00:00,2016-08-16 11:00:00,19.8,0,77
light_activity,2016-08-16 03:00:00,2016-08-16 11:00:00,2016-08-16 03:06:00,2016-08-16 11:06:00,20.2,128,96
inactive,2016-08-16 03:06:00,2016-08-16 11:06:00,2016-08-16 03:15:00,2016-08-16 11:15:00,11.7,0,71
light_activity,2016-08-16 03:15:00,2016-08-16 11:15:00,2016-08-16 03:31:00,2016-08-16 11:31:00,36.8,412,90
inactive,2016-08-16 03:31:00,2016-08-16 11:31:00,2016-08-16 03:45:00,2016-08-16 11:45:00,16.2,0,66
light_activity,2016-08-16 03:45:00,2016-08-16 11:45:00,2016-08-16 03:52:00,2016-08-16 11:52:00,13.4,143,82
inactive,2016-08-16 03:52:00,2016-08-16 11:52:00,2016-08-16 04:17:00,2016-08-16 12:17:00,31.7,0,68
light_activity,2016-08-16 04:17:00,2016-08-16 12:17:00,2016-08-16 04:27:00,2016-08-16 12:27:00,34.4,340,96
inactive,2016-08-16 04:27:00,2016-08-16 12:27:00,2016-08-16 04:33:00,2016-08-16 12:33:00,8.2,0,75
light_activity,2016-08-16 04:33:00,2016-08-16 12:33:00,2016-08-16 04:48:00,2016-08-16 12:48:00,29,147,86
inactive,2016-08-16 04:48:00,2016-08-16 12:48:00,2016-08-16 04:55:00,2016-08-16 12:55:00,12.9,0,87
light_activity,2016-08-16 04:55:00,2016-08-16 12:55:00,2016-08-16 05:00:00,2016-08-16 13:00:00,15.9,7,94
inactive,2016-08-16 05:00:00,2016-08-16 13:00:00,2016-08-16 05:08:00,2016-08-16 13:08:00,11,0,75
light_activity,2016-08-16 05:08:00,2016-08-16 13:08:00,2016-08-16 05:15:00,2016-08-16 13:15:00,38.5,368,108
inactive,2016-08-16 05:15:00,2016-08-16 13:15:00,2016-08-16 05:24:00,2016-08-16 13:24:00,11,0,69
light_activity,2016-08-16 05:24:00,2016-08-16 13:24:00,2016-08-16 05:25:00,2016-08-16 13:25:00,3.9,0,101
inactive,2016-08-16 05:25:00,2016-08-16 13:25:00,2016-08-16 05:32:00,2016-08-16 13:32:00,8.6,0,70
light_activity,2016-08-16 05:32:00,2016-08-16 13:32:00,2016-08-16 05:41:00,2016-08-16 13:41:00,49.7,357,111
inactive,2016-08-16 05:41:00,2016-08-16 13:41:00,2016-08-16 05:49:00,2016-08-16 13:49:00,11.6,0,79
light_activity,2016-08-16 05:49:00,2016-08-16 13:49:00,2016-08-16 05:52:00,2016-08-16 13:52:00,6.6,19,88
inactive,2016-08-16 05:52:00,2016-08-16 13:52:00,2016-08-16 05:58:00,2016-08-16 13:58:00,10.7,0,86
light_activity,2016-08-16 05:58:00,2016-08-16 13:58:00,2016-08-16 06:09:00,2016-08-16 14:09:00,51,249,105
inactive,2016-08-16 06:09:00,2016-08-16 14:09:00,2016-08-16 06:12:00,2016-08-16 14:12:00,4.7,0,84
light_activity,2016-08-16 06:12:00,2016-08-16 14:12:00,2016-08-16 06:21:00,2016-08-16 14:21:00,26.8,0,95
inactive,2016-08-16 06:21:00,2016-08-16 14:21:00,2016-08-16 06:30:00,2016-08-16 14:30:00,16.2,0,86
light_activity,2016-08-16 06:30:00,2016-08-16 14:30:00,2016-08-16 06:41:00,2016-08-16 14:41:00,56.5,142,106
inactive,2016-08-16 06:41:00,2016-08-16 14:41:00,2016-08-16 07:17:00,2016-08-16 15:17:00,45.1,0,74
light_activity,2016-08-16 07:17:00,2016-08-16 15:17:00,2016-08-16 07:29:00,2016-08-16 15:29:00,23.5,397,85
inactive,2016-08-16 07:29:00,2016-08-16 15:29:00,2016-08-16 07:36:00,2016-08-16 15:36:00,9.1,0,76
light_activity,2016-08-16 07:36:00,2016-08-16 15:36:00,2016-08-16 07:45:00,2016-08-16 15:45:00,20.4,147,88
inactive,2016-08-16 07:45:00,2016-08-16 15:45:00,2016-08-16 07:55:00,2016-08-16 15:55:00,12.7,0,76
light_activity,2016-08-16 07:55:00,2016-08-16 15:55:00,2016-08-16 07:58:00,2016-08-16 15:58:00,10.7,115,99
inactive,2016-08-16 07:58:00,2016-08-16 15:58:00,2016-08-16 08:02:00,2016-08-16 16:02:00,5.9,0,75
light_activity,2016-08-16 08:02:00,2016-08-16 16:02:00,2016-08-16 08:03:00,2016-08-16 16:03:00,1.6,13,78
inactive,2016-08-16 08:03:00,2016-08-16 16:03:00,2016-08-16 08:07:00,2016-08-16 16:07:00,6.3,0,84
light_activity,2016-08-16 08:07:00,2016-08-16 16:07:00,2016-08-16 08:08:00,2016-08-16 16:08:00,3.6,0,102
inactive,2016-08-16 08:08:00,2016-08-16 16:08:00,2016-08-16 08:13:00,2016-08-16 16:13:00,8.3,0,88
light_activity,2016-08-16 08:13:00,2016-08-16 16:13:00,2016-08-16 08:22:00,2016-08-16 16:22:00,39.4,0,105
inactive,2016-08-16 08:22:00,2016-08-16 16:22:00,2016-08-16 08:28:00,2016-08-16 16:28:00,10.3,0,88
light_activity,2016-08-16 08:28:00,2016-08-16 16:28:00,2016-08-16 08:38:00,2016-08-16 16:38:00,28.1,70,95
inactive,2016-08-16 08:38:00,2016-08-16 16:38:00,2016-08-16 08:42:00,2016-08-16 16:42:00,6.6,0,84
light_activity,2016-08-16 08:42:00,2016-08-16 16:42:00,2016-08-16 08:58:00,2016-08-16 16:58:00,44.3,336,95
inactive,2016-08-16 08:58:00,2016-08-16 16:58:00,2016-08-16 09:05:00,2016-08-16 17:05:00,8.6,0,69
light_activity,2016-08-16 09:05:00,2016-08-16 17:05:00,2016-08-16 09:16:00,2016-08-16 17:16:00,17.7,306,79
inactive,2016-08-16 09:16:00,2016-08-16 17:16:00,2016-08-16 09:19:00,2016-08-16 17:19:00,4,0,79
light_activity,2016-08-16 09:19:00,2016-08-16 17:19:00,2016-08-16 09:30:00,2016-08-16 17:30:00,28.6,401,92
inactive,2016-08-16 09:30:00,2016-08-16 17:30:00,2016-08-16 09:33:00,2016-08-16 17:33:00,3.9,0,79
light_activity,2016-08-16 09:33:00,2016-08-16 17:33:00,2016-08-16 10:06:00,2016-08-16 18:06:00,91.7,520,93
inactive,2016-08-16 10:06:00,2016-08-16 18:06:00,2016-08-16 10:09:00,2016-08-16 18:09:00,4.4,0,69
light_activity,2016-08-16 10:09:00,2016-08-16 18:09:00,2016-08-16 10:13:00,2016-08-16 18:13:00,13.2,66,93
inactive,2016-08-16 10:13:00,2016-08-16 18:13:00,2016-08-16 10:27:00,2016-08-16 18:27:00,19.9,0,77
light_activity,2016-08-16 10:27:00,2016-08-16 18:27:00,2016-08-16 10:29:00,2016-08-16 18:29:00,5,63,88
inactive,2016-08-16 10:29:00,2016-08-16 18:29:00,2016-08-16 10:32:00,2016-08-16 18:32:00,4.8,0,81
light_activity,2016-08-16 10:32:00,2016-08-16 18:32:00,2016-08-16 10:34:00,2016-08-16 18:34:00,5.8,0,96
inactive,2016-08-16 10:34:00,2016-08-16 18:34:00,2016-08-16 10:39:00,2016-08-16 18:39:00,5.7,0,68
light_activity,2016-08-16 10:39:00,2016-08-16 18:39:00,2016-08-16 10:43:00,2016-08-16 18:43:00,9.7,28,91
inactive,2016-08-16 10:43:00,2016-08-16 18:43:00,2016-08-16 10:48:00,2016-08-16 18:48:00,7.6,0,82
light_activity,2016-08-16 10:48:00,2016-08-16 18:48:00,2016-08-16 10:49:00,2016-08-16 18:49:00,1.4,11,80
inactive,2016-08-16 10:49:00,2016-08-16 18:49:00,2016-08-16 10:59:00,2016-08-16 18:59:00,17.2,0,86
light_activity,2016-08-16 10:59:00,2016-08-16 18:59:00,2016-08-16 11:00:00,2016-08-16 19:00:00,1.8,6,90
inactive,2016-08-16 11:00:00,2016-08-16 19:00:00,2016-08-16 11:14:00,2016-08-16 19:14:00,21.6,0,80
light_activity,2016-08-16 11:14:00,2016-08-16 19:14:00,2016-08-16 11:16:00,2016-08-16 19:16:00,3.4,25,86
inactive,2016-08-16 11:16:00,2016-08-16 19:16:00,2016-08-16 11:27:00,2016-08-16 19:27:00,17,0,80
light_activity,2016-08-16 11:27:00,2016-08-16 19:27:00,2016-08-16 11:35:00,2016-08-16 19:35:00,19.2,193,94
inactive,2016-08-16 11:35:00,2016-08-16 19:35:00,2016-08-16 11:39:00,2016-08-16 19:39:00,7.9,0,91
light_activity,2016-08-16 11:39:00,2016-08-16 19:39:00,2016-08-16 11:49:00,2016-08-16 19:49:00,27.8,155,94
inactive,2016-08-16 11:49:00,2016-08-16 19:49:00,2016-08-16 12:01:00,2016-08-16 20:01:00,14.6,0,74
light_activity,2016-08-16 12:01:00,2016-08-16 20:01:00,2016-08-16 12:02:00,2016-08-16 20:02:00,2.8,0,98
inactive,2016-08-16 12:02:00,2016-08-16 20:02:00,2016-08-16 12:31:00,2016-08-16 20:31:00,34.4,0,70
light_activity,2016-08-16 12:31:00,2016-08-16 20:31:00,2016-08-16 12:32:00,2016-08-16 20:32:00,1.6,7,83
inactive,2016-08-16 12:32:00,2016-08-16 20:32:00,2016-08-16 13:02:00,2016-08-16 21:02:00,37.5,0,71
light_activity,2016-08-16 13:02:00,2016-08-16 21:02:00,2016-08-16 13:04:00,2016-08-16 21:04:00,6.1,0,102
inactive,2016-08-16 13:04:00,2016-08-16 21:04:00,2016-08-16 13:28:00,2016-08-16 21:28:00,29.1,0,68
light_activity,2016-08-16 13:28:00,2016-08-16 21:28:00,2016-08-16 13:29:00,2016-08-16 21:29:00,1.1,8,64
inactive,2016-08-16 13:29:00,2016-08-16 21:29:00,2016-08-16 13:40:00,2016-08-16 21:40:00,12.7,0,68
light_activity,2016-08-16 13:40:00,2016-08-16 21:40:00,2016-08-16 13:41:00,2016-08-16 21:41:00,4,0,103
inactive,2016-08-16 13:41:00,2016-08-16 21:41:00,2016-08-16 14:10:00,2016-08-16 22:10:00,32.9,0,68
light_activity,2016-08-16 14:10:00,2016-08-16 22:10:00,2016-08-16 14:11:00,2016-08-16 22:11:00,3.8,0,99
inactive,2016-08-16 14:11:00,2016-08-16 22:11:00,2016-08-16 14:18:00,2016-08-16 22:18:00,9.7,0,73
light_activity,2016-08-16 14:18:00,2016-08-16 22:18:00,2016-08-16 14:45:00,2016-08-16 22:45:00,91.9,1415,97
inactive,2016-08-16 14:45:00,2016-08-16 22:45:00,2016-08-16 15:04:00,2016-08-16 23:04:00,21.2,0,66
light_activity,2016-08-16 15:04:00,2016-08-16 23:04:00,2016-08-16 15:11:00,2016-08-16 23:11:00,13.6,280,86
inactive,2016-08-16 15:11:00,2016-08-16 23:11:00,2016-08-16 15:14:00,2016-08-16 23:14:00,6.3,0,90
light_activity,2016-08-16 15:14:00,2016-08-16 23:14:00,2016-08-16 15:15:00,2016-08-16 23:15:00,4.9,0,107
inactive,2016-08-16 15:15:00,2016-08-16 23:15:00,2016-08-16 15:22:00,2016-08-16 23:22:00,10.9,0,82
light_activity,2016-08-16 15:22:00,2016-08-16 23:22:00,2016-08-16 15:34:00,2016-08-16 23:34:00,24.2,468,84
inactive,2016-08-16 15:34:00,2016-08-16 23:34:00,2016-08-16 16:13:00,2016-08-17 00:13:00,48.1,0,71
light_activity,2016-08-16 16:13:00,2016-08-17 00:13:00,2016-08-16 16:14:00,2016-08-17 00:14:00,4,0,104
inactive,2016-08-16 16:14:00,2016-08-17 00:14:00,2016-08-16 16:28:00,2016-08-17 00:28:00,22.4,0,80
light_activity,2016-08-16 16:28:00,2016-08-17 00:28:00,2016-08-16 16:32:00,2016-08-17 00:32:00,7.4,150,85
inactive,2016-08-16 16:32:00,2016-08-17 00:32:00,2016-08-16 16:36:00,2016-08-17 00:36:00,5.5,0,76
light_activity,2016-08-16 16:36:00,2016-08-17 00:36:00,2016-08-16 16:37:00,2016-08-17 00:37:00,1.3,6,68
inactive,2016-08-16 16:37:00,2016-08-17 00:37:00,2016-08-16 16:43:00,2016-08-17 00:43:00,7.9,0,72
light_activity,2016-08-16 16:43:00,2016-08-17 00:43:00,2016-08-16 16:49:00,2016-08-17 00:49:00,18.7,381,93
inactive,2016-08-16 16:49:00,2016-08-17 00:49:00,2016-08-16 17:10:00,2016-08-17 01:10:00,23.9,0,67
light_activity,2016-08-16 17:10:00,2016-08-17 01:10:00,2016-08-16 17:13:00,2016-08-17 01:13:00,5.1,52,79
inactive,2016-08-16 17:13:00,2016-08-17 01:13:00,2016-08-16 17:22:00,2016-08-17 01:22:00,10.5,0,68
light_activity,2016-08-16 17:22:00,2016-08-17 01:22:00,2016-08-16 17:24:00,2016-08-17 01:24:00,3.1,58,73
inactive,2016-08-16 17:24:00,2016-08-17 01:24:00,2016-08-16 18:39:00,2016-08-17 02:39:00,82,0,61
light_activity,2016-08-16 18:39:00,2016-08-17 02:39:00,2016-08-16 18:40:00,2016-08-17 02:40:00,1.1,8,66
inactive,2016-08-16 18:40:00,2016-08-17 02:40:00,2016-08-16 19:08:00,2016-08-17 03:08:00,30,0,55
light_activity,2016-08-16 19:08:00,2016-08-17 03:08:00,2016-08-16 19:09:00,2016-08-17 03:09:00,1.1,11,61
inactive,2016-08-16 19:09:00,2016-08-17 03:09:00,2016-08-16 20:33:00,2016-08-17 04:33:00,90.2,0,63
light_activity,2016-08-16 20:33:00,2016-08-17 04:33:00,2016-08-16 20:36:00,2016-08-17 04:36:00,3.2,53,84
inactive,2016-08-16 20:36:00,2016-08-17 04:36:00,2016-08-16 21:10:00,2016-08-17 05:10:00,37.3,0,70
light_activity,2016-08-16 21:10:00,2016-08-17 05:10:00,2016-08-16 21:12:00,2016-08-17 05:12:00,10.9,0,108
inactive,2016-08-16 21:12:00,2016-08-17 05:12:00,2016-08-16 22:09:00,2016-08-17 06:09:00,64.3,0,67
light_activity,2016-08-16 22:09:00,2016-08-17 06:09:00,2016-08-16 22:27:00,2016-08-17 06:27:00,40.6,405,91
inactive,2016-08-16 22:27:00,2016-08-17 06:27:00,2016-08-16 22:31:00,2016-08-17 06:31:00,6.4,0,83
light_activity,2016-08-16 22:31:00,2016-08-17 06:31:00,2016-08-16 22:35:00,2016-08-17 06:35:00,9.5,300,86
moderate_activity,2016-08-16 22:35:00,2016-08-17 06:35:00,2016-08-16 23:10:00,2016-08-17 07:10:00,350,4310,137
off_wrist,2016-08-16 23:10:00,2016-08-17 07:10:00,2016-08-16 23:20:00,2016-08-17 07:20:00,10.7,0,
light_activity,2016-08-16 23:20:00,2016-08-17 07:20:00,2016-08-16 23:23:00,2016-08-17 07:23:00,15.7,0,119
inactive,2016-08-16 23:23:00,2016-08-17 07:23:00,2016-08-16 23:28:00,2016-08-17 07:28:00,8.7,0,87
light_activity,2016-08-16 23:28:00,2016-08-17 07:28:00,2016-08-16 23:29:00,2016-08-17 07:29:00,3.8,37,101
inactive,2016-08-16 23:29:00,2016-08-17 07:29:00,2016-08-16 23:57:00,2016-08-17 07:57:00,39.4,0,80
light_activity,2016-08-16 23:57:00,2016-08-17 07:57:00,2016-08-16 23:58:00,2016-08-17 07:58:00,1.2,8,74
inactive,2016-08-16 23:58:00,2016-08-17 07:58:00,2016-08-17 00:04:00,2016-08-17 08:04:00,10.3,0,86
light_activity,2016-08-17 00:04:00,2016-08-17 08:04:00,2016-08-17 00:06:00,2016-08-17 08:06:00,4.9,11,92
inactive,2016-08-17 00:06:00,2016-08-17 08:06:00,2016-08-17 00:15:00,2016-08-17 08:15:00,12.7,0,79
light_activity,2016-08-17 00:15:00,2016-08-17 08:15:00,2016-08-17 00:42:00,2016-08-17 08:42:00,91,458,100
inactive,2016-08-17 00:42:00,2016-08-17 08:42:00,2016-08-17 00:45:00,2016-08-17 08:45:00,5.4,0,87
light_activity,2016-08-17 00:45:00,2016-08-17 08:45:00,2016-08-17 00:46:00,2016-08-17 08:46:00,5.2,0,107
inactive,2016-08-17 00:46:00,2016-08-17 08:46:00,2016-08-17 01:04:00,2016-08-17 09:04:00,25.3,0,79
light_activity,2016-08-17 01:04:00,2016-08-17 09:04:00,2016-08-17 01:18:00,2016-08-17 09:18:00,68.3,601,108
inactive,2016-08-17 01:18:00,2016-08-17 09:18:00,2016-08-17 01:24:00,2016-08-17 09:24:00,10.8,0,86
light_activity,2016-08-17 01:24:00,2016-08-17 09:24:00,2016-08-17 01:32:00,2016-08-17 09:32:00,26.7,146,100
inactive,2016-08-17 01:32:00,2016-08-17 09:32:00,2016-08-17 01:53:00,2016-08-17 09:53:00,28.5,0,77
light_activity,2016-08-17 01:53:00,2016-08-17 09:53:00,2016-08-17 02:08:00,2016-08-17 10:08:00,55.8,409,104
inactive,2016-08-17 02:08:00,2016-08-17 10:08:00,2016-08-17 02:26:00,2016-08-17 10:26:00,21.6,0,70
light_activity,2016-08-17 02:26:00,2016-08-17 10:26:00,2016-08-17 02:27:00,2016-08-17 10:27:00,1.3,16,73
inactive,2016-08-17 02:27:00,2016-08-17 10:27:00,2016-08-17 03:21:00,2016-08-17 11:21:00,62,0,71
light_activity,2016-08-17 03:21:00,2016-08-17 11:21:00,2016-08-17 03:22:00,2016-08-17 11:22:00,1.2,8,69
inactive,2016-08-17 03:22:00,2016-08-17 11:22:00,2016-08-17 03:30:00,2016-08-17 11:30:00,9.6,0,71
light_activity,2016-08-17 03:30:00,2016-08-17 11:30:00,2016-08-17 03:40:00,2016-08-17 11:40:00,21.9,372,89
inactive,2016-08-17 03:40:00,2016-08-17 11:40:00,2016-08-17 03:52:00,2016-08-17 11:52:00,14.3,0,70
light_activity,2016-08-17 03:52:00,2016-08-17 11:52:00,2016-08-17 04:05:00,2016-08-17 12:05:00,40.8,737,97
inactive,2016-08-17 04:05:00,2016-08-17 12:05:00,2016-08-17 04:33:00,2016-08-17 12:33:00,35.8,0,72
light_activity,2016-08-17 04:33:00,2016-08-17 12:33:00,2016-08-17 04:46:00,2016-08-17 12:46:00,22.8,390,82
inactive,2016-08-17 04:46:00,2016-08-17 12:46:00,2016-08-17 04:51:00,2016-08-17 12:51:00,8.4,0,81
light_activity,2016-08-17 04:51:00,2016-08-17 12:51:00,2016-08-17 04:52:00,2016-08-17 12:52:00,3,0,97
inactive,2016-08-17 04:52:00,2016-08-17 12:52:00,2016-08-17 05:05:00,2016-08-17 13:05:00,17.5,0,76
light_activity,2016-08-17 05:05:00,2016-08-17 13:05:00,2016-08-17 05:06:00,2016-08-17 13:06:00,1.5,11,85
inactive,2016-08-17 05:06:00,2016-08-17 13:06:00,2016-08-17 05:42:00,2016-08-17 13:42:00,49.9,0,77
light_activity,2016-08-17 05:42:00,2016-08-17 13:42:00,2016-08-17 05:55:00,2016-08-17 13:55:00,31.8,93,89
inactive,2016-08-17 05:55:00,2016-08-17 13:55:00,2016-08-17 06:01:00,2016-08-17 14:01:00,7.6,0,73
light_activity,2016-08-17 06:01:00,2016-08-17 14:01:00,2016-08-17 06:08:00,2016-08-17 14:08:00,14.5,196,88
inactive,2016-08-17 06:08:00,2016-08-17 14:08:00,2016-08-17 07:07:00,2016-08-17 15:07:00,72.7,0,73
light_activity,2016-08-17 07:07:00,2016-08-17 15:07:00,2016-08-17 07:45:00,2016-08-17 15:45:00,98.4,1594,93
inactive,2016-08-17 07:45:00,2016-08-17 15:45:00,2016-08-17 07:52:00,2016-08-17 15:52:00,10,0,77
light_activity,2016-08-17 07:52:00,2016-08-17 15:52:00,2016-08-17 07:55:00,2016-08-17 15:55:00,19.8,0,115
inactive,2016-08-17 07:55:00,2016-08-17 15:55:00,2016-08-17 07:58:00,2016-08-17 15:58:00,5.4,0,84
light_activity,2016-08-17 07:58:00,2016-08-17 15:58:00,2016-08-17 07:59:00,2016-08-17 15:59:00,2.9,0,92
inactive,2016-08-17 07:59:00,2016-08-17 15:59:00,2016-08-17 08:10:00,2016-08-17 16:10:00,14.2,0,75
light_activity,2016-08-17 08:10:00,2016-08-17 16:10:00,2016-08-17 08:12:00,2016-08-17 16:12:00,6.3,16,97
inactive,2016-08-17 08:12:00,2016-08-17 16:12:00,2016-08-17 08:23:00,2016-08-17 16:23:00,14.5,0,76
light_activity,2016-08-17 08:23:00,2016-08-17 16:23:00,2016-08-17 08:29:00,2016-08-17 16:29:00,29.6,9,109
inactive,2016-08-17 08:29:00,2016-08-17 16:29:00,2016-08-17 08:32:00,2016-08-17 16:32:00,4.9,0,78
light_activity,2016-08-17 08:32:00,2016-08-17 16:32:00,2016-08-17 08:33:00,2016-08-17 16:33:00,2.7,0,93
inactive,2016-08-17 08:33:00,2016-08-17 16:33:00,2016-08-17 08:36:00,2016-08-17 16:36:00,3.7,0,71
