Type,Start Time (UTC),Start Time (local),End Time (UTC),End Time (local),Calories,Steps,Average Heart Rate
inactive,2016-12-14 18:28:00,2016-12-14 23:58:00,2016-12-14 18:32:00,2016-12-15 00:02:00,4.5,0,74
light_activity,2016-12-14 18:32:00,2016-12-15 00:02:00,2016-12-14 18:33:00,2016-12-15 00:03:00,1.4,8,85
inactive,2016-12-14 18:33:00,2016-12-15 00:03:00,2016-12-14 18:36:00,2016-12-15 00:06:00,4,0,84
light_activity,2016-12-14 18:36:00,2016-12-15 00:06:00,2016-12-14 18:37:00,2016-12-15 00:07:00,1.7,7,89
inactive,2016-12-14 18:37:00,2016-12-15 00:07:00,2016-12-14 18:43:00,2016-12-15 00:13:00,7.3,0,79
light_activity,2016-12-14 18:43:00,2016-12-15 00:13:00,2016-12-14 18:51:00,2016-12-15 00:21:00,43.3,73,112
inactive,2016-12-14 18:51:00,2016-12-15 00:21:00,2016-12-14 21:08:00,2016-12-15 02:38:00,146.9,0,69
light_activity,2016-12-14 21:08:00,2016-12-15 02:38:00,2016-12-14 21:09:00,2016-12-15 02:39:00,1.1,13,84
inactive,2016-12-14 21:09:00,2016-12-15 02:39:00,2016-12-14 21:16:00,2016-12-15 02:46:00,7.5,0,87
light_activity,2016-12-14 21:16:00,2016-12-15 02:46:00,2016-12-14 21:19:00,2016-12-15 02:49:00,3.2,54,95
inactive,2016-12-14 21:19:00,2016-12-15 02:49:00,2016-12-14 21:22:00,2016-12-15 02:52:00,4.5,0,92
light_activity,2016-12-14 21:22:00,2016-12-15 02:52:00,2016-12-14 21:26:00,2016-12-15 02:56:00,8.3,13,94
inactive,2016-12-14 21:26:00,2016-12-15 02:56:00,2016-12-14 21:34:00,2016-12-15 03:04:00,12.2,0,88
light_activity,2016-12-14 21:34:00,2016-12-15 03:04:00,2016-12-14 21:43:00,2016-12-15 03:13:00,25.1,6,100
inactive,2016-12-14 21:43:00,2016-12-15 03:13:00,2016-12-14 21:59:00,2016-12-15 03:29:00,22.4,0,85
light_activity,2016-12-14 21:59:00,2016-12-15 03:29:00,2016-12-14 22:00:00,2016-12-15 03:30:00,1.3,12,78
inactive,2016-12-14 22:00:00,2016-12-15 03:30:00,2016-12-14 22:18:00,2016-12-15 03:48:00,27,0,86
light_activity,2016-12-14 22:18:00,2016-12-15 03:48:00,2016-12-14 22:19:00,2016-12-15 03:49:00,1.3,9,84
inactive,2016-12-14 22:19:00,2016-12-15 03:49:00,2016-12-14 22:28:00,2016-12-15 03:58:00,10.7,0,78
light_activity,2016-12-14 22:28:00,2016-12-15 03:58:00,2016-12-14 22:31:00,2016-12-15 04:01:00,11.5,0,109
inactive,2016-12-14 22:31:00,2016-12-15 04:01:00,2016-12-14 22:34:00,2016-12-15 04:04:00,6.4,0,98
light_activity,2016-12-14 22:34:00,2016-12-15 04:04:00,2016-12-14 22:35:00,2016-12-15 04:05:00,4.3,0,111
inactive,2016-12-14 22:35:00,2016-12-15 04:05:00,2016-12-14 22:45:00,2016-12-15 04:15:00,15.3,0,87
light_activity,2016-12-14 22:45:00,2016-12-15 04:15:00,2016-12-14 22:46:00,2016-12-15 04:16:00,1.2,11,77
inactive,2016-12-14 22:46:00,2016-12-15 04:16:00,2016-12-14 22:53:00,2016-12-15 04:23:00,7.7,0,73
light_activity,2016-12-14 22:53:00,2016-12-15 04:23:00,2016-12-14 22:54:00,2016-12-15 04:24:00,1.1,6,68
inactive,2016-12-14 22:54:00,2016-12-15 04:24:00,2016-12-14 23:14:00,2016-12-15 04:44:00,22.1,0,70
off_wrist,2016-12-14 23:14:00,2016-12-15 04:44:00,2016-12-14 23:15:00,2016-12-15 04:45:00,1.1,0,
light_activity,2016-12-14 23:15:00,2016-12-15 04:45:00,2016-12-14 23:16:00,2016-12-15 04:46:00,1.1,0,65
off_wrist,2016-12-14 23:16:00,2016-12-15 04:46:00,2016-12-14 23:32:00,2016-12-15 05:02:00,17.1,0,
inactive,2016-12-14 23:32:00,2016-12-15 05:02:00,2016-12-15 02:03:00,2016-12-15 07:33:00,160.9,0,64
light_activity,2016-12-15 02:03:00,2016-12-15 07:33:00,2016-12-15 02:06:00,2016-12-15 07:36:00,3.2,56,86
inactive,2016-12-15 02:06:00,2016-12-15 07:36:00,2016-12-15 02:09:00,2016-12-15 07:39:00,4.9,0,93
light_activity,2016-12-15 02:09:00,2016-12-15 07:39:00,2016-12-15 02:14:00,2016-12-15 07:44:00,18.1,6,106
off_wrist,2016-12-15 02:14:00,2016-12-15 07:44:00,2016-12-15 02:41:00,2016-12-15 08:11:00,29,0,
light_activity,2016-12-15 02:41:00,2016-12-15 08:11:00,2016-12-15 02:49:00,2016-12-15 08:19:00,32.7,325,107
inactive,2016-12-15 02:49:00,2016-12-15 08:19:00,2016-12-15 02:57:00,2016-12-15 08:27:00,16.1,0,94
light_activity,2016-12-15 02:57:00,2016-12-15 08:27:00,2016-12-15 02:59:00,2016-12-15 08:29:00,7.4,7,107
inactive,2016-12-15 02:59:00,2016-12-15 08:29:00,2016-12-15 03:02:00,2016-12-15 08:32:00,6,0,94
light_activity,2016-12-15 03:02:00,2016-12-15 08:32:00,2016-12-15 03:03:00,2016-12-15 08:33:00,4.3,0,105
inactive,2016-12-15 03:03:00,2016-12-15 08:33:00,2016-12-15 03:20:00,2016-12-15 08:50:00,24.3,0,83
light_activity,2016-12-15 03:20:00,2016-12-15 08:50:00,2016-12-15 03:23:00,2016-12-15 08:53:00,7.8,19,99
inactive,2016-12-15 03:23:00,2016-12-15 08:53:00,2016-12-15 03:27:00,2016-12-15 08:57:00,6,0,86
light_activity,2016-12-15 03:27:00,2016-12-15 08:57:00,2016-12-15 03:31:00,2016-12-15 09:01:00,12.9,131,100
inactive,2016-12-15 03:31:00,2016-12-15 09:01:00,2016-12-15 03:43:00,2016-12-15 09:13:00,19.6,0,86
light_activity,2016-12-15 03:43:00,2016-12-15 09:13:00,2016-12-15 03:47:00,2016-12-15 09:17:00,11.1,6,99
inactive,2016-12-15 03:47:00,2016-12-15 09:17:00,2016-12-15 04:00:00,2016-12-15 09:30:00,19.6,0,87
light_activity,2016-12-15 04:00:00,2016-12-15 09:30:00,2016-12-15 04:01:00,2016-12-15 09:31:00,3.8,0,106
inactive,2016-12-15 04:01:00,2016-12-15 09:31:00,2016-12-15 04:17:00,2016-12-15 09:47:00,21.9,0,82
light_activity,2016-12-15 04:17:00,2016-12-15 09:47:00,2016-12-15 04:19:00,2016-12-15 09:49:00,10.6,0,110
inactive,2016-12-15 04:19:00,2016-12-15 09:49:00,2016-12-15 04:24:00,2016-12-15 09:54:00,5.6,0,74
light_activity,2016-12-15 04:24:00,2016-12-15 09:54:00,2016-12-15 04:34:00,2016-12-15 10:04:00,36.3,0,105
inactive,2016-12-15 04:34:00,2016-12-15 10:04:00,2016-12-15 04:41:00,2016-12-15 10:11:00,12.5,0,89
light_activity,2016-12-15 04:41:00,2016-12-15 10:11:00,2016-12-15 05:16:00,2016-12-15 10:46:00,121.7,1209,102
moderate_activity,2016-12-15 05:16:00,2016-12-15 10:46:00,2016-12-15 05:45:00,2016-12-15 11:15:00,157.3,1194,112
light_activity,2016-12-15 05:45:00,2016-12-15 11:15:00,2016-12-15 05:46:00,2016-12-15 11:16:00,3.2,0,118
off_wrist,2016-12-15 05:46:00,2016-12-15 11:16:00,2016-12-15 05:51:00,2016-12-15 11:21:00,5.3,0,
light_activity,2016-12-15 05:51:00,2016-12-15 11:21:00,2016-12-15 06:01:00,2016-12-15 11:31:00,42.3,363,106
inactive,2016-12-15 06:01:00,2016-12-15 11:31:00,2016-12-15 06:22:00,2016-12-15 11:52:00,30.6,0,86
light_activity,2016-12-15 06:22:00,2016-12-15 11:52:00,2016-12-15 06:26:00,2016-12-15 11:56:00,4.9,12,82
inactive,2016-12-15 06:26:00,2016-12-15 11:56:00,2016-12-15 06:33:00,2016-12-15 12:03:00,9.9,0,86
light_activity,2016-12-15 06:33:00,2016-12-15 12:03:00,2016-12-15 06:36:00,2016-12-15 12:06:00,10.5,7,103
inactive,2016-12-15 06:36:00,2016-12-15 12:06:00,2016-12-15 07:11:00,2016-12-15 12:41:00,50,0,84
light_activity,2016-12-15 07:11:00,2016-12-15 12:41:00,2016-12-15 07:12:00,2016-12-15 12:42:00,1.8,7,87
inactive,2016-12-15 07:12:00,2016-12-15 12:42:00,2016-12-15 07:15:00,2016-12-15 12:45:00,4.4,0,83
light_activity,2016-12-15 07:15:00,2016-12-15 12:45:00,2016-12-15 07:29:00,2016-12-15 12:59:00,46.4,392,99
inactive,2016-12-15 07:29:00,2016-12-15 12:59:00,2016-12-15 07:36:00,2016-12-15 13:06:00,9.9,0,85
light_activity,2016-12-15 07:36:00,2016-12-15 13:06:00,2016-12-15 08:04:00,2016-12-15 13:34:00,109.9,615,103
inactive,2016-12-15 08:04:00,2016-12-15 13:34:00,2016-12-15 08:07:00,2016-12-15 13:37:00,5.1,0,88
light_activity,2016-12-15 08:07:00,2016-12-15 13:37:00,2016-12-15 08:09:00,2016-12-15 13:39:00,6.8,0,104
inactive,2016-12-15 08:09:00,2016-12-15 13:39:00,2016-12-15 08:15:00,2016-12-15 13:45:00,10.6,0,88
light_activity,2016-12-15 08:15:00,2016-12-15 13:45:00,2016-12-15 08:17:00,2016-12-15 13:47:00,3.5,45,91
inactive,2016-12-15 08:17:00,2016-12-15 13:47:00,2016-12-15 08:23:00,2016-12-15 13:53:00,11.9,0,92
light_activity,2016-12-15 08:23:00,2016-12-15 13:53:00,2016-12-15 08:33:00,2016-12-15 14:03:00,46.2,697,105
inactive,2016-12-15 08:33:00,2016-12-15 14:03:00,2016-12-15 09:03:00,2016-12-15 14:33:00,42.8,0,83
light_activity,2016-12-15 09:03:00,2016-12-15 14:33:00,2016-12-15 09:04:00,2016-12-15 14:34:00,1.5,18,83
inactive,2016-12-15 09:04:00,2016-12-15 14:34:00,2016-12-15 09:20:00,2016-12-15 14:50:00,19.3,0,77
light_activity,2016-12-15 09:20:00,2016-12-15 14:50:00,2016-12-15 09:21:00,2016-12-15 14:51:00,1.2,10,73
inactive,2016-12-15 09:21:00,2016-12-15 14:51:00,2016-12-15 09:48:00,2016-12-15 15:18:00,31.6,0,78
light_activity,2016-12-15 09:48:00,2016-12-15 15:18:00,2016-12-15 09:49:00,2016-12-15 15:19:00,1.4,8,79
inactive,2016-12-15 09:49:00,2016-12-15 15:19:00,2016-12-15 10:14:00,2016-12-15 15:44:00,31.7,0,79
light_activity,2016-12-15 10:14:00,2016-12-15 15:44:00,2016-12-15 10:22:00,2016-12-15 15:52:00,30,218,102
inactive,2016-12-15 10:22:00,2016-12-15 15:52:00,2016-12-15 10:30:00,2016-12-15 16:00:00,9.7,0,76
light_activity,2016-12-15 10:30:00,2016-12-15 16:00:00,2016-12-15 10:31:00,2016-12-15 16:01:00,1.3,10,80
inactive,2016-12-15 10:31:00,2016-12-15 16:01:00,2016-12-15 11:27:00,2016-12-15 16:57:00,61,0,74
light_activity,2016-12-15 11:27:00,2016-12-15 16:57:00,2016-12-15 11:33:00,2016-12-15 17:03:00,18,64,92
inactive,2016-12-15 11:33:00,2016-12-15 17:03:00,2016-12-15 11:38:00,2016-12-15 17:08:00,6.8,0,83
light_activity,2016-12-15 11:38:00,2016-12-15 17:08:00,2016-12-15 11:45:00,2016-12-15 17:15:00,23.1,10,99
inactive,2016-12-15 11:45:00,2016-12-15 17:15:00,2016-12-15 11:52:00,2016-12-15 17:22:00,9.2,0,80
light_activity,2016-12-15 11:52:00,2016-12-15 17:22:00,2016-12-15 11:56:00,2016-12-15 17:26:00,19.3,0,110
inactive,2016-12-15 11:56:00,2016-12-15 17:26:00,2016-12-15 12:01:00,2016-12-15 17:31:00,6.4,0,80
light_activity,2016-12-15 12:01:00,2016-12-15 17:31:00,2016-12-15 12:15:00,2016-12-15 17:45:00,47.3,360,98
inactive,2016-12-15 12:15:00,2016-12-15 17:45:00,2016-12-15 12:31:00,2016-12-15 18:01:00,20.4,0,79
light_activity,2016-12-15 12:31:00,2016-12-15 18:01:00,2016-12-15 12:33:00,2016-12-15 18:03:00,10.6,0,109
inactive,2016-12-15 12:33:00,2016-12-15 18:03:00,2016-12-15 12:44:00,2016-12-15 18:14:00,12.1,0,69
light_activity,2016-12-15 12:44:00,2016-12-15 18:14:00,2016-12-15 12:47:00,2016-12-15 18:17:00,3.2,19,64
inactive,2016-12-15 12:47:00,2016-12-15 18:17:00,2016-12-15 13:07:00,2016-12-15 18:37:00,22.3,0,68
light_activity,2016-12-15 13:07:00,2016-12-15 18:37:00,2016-12-15 13:09:00,2016-12-15 18:39:00,10.4,0,112
inactive,2016-12-15 13:09:00,2016-12-15 18:39:00,2016-12-15 13:19:00,2016-12-15 18:49:00,13.7,0,79
light_activity,2016-12-15 13:19:00,2016-12-15 18:49:00,2016-12-15 13:21:00,2016-12-15 18:51:00,9.5,0,107
inactive,2016-12-15 13:21:00,2016-12-15 18:51:00,2016-12-15 13:24:00,2016-12-15 18:54:00,4.1,0,81
light_activity,2016-12-15 13:24:00,2016-12-15 18:54:00,2016-12-15 13:44:00,2016-12-15 19:14:00,56.1,421,92
inactive,2016-12-15 13:44:00,2016-12-15 19:14:00,2016-12-15 14:46:00,2016-12-15 20:16:00,68.2,0,64
light_activity,2016-12-15 14:46:00,2016-12-15 20:16:00,2016-12-15 14:54:00,2016-12-15 20:24:00,39.7,114,108
inactive,2016-12-15 14:54:00,2016-12-15 20:24:00,2016-12-15 14:57:00,2016-12-15 20:27:00,5,0,88
light_activity,2016-12-15 14:57:00,2016-12-15 20:27:00,2016-12-15 15:07:00,2016-12-15 20:37:00,46.8,364,109
inactive,2016-12-15 15:07:00,2016-12-15 20:37:00,2016-12-15 15:11:00,2016-12-15 20:41:00,6.4,0,85
light_activity,2016-12-15 15:11:00,2016-12-15 20:41:00,2016-12-15 15:27:00,2016-12-15 20:57:00,35.8,303,90
inactive,2016-12-15 15:27:00,2016-12-15 20:57:00,2016-12-15 15:45:00,2016-12-15 21:15:00,26.9,0,83
light_activity,2016-12-15 15:45:00,2016-12-15 21:15:00,2016-12-15 15:46:00,2016-12-15 21:16:00,3.1,0,102
inactive,2016-12-15 15:46:00,2016-12-15 21:16:00,2016-12-15 15:50:00,2016-12-15 21:20:00,4.9,0,74
light_activity,2016-12-15 15:50:00,2016-12-15 21:20:00,2016-12-15 15:53:00,2016-12-15 21:23:00,10.5,88,99
inactive,2016-12-15 15:53:00,2016-12-15 21:23:00,2016-12-15 16:01:00,2016-12-15 21:31:00,9,0,71
light_activity,2016-12-15 16:01:00,2016-12-15 21:31:00,2016-12-15 16:02:00,2016-12-15 21:32:00,1.1,12,69
inactive,2016-12-15 16:02:00,2016-12-15 21:32:00,2016-12-15 16:14:00,2016-12-15 21:44:00,14.4,0,74
light_activity,2016-12-15 16:14:00,2016-12-15 21:44:00,2016-12-15 16:26:00,2016-12-15 21:56:00,18.4,277,82
inactive,2016-12-15 16:26:00,2016-12-15 21:56:00,2016-12-15 16:30:00,2016-12-15 22:00:00,4.3,0,68
light_activity,2016-12-15 16:30:00,2016-12-15 22:00:00,2016-12-15 16:45:00,2016-12-15 22:15:00,61.1,285,102
inactive,2016-12-15 16:45:00,2016-12-15 22:15:00,2016-12-15 16:48:00,2016-12-15 22:18:00,6,0,94
light_activity,2016-12-15 16:48:00,2016-12-15 22:18:00,2016-12-15 16:54:00,2016-12-15 22:24:00,35,0,118
inactive,2016-12-15 16:54:00,2016-12-15 22:24:00,2016-12-15 16:57:00,2016-12-15 22:27:00,4.2,0,83
light_activity,2016-12-15 16:57:00,2016-12-15 22:27:00,2016-12-15 17:00:00,2016-12-15 22:30:00,18.3,0,122
inactive,2016-12-15 17:00:00,2016-12-15 22:30:00,2016-12-15 17:08:00,2016-12-15 22:38:00,9.1,0,74
light_activity,2016-12-15 17:08:00,2016-12-15 22:38:00,2016-12-15 17:17:00,2016-12-15 22:47:00,26,24,93
inactive,2016-12-15 17:17:00,2016-12-15 22:47:00,2016-12-15 17:39:00,2016-12-15 23:09:00,24.6,0,70
light_activity,2016-12-15 17:39:00,2016-12-15 23:09:00,2016-12-15 17:42:00,2016-12-15 23:12:00,9.9,38,93
inactive,2016-12-15 17:42:00,2016-12-15 23:12:00,2016-12-15 17:54:00,2016-12-15 23:24:00,13.9,0,75
light_activity,2016-12-15 17:54:00,2016-12-15 23:24:00,2016-12-15 17:55:00,2016-12-15 23:25:00,3.5,0,103
inactive,2016-12-15 17:55:00,2016-12-15 23:25:00,2016-12-15 18:06:00,2016-12-15 23:36:00,15.5,0,83
light_activity,2016-12-15 18:06:00,2016-12-15 23:36:00,2016-12-15 18:16:00,2016-12-15 23:46:00,32,52,97
off_wrist,2016-12-15 18:16:00,2016-12-15 23:46:00,2016-12-15 18:45:00,2016-12-16 00:15:00,31,0,
inactive,2016-12-15 18:45:00,2016-12-16 00:15:00,2016-12-15 20:40:00,2016-12-16 02:10:00,122.8,0,62
light_activity,2016-12-15 20:40:00,2016-12-16 02:10:00,2016-12-15 20:47:00,2016-12-16 02:17:00,12,65,98
inactive,2016-12-15 20:47:00,2016-12-16 02:17:00,2016-12-15 20:59:00,2016-12-16 02:29:00,15.4,0,80
light_activity,2016-12-15 20:59:00,2016-12-16 02:29:00,2016-12-15 21:06:00,2016-12-16 02:36:00,32.2,19,105
inactive,2016-12-15 21:06:00,2016-12-16 02:36:00,2016-12-15 21:10:00,2016-12-16 02:40:00,6.5,0,86
light_activity,2016-12-15 21:10:00,2016-12-16 02:40:00,2016-12-15 21:12:00,2016-12-16 02:42:00,8.1,0,105
inactive,2016-12-15 21:12:00,2016-12-16 02:42:00,2016-12-15 21:32:00,2016-12-16 03:02:00,24.3,0,77
light_activity,2016-12-15 21:32:00,2016-12-16 03:02:00,2016-12-15 21:54:00,2016-12-16 03:24:00,110.4,272,109
inactive,2016-12-15 21:54:00,2016-12-16 03:24:00,2016-12-15 21:58:00,2016-12-16 03:28:00,5.6,0,78
light_activity,2016-12-15 21:58:00,2016-12-16 03:28:00,2016-12-15 22:04:00,2016-12-16 03:34:00,12.4,37,84
inactive,2016-12-15 22:04:00,2016-12-16 03:34:00,2016-12-16 00:15:00,2016-12-16 05:45:00,141.2,0,66
light_activity,2016-12-16 00:15:00,2016-12-16 05:45:00,2016-12-16 01:03:00,2016-12-16 06:33:00,194.9,1670,106
moderate_activity,2016-12-16 01:03:00,2016-12-16 06:33:00,2016-12-16 01:32:00,2016-12-16 07:02:00,159.7,1106,114
inactive,2016-12-16 01:32:00,2016-12-16 07:02:00,2016-12-16 01:43:00,2016-12-16 07:13:00,20.4,0,93
light_activity,2016-12-16 01:43:00,2016-12-16 07:13:00,2016-12-16 01:44:00,2016-12-16 07:14:00,1.8,11,93
inactive,2016-12-16 01:44:00,2016-12-16 07:14:00,2016-12-16 01:52:00,2016-12-16 07:22:00,14.7,0,92
light_activity,2016-12-16 01:52:00,2016-12-16 07:22:00,2016-12-16 01:57:00,2016-12-16 07:27:00,11.1,12,94
inactive,2016-12-16 01:57:00,2016-12-16 07:27:00,2016-12-16 02:01:00,2016-12-16 07:31:00,7.5,0,92
light_activity,2016-12-16 02:01:00,2016-12-16 07:31:00,2016-12-16 02:04:00,2016-12-16 07:34:00,12,0,109
inactive,2016-12-16 02:04:00,2016-12-16 07:34:00,2016-12-16 02:20:00,2016-12-16 07:50:00,24.5,0,87
light_activity,2016-12-16 02:20:00,2016-12-16 07:50:00,2016-12-16 02:25:00,2016-12-16 07:55:00,16.1,7,100
inactive,2016-12-16 02:25:00,2016-12-16 07:55:00,2016-12-16 02:29:00,2016-12-16 07:59:00,7.3,0,93
light_activity,2016-12-16 02:29:00,2016-12-16 07:59:00,2016-12-16 02:38:00,2016-12-16 08:08:00,27.9,119,102
off_wrist,2016-12-16 02:38:00,2016-12-16 08:08:00,2016-12-16 02:57:00,2016-12-16 08:27:00,20.3,0,
light_activity,2016-12-16 02:57:00,2016-12-16 08:27:00,2016-12-16 03:11:00,2016-12-16 08:41:00,54.4,407,107
inactive,2016-12-16 03:11:00,2016-12-16 08:41:00,2016-12-16 03:18:00,2016-12-16 08:48:00,13,0,91
light_activity,2016-12-16 03:18:00,2016-12-16 08:48:00,2016-12-16 03:42:00,2016-12-16 09:12:00,92.2,539,106
inactive,2016-12-16 03:42:00,2016-12-16 09:12:00,2016-12-16 03:50:00,2016-12-16 09:20:00,11.7,0,84
light_activity,2016-12-16 03:50:00,2016-12-16 09:20:00,2016-12-16 03:51:00,2016-12-16 09:21:00,3.5,0,99
inactive,2016-12-16 03:51:00,2016-12-16 09:21:00,2016-12-16 04:07:00,2016-12-16 09:37:00,22.6,0,82
light_activity,2016-12-16 04:07:00,2016-12-16 09:37:00,2016-12-16 04:10:00,2016-12-16 09:40:00,13.4,0,108
inactive,2016-12-16 04:10:00,2016-12-16 09:40:00,2016-12-16 04:13:00,2016-12-16 09:43:00,5.3,0,91
light_activity,2016-12-16 04:13:00,2016-12-16 09:43:00,2016-12-16 04:14:00,2016-12-16 09:44:00,1.6,20,85
inactive,2016-12-16 04:14:00,2016-12-16 09:44:00,2016-12-16 04:18:00,2016-12-16 09:48:00,4.9,0,82
light_activity,2016-12-16 04:18:00,2016-12-16 09:48:00,2016-12-16 04:25:00,2016-12-16 09:55:00,27.2,91,103
inactive,2016-12-16 04:25:00,2016-12-16 09:55:00,2016-12-16 04:29:00,2016-12-16 09:59:00,5.9,0,83
light_activity,2016-12-16 04:29:00,2016-12-16 09:59:00,2016-12-16 04:48:00,2016-12-16 10:18:00,63.1,627,100
inactive,2016-12-16 04:48:00,2016-12-16 10:18:00,2016-12-16 04:56:00,2016-12-16 10:26:00,11.7,0,85
light_activity,2016-12-16 04:56:00,2016-12-16 10:26:00,2016-12-16 04:57:00,2016-12-16 10:27:00,2.8,0,104
inactive,2016-12-16 04:57:00,2016-12-16 10:27:00,2016-12-16 05:25:00,2016-12-16 10:55:00,39.8,0,83
light_activity,2016-12-16 05:25:00,2016-12-16 10:55:00,2016-12-16 06:06:00,2016-12-16 11:36:00,89.2,1167,94
inactive,2016-12-16 06:06:00,2016-12-16 11:36:00,2016-12-16 06:09:00,2016-12-16 11:39:00,5.4,0,94
light_activity,2016-12-16 06:09:00,2016-12-16 11:39:00,2016-12-16 06:34:00,2016-12-16 12:04:00,77.6,826,98
inactive,2016-12-16 06:34:00,2016-12-16 12:04:00,2016-12-16 06:37:00,2016-12-16 12:07:00,5.4,0,92
light_activity,2016-12-16 06:37:00,2016-12-16 12:07:00,2016-12-16 06:43:00,2016-12-16 12:13:00,23.2,446,104
inactive,2016-12-16 06:43:00,2016-12-16 12:13:00,2016-12-16 07:03:00,2016-12-16 12:33:00,22.8,0,76
light_activity,2016-12-16 07:03:00,2016-12-16 12:33:00,2016-12-16 07:18:00,2016-12-16 12:48:00,26.9,581,90
inactive,2016-12-16 07:18:00,2016-12-16 12:48:00,2016-12-16 07:25:00,2016-12-16 12:55:00,10.1,0,83
light_activity,2016-12-16 07:25:00,2016-12-16 12:55:00,2016-12-16 07:28:00,2016-12-16 12:58:00,4.5,97,84
inactive,2016-12-16 07:28:00,2016-12-16 12:58:00,2016-12-16 07:33:00,2016-12-16 13:03:00,8.1,0,90
light_activity,2016-12-16 07:33:00,2016-12-16 13:03:00,2016-12-16 07:36:00,2016-12-16 13:06:00,8.1,133,101
inactive,2016-12-16 07:36:00,2016-12-16 13:06:00,2016-12-16 07:40:00,2016-12-16 13:10:00,5.6,0,85
light_activity,2016-12-16 07:40:00,2016-12-16 13:10:00,2016-12-16 07:56:00,2016-12-16 13:26:00,26.1,759,81
inactive,2016-12-16 07:56:00,2016-12-16 13:26:00,2016-12-16 08:09:00,2016-12-16 13:39:00,18.5,0,80
light_activity,2016-12-16 08:09:00,2016-12-16 13:39:00,2016-12-16 08:11:00,2016-12-16 13:41:00,8.2,0,105
inactive,2016-12-16 08:11:00,2016-12-16 13:41:00,2016-12-16 08:19:00,2016-12-16 13:49:00,8.9,0,76
light_activity,2016-12-16 08:19:00,2016-12-16 13:49:00,2016-12-16 08:20:00,2016-12-16 13:50:00,1.1,7,74
inactive,2016-12-16 08:20:00,2016-12-16 13:50:00,2016-12-16 08:29:00,2016-12-16 13:59:00,10,0,74
light_activity,2016-12-16 08:29:00,2016-12-16 13:59:00,2016-12-16 08:31:00,2016-12-16 14:01:00,2.7,32,79
inactive,2016-12-16 08:31:00,2016-12-16 14:01:00,2016-12-16 08:34:00,2016-12-16 14:04:00,5.5,0,91
light_activity,2016-12-16 08:34:00,2016-12-16 14:04:00,2016-12-16 08:39:00,2016-12-16 14:09:00,10.1,123,92
inactive,2016-12-16 08:39:00,2016-12-16 14:09:00,2016-12-16 08:48:00,2016-12-16 14:18:00,16.3,0,89
light_activity,2016-12-16 08:48:00,2016-12-16 14:18:00,2016-12-16 08:57:00,2016-12-16 14:27:00,34.1,47,102
inactive,2016-12-16 08:57:00,2016-12-16 14:27:00,2016-12-16 09:01:00,2016-12-16 14:31:00,7.2,0,90
light_activity,2016-12-16 09:01:00,2016-12-16 14:31:00,2016-12-16 09:25:00,2016-12-16 14:55:00,83.9,832,100
inactive,2016-12-16 09:25:00,2016-12-16 14:55:00,2016-12-16 09:29:00,2016-12-16 14:59:00,7.3,0,90
light_activity,2016-12-16 09:29:00,2016-12-16 14:59:00,2016-12-16 09:36:00,2016-12-16 15:06:00,26.7,272,103
inactive,2016-12-16 09:36:00,2016-12-16 15:06:00,2016-12-16 09:42:00,2016-12-16 15:12:00,7.3,0,79
light_activity,2016-12-16 09:42:00,2016-12-16 15:12:00,2016-12-16 09:43:00,2016-12-16 15:13:00,1.3,8,77
inactive,2016-12-16 09:43:00,2016-12-16 15:13:00,2016-12-16 09:57:00,2016-12-16 15:27:00,16.7,0,78
light_activity,2016-12-16 09:57:00,2016-12-16 15:27:00,2016-12-16 10:02:00,2016-12-16 15:32:00,6.4,47,79
inactive,2016-12-16 10:02:00,2016-12-16 15:32:00,2016-12-16 10:19:00,2016-12-16 15:49:00,22.5,0,80
light_activity,2016-12-16 10:19:00,2016-12-16 15:49:00,2016-12-16 10:20:00,2016-12-16 15:50:00,1.4,6,78
inactive,2016-12-16 10:20:00,2016-12-16 15:50:00,2016-12-16 10:25:00,2016-12-16 15:55:00,6.7,0,79
light_activity,2016-12-16 10:25:00,2016-12-16 15:55:00,2016-12-16 10:27:00,2016-12-16 15:57:00,3.8,57,88
inactive,2016-12-16 10:27:00,2016-12-16 15:57:00,2016-12-16 10:30:00,2016-12-16 16:00:00,6.1,0,91
light_activity,2016-12-16 10:30:00,2016-12-16 16:00:00,2016-12-16 10:37:00,2016-12-16 16:07:00,31.7,119,107
inactive,2016-12-16 10:37:00,2016-12-16 16:07:00,2016-12-16 10:51:00,2016-12-16 16:21:00,18.5,0,80
light_activity,2016-12-16 10:51:00,2016-12-16 16:21:00,2016-12-16 10:54:00,2016-12-16 16:24:00,10.8,114,103
inactive,2016-12-16 10:54:00,2016-12-16 16:24:00,2016-12-16 11:01:00,2016-12-16 16:31:00,10.3,0,86
light_activity,2016-12-16 11:01:00,2016-12-16 16:31:00,2016-12-16 11:03:00,2016-12-16 16:33:00,9.3,0,106
inactive,2016-12-16 11:03:00,2016-12-16 16:33:00,2016-12-16 11:52:00,2016-12-16 17:22:00,58.5,0,77
light_activity,2016-12-16 11:52:00,2016-12-16 17:22:00,2016-12-16 11:53:00,2016-12-16 17:23:00,1.5,13,83
inactive,2016-12-16 11:53:00,2016-12-16 17:23:00,2016-12-16 12:01:00,2016-12-16 17:31:00,10.4,0,80
light_activity,2016-12-16 12:01:00,2016-12-16 17:31:00,2016-12-16 12:16:00,2016-12-16 17:46:00,33.6,394,91
