Type,Start Time (UTC),Start Time (local),End Time (UTC),End Time (local),Calories,Steps,Average Heart Rate
light_activity,2015-11-16 04:02:00,2015-11-15 20:02:00,2015-11-16 04:03:00,2015-11-15 20:03:00,9.8,0,121
inactive,2015-11-16 04:03:00,2015-11-15 20:03:00,2015-11-16 04:52:00,2015-11-15 20:52:00,54.1,0,70
light_activity,2015-11-16 04:52:00,2015-11-15 20:52:00,2015-11-16 04:53:00,2015-11-15 20:53:00,2.7,11,83
inactive,2015-11-16 04:53:00,2015-11-15 20:53:00,2015-11-16 05:12:00,2015-11-15 21:12:00,22.8,0,72
light_activity,2015-11-16 05:12:00,2015-11-15 21:12:00,2015-11-16 05:15:00,2015-11-15 21:15:00,5.3,13,71
inactive,2015-11-16 05:15:00,2015-11-15 21:15:00,2015-11-16 10:04:00,2015-11-16 02:04:00,283.3,87,56
inactive,2015-11-16 10:04:00,2015-11-16 02:04:00,2015-11-16 10:12:00,2015-11-16 02:12:00,10.7,0,79
light_activity,2015-11-16 10:12:00,2015-11-16 02:12:00,2015-11-16 10:13:00,2015-11-16 02:13:00,1.7,8,68
inactive,2015-11-16 10:13:00,2015-11-16 02:13:00,2015-11-16 11:03:00,2015-11-16 03:03:00,55.7,0,64
light_activity,2015-11-16 11:03:00,2015-11-16 03:03:00,2015-11-16 11:05:00,2015-11-16 03:05:00,4.7,29,77
inactive,2015-11-16 11:05:00,2015-11-16 03:05:00,2015-11-16 11:36:00,2015-11-16 12:36:00,35.4,0,62
light_activity,2015-11-16 11:36:00,2015-11-16 12:36:00,2015-11-16 11:37:00,2015-11-16 12:37:00,1.8,10,69
moderate_activity,2015-11-16 11:37:00,2015-11-16 12:37:00,2015-11-16 11:50:00,2015-11-16 12:50:00,110.4,1172,114
light_activity,2015-11-16 11:50:00,2015-11-16 12:50:00,2015-11-16 11:54:00,2015-11-16 12:54:00,10.7,81,84
moderate_activity,2015-11-16 11:54:00,2015-11-16 12:54:00,2015-11-16 12:04:00,2015-11-16 13:04:00,69.5,799,101
inactive,2015-11-16 12:04:00,2015-11-16 13:04:00,2015-11-16 12:07:00,2015-11-16 13:07:00,4.2,0,105
light_activity,2015-11-16 12:07:00,2015-11-16 13:07:00,2015-11-16 12:17:00,2015-11-16 13:17:00,49.1,447,106
inactive,2015-11-16 12:17:00,2015-11-16 13:17:00,2015-11-16 12:23:00,2015-11-16 13:23:00,9.4,0,85
light_activity,2015-11-16 12:23:00,2015-11-16 13:23:00,2015-11-16 12:25:00,2015-11-16 13:25:00,16,0,121
inactive,2015-11-16 12:25:00,2015-11-16 13:25:00,2015-11-16 12:53:00,2015-11-16 13:53:00,42.7,0,72
light_activity,2015-11-16 12:53:00,2015-11-16 13:53:00,2015-11-16 12:57:00,2015-11-16 13:57:00,7.6,7,96
inactive,2015-11-16 12:57:00,2015-11-16 13:57:00,2015-11-16 13:09:00,2015-11-16 14:09:00,19,0,85
light_activity,2015-11-16 13:09:00,2015-11-16 14:09:00,2015-11-16 13:19:00,2015-11-16 14:19:00,26,164,97
inactive,2015-11-16 13:19:00,2015-11-16 14:19:00,2015-11-16 13:29:00,2015-11-16 14:29:00,14.4,0,75
light_activity,2015-11-16 13:29:00,2015-11-16 14:29:00,2015-11-16 13:31:00,2015-11-16 14:31:00,4.6,23,79
inactive,2015-11-16 13:31:00,2015-11-16 14:31:00,2015-11-16 13:41:00,2015-11-16 14:41:00,12.1,0,72
light_activity,2015-11-16 13:41:00,2015-11-16 14:41:00,2015-11-16 13:44:00,2015-11-16 14:44:00,7.2,28,87
inactive,2015-11-16 13:44:00,2015-11-16 14:44:00,2015-11-16 14:45:00,2015-11-16 15:45:00,55.3,0,51
light_activity,2015-11-16 14:45:00,2015-11-16 15:45:00,2015-11-16 14:47:00,2015-11-16 15:47:00,3,0,71
off_wrist,2015-11-16 14:47:00,2015-11-16 15:47:00,2015-11-16 15:34:00,2015-11-16 16:34:00,42.4,0,
inactive,2015-11-16 15:34:00,2015-11-16 16:34:00,2015-11-16 15:37:00,2015-11-16 16:37:00,5,0,91
light_activity,2015-11-16 15:37:00,2015-11-16 16:37:00,2015-11-16 15:39:00,2015-11-16 16:39:00,4,16,91
moderate_activity,2015-11-16 15:39:00,2015-11-16 16:39:00,2015-11-16 16:03:00,2015-11-16 17:03:00,242.9,2789,123
light_activity,2015-11-16 16:03:00,2015-11-16 17:03:00,2015-11-16 16:06:00,2015-11-16 17:06:00,6.7,0,104
inactive,2015-11-16 16:06:00,2015-11-16 17:06:00,2015-11-16 17:15:00,2015-11-16 18:15:00,84.8,0,71
light_activity,2015-11-16 17:15:00,2015-11-16 18:15:00,2015-11-16 17:16:00,2015-11-16 18:16:00,2.1,14,73
inactive,2015-11-16 17:16:00,2015-11-16 18:16:00,2015-11-16 17:46:00,2015-11-16 18:46:00,34,0,68
light_activity,2015-11-16 17:46:00,2015-11-16 18:46:00,2015-11-16 17:49:00,2015-11-16 18:49:00,4.9,26,79
inactive,2015-11-16 17:49:00,2015-11-16 18:49:00,2015-11-16 18:13:00,2015-11-16 19:13:00,29.1,0,70
light_activity,2015-11-16 18:13:00,2015-11-16 19:13:00,2015-11-16 18:29:00,2015-11-16 19:29:00,50.4,284,94
inactive,2015-11-16 18:29:00,2015-11-16 19:29:00,2015-11-16 18:32:00,2015-11-16 19:32:00,4.2,0,99
light_activity,2015-11-16 18:32:00,2015-11-16 19:32:00,2015-11-16 18:33:00,2015-11-16 19:33:00,2.7,20,82
inactive,2015-11-16 18:33:00,2015-11-16 19:33:00,2015-11-16 18:37:00,2015-11-16 19:37:00,5.8,0,81
light_activity,2015-11-16 18:37:00,2015-11-16 19:37:00,2015-11-16 18:42:00,2015-11-16 19:42:00,18.2,0,103
inactive,2015-11-16 18:42:00,2015-11-16 19:42:00,2015-11-16 18:47:00,2015-11-16 19:47:00,7.7,0,99
light_activity,2015-11-16 18:47:00,2015-11-16 19:47:00,2015-11-16 18:50:00,2015-11-16 19:50:00,11.2,50,107
inactive,2015-11-16 18:50:00,2015-11-16 19:50:00,2015-11-16 18:57:00,2015-11-16 19:57:00,10.9,0,86
light_activity,2015-11-16 18:57:00,2015-11-16 19:57:00,2015-11-16 18:58:00,2015-11-16 19:58:00,3.9,0,111
inactive,2015-11-16 18:58:00,2015-11-16 19:58:00,2015-11-16 19:12:00,2015-11-16 20:12:00,22,0,89
light_activity,2015-11-16 19:12:00,2015-11-16 20:12:00,2015-11-16 19:15:00,2015-11-16 20:15:00,9.8,10,103
inactive,2015-11-16 19:15:00,2015-11-16 20:15:00,2015-11-16 19:20:00,2015-11-16 20:20:00,9.3,0,99
light_activity,2015-11-16 19:20:00,2015-11-16 20:20:00,2015-11-16 19:21:00,2015-11-16 20:21:00,3.7,21,110
inactive,2015-11-16 19:21:00,2015-11-16 20:21:00,2015-11-16 19:26:00,2015-11-16 20:26:00,8.3,0,83
light_activity,2015-11-16 19:26:00,2015-11-16 20:26:00,2015-11-16 19:40:00,2015-11-16 20:40:00,62.7,569,103
inactive,2015-11-16 19:40:00,2015-11-16 20:40:00,2015-11-16 19:43:00,2015-11-16 20:43:00,4.9,0,89
light_activity,2015-11-16 19:43:00,2015-11-16 20:43:00,2015-11-16 19:52:00,2015-11-16 20:52:00,17.7,69,89
inactive,2015-11-16 19:52:00,2015-11-16 20:52:00,2015-11-16 19:56:00,2015-11-16 20:56:00,5.8,0,96
light_activity,2015-11-16 19:56:00,2015-11-16 20:56:00,2015-11-16 19:59:00,2015-11-16 20:59:00,7.6,66,98
inactive,2015-11-16 19:59:00,2015-11-16 20:59:00,2015-11-16 20:02:00,2015-11-16 21:02:00,5,0,93
light_activity,2015-11-16 20:02:00,2015-11-16 21:02:00,2015-11-16 20:05:00,2015-11-16 21:05:00,9.4,6,105
inactive,2015-11-16 20:05:00,2015-11-16 21:05:00,2015-11-16 20:08:00,2015-11-16 21:08:00,4.9,0,88
light_activity,2015-11-16 20:08:00,2015-11-16 21:08:00,2015-11-16 20:19:00,2015-11-16 21:19:00,80.6,46,119
inactive,2015-11-16 20:19:00,2015-11-16 21:19:00,2015-11-16 20:23:00,2015-11-16 21:23:00,6.1,0,81
light_activity,2015-11-16 20:23:00,2015-11-16 21:23:00,2015-11-16 20:27:00,2015-11-16 21:27:00,14.9,58,105
inactive,2015-11-16 20:27:00,2015-11-16 21:27:00,2015-11-16 20:32:00,2015-11-16 21:32:00,8.2,0,99
light_activity,2015-11-16 20:32:00,2015-11-16 21:32:00,2015-11-16 20:35:00,2015-11-16 21:35:00,8.2,13,109
inactive,2015-11-16 20:35:00,2015-11-16 21:35:00,2015-11-16 20:39:00,2015-11-16 21:39:00,5.8,0,92
light_activity,2015-11-16 20:39:00,2015-11-16 21:39:00,2015-11-16 20:40:00,2015-11-16 21:40:00,2.1,6,85
inactive,2015-11-16 20:40:00,2015-11-16 21:40:00,2015-11-16 20:45:00,2015-11-16 21:45:00,7.2,0,88
light_activity,2015-11-16 20:45:00,2015-11-16 21:45:00,2015-11-16 20:47:00,2015-11-16 21:47:00,8.9,0,109
inactive,2015-11-16 20:47:00,2015-11-16 21:47:00,2015-11-16 20:50:00,2015-11-16 21:50:00,4.3,0,87
light_activity,2015-11-16 20:50:00,2015-11-16 21:50:00,2015-11-16 20:51:00,2015-11-16 21:51:00,2.6,0,111
inactive,2015-11-16 20:51:00,2015-11-16 21:51:00,2015-11-16 20:55:00,2015-11-16 21:55:00,7.1,0,88
light_activity,2015-11-16 20:55:00,2015-11-16 21:55:00,2015-11-16 20:59:00,2015-11-16 21:59:00,21.7,140,115
inactive,2015-11-16 20:59:00,2015-11-16 21:59:00,2015-11-16 21:14:00,2015-11-16 22:14:00,23.7,0,88
light_activity,2015-11-16 21:14:00,2015-11-16 22:14:00,2015-11-16 21:15:00,2015-11-16 22:15:00,2.3,6,87
inactive,2015-11-16 21:15:00,2015-11-16 22:15:00,2015-11-16 21:20:00,2015-11-16 22:20:00,8.5,0,92
light_activity,2015-11-16 21:20:00,2015-11-16 22:20:00,2015-11-16 21:32:00,2015-11-16 22:32:00,65.1,481,108
inactive,2015-11-16 21:32:00,2015-11-16 22:32:00,2015-11-16 21:35:00,2015-11-16 22:35:00,4,0,76
light_activity,2015-11-16 21:35:00,2015-11-16 22:35:00,2015-11-16 21:36:00,2015-11-16 22:36:00,2.9,21,85
inactive,2015-11-16 21:36:00,2015-11-16 22:36:00,2015-11-16 21:39:00,2015-11-16 22:39:00,5.3,0,89
light_activity,2015-11-16 21:39:00,2015-11-16 22:39:00,2015-11-16 21:48:00,2015-11-16 22:48:00,44.5,287,102
inactive,2015-11-16 21:48:00,2015-11-16 22:48:00,2015-11-17 03:22:00,2015-11-17 04:22:00,307.7,58,82
light_activity,2015-11-17 03:22:00,2015-11-17 04:22:00,2015-11-17 03:23:00,2015-11-17 04:23:00,4.7,0,114
inactive,2015-11-17 03:23:00,2015-11-17 04:23:00,2015-11-17 03:29:00,2015-11-17 04:29:00,5.6,0,86
light_activity,2015-11-17 03:29:00,2015-11-17 04:29:00,2015-11-17 03:34:00,2015-11-17 04:34:00,18.2,88,105
inactive,2015-11-17 03:34:00,2015-11-17 04:34:00,2015-11-17 03:48:00,2015-11-17 04:48:00,13,0,83
light_activity,2015-11-17 03:48:00,2015-11-17 04:48:00,2015-11-17 03:49:00,2015-11-17 04:49:00,2.1,17,85
inactive,2015-11-17 03:49:00,2015-11-17 04:49:00,2015-11-17 04:12:00,2015-11-17 05:12:00,23.7,0,81
light_activity,2015-11-17 04:12:00,2015-11-17 05:12:00,2015-11-17 04:14:00,2015-11-17 05:14:00,4,29,88
inactive,2015-11-17 04:14:00,2015-11-17 05:14:00,2015-11-17 04:36:00,2015-11-17 05:36:00,25.7,0,83
light_activity,2015-11-17 04:36:00,2015-11-17 05:36:00,2015-11-17 04:37:00,2015-11-17 05:37:00,1.8,11,79
inactive,2015-11-17 04:37:00,2015-11-17 05:37:00,2015-11-17 04:41:00,2015-11-17 05:41:00,4.5,0,91
light_activity,2015-11-17 04:41:00,2015-11-17 05:41:00,2015-11-17 04:42:00,2015-11-17 05:42:00,3.6,0,112
inactive,2015-11-17 04:42:00,2015-11-17 05:42:00,2015-11-17 04:59:00,2015-11-17 05:59:00,21.2,0,85
light_activity,2015-11-17 04:59:00,2015-11-17 05:59:00,2015-11-17 05:03:00,2015-11-17 06:03:00,9.5,64,94
inactive,2015-11-17 05:03:00,2015-11-17 06:03:00,2015-11-17 05:21:00,2015-11-17 06:21:00,22.1,0,81
light_activity,2015-11-17 05:21:00,2015-11-17 06:21:00,2015-11-17 05:31:00,2015-11-17 06:31:00,18.2,83,92
inactive,2015-11-17 05:31:00,2015-11-17 06:31:00,2015-11-17 05:34:00,2015-11-17 06:34:00,3,0,77
inactive,2015-11-17 05:34:00,2015-11-17 06:34:00,2015-11-17 06:05:00,2015-11-17 07:05:00,28.5,0,76
light_activity,2015-11-17 06:05:00,2015-11-17 07:05:00,2015-11-17 06:11:00,2015-11-17 07:11:00,10.4,28,85
inactive,2015-11-17 06:11:00,2015-11-17 07:11:00,2015-11-17 06:44:00,2015-11-17 07:44:00,41.4,0,87
light_activity,2015-11-17 06:44:00,2015-11-17 07:44:00,2015-11-17 06:46:00,2015-11-17 07:46:00,4.9,0,107
off_wrist,2015-11-17 06:46:00,2015-11-17 07:46:00,2015-11-17 07:17:00,2015-11-17 08:17:00,28,0,
light_activity,2015-11-17 07:17:00,2015-11-17 08:17:00,2015-11-17 07:24:00,2015-11-17 08:24:00,22.3,195,105
inactive,2015-11-17 07:24:00,2015-11-17 08:24:00,2015-11-17 07:27:00,2015-11-17 08:27:00,4.2,0,100
light_activity,2015-11-17 07:27:00,2015-11-17 08:27:00,2015-11-17 07:30:00,2015-11-17 08:30:00,8.8,66,103
inactive,2015-11-17 07:30:00,2015-11-17 08:30:00,2015-11-17 07:35:00,2015-11-17 08:35:00,7.7,0,91
light_activity,2015-11-17 07:35:00,2015-11-17 08:35:00,2015-11-17 07:45:00,2015-11-17 08:45:00,51,411,107
inactive,2015-11-17 07:45:00,2015-11-17 08:45:00,2015-11-17 07:54:00,2015-11-17 08:54:00,12.1,0,84
light_activity,2015-11-17 07:54:00,2015-11-17 08:54:00,2015-11-17 08:02:00,2015-11-17 09:02:00,24,191,98
inactive,2015-11-17 08:02:00,2015-11-17 09:02:00,2015-11-17 08:12:00,2015-11-17 09:12:00,11.9,0,75
light_activity,2015-11-17 08:12:00,2015-11-17 09:12:00,2015-11-17 08:13:00,2015-11-17 09:13:00,3.4,0,105
inactive,2015-11-17 08:13:00,2015-11-17 09:13:00,2015-11-17 08:29:00,2015-11-17 09:29:00,22.2,0,84
light_activity,2015-11-17 08:29:00,2015-11-17 09:29:00,2015-11-17 08:30:00,2015-11-17 09:30:00,2.6,14,88
inactive,2015-11-17 08:30:00,2015-11-17 09:30:00,2015-11-17 09:19:00,2015-11-17 10:19:00,59.6,0,76
light_activity,2015-11-17 09:19:00,2015-11-17 10:19:00,2015-11-17 09:20:00,2015-11-17 10:20:00,2,13,79
inactive,2015-11-17 09:20:00,2015-11-17 10:20:00,2015-11-17 09:24:00,2015-11-17 10:24:00,5,0,73
light_activity,2015-11-17 09:24:00,2015-11-17 10:24:00,2015-11-17 09:28:00,2015-11-17 10:28:00,15.7,161,86
inactive,2015-11-17 09:28:00,2015-11-17 10:28:00,2015-11-17 09:36:00,2015-11-17 10:36:00,13.1,0,96
light_activity,2015-11-17 09:36:00,2015-11-17 10:36:00,2015-11-17 09:40:00,2015-11-17 10:40:00,15.5,7,111
inactive,2015-11-17 09:40:00,2015-11-17 10:40:00,2015-11-17 09:45:00,2015-11-17 10:45:00,7.9,0,91
light_activity,2015-11-17 09:45:00,2015-11-17 10:45:00,2015-11-17 09:49:00,2015-11-17 10:49:00,6.7,15,94
inactive,2015-11-17 09:49:00,2015-11-17 10:49:00,2015-11-17 09:56:00,2015-11-17 10:56:00,10.6,0,96
light_activity,2015-11-17 09:56:00,2015-11-17 10:56:00,2015-11-17 10:00:00,2015-11-17 11:00:00,17.2,195,94
inactive,2015-11-17 10:00:00,2015-11-17 11:00:00,2015-11-17 10:39:00,2015-11-17 11:39:00,51.4,0,80
light_activity,2015-11-17 10:39:00,2015-11-17 11:39:00,2015-11-17 10:40:00,2015-11-17 11:40:00,1.7,11,69
inactive,2015-11-17 10:40:00,2015-11-17 11:40:00,2015-11-17 10:53:00,2015-11-17 11:53:00,17.1,0,80
light_activity,2015-11-17 10:53:00,2015-11-17 11:53:00,2015-11-17 11:07:00,2015-11-17 12:07:00,53.9,392,99
inactive,2015-11-17 11:07:00,2015-11-17 12:07:00,2015-11-17 11:12:00,2015-11-17 12:12:00,8.2,0,93
light_activity,2015-11-17 11:12:00,2015-11-17 12:12:00,2015-11-17 11:17:00,2015-11-17 12:17:00,21.5,0,110
inactive,2015-11-17 11:17:00,2015-11-17 12:17:00,2015-11-17 11:20:00,2015-11-17 12:20:00,5.5,0,96
light_activity,2015-11-17 11:20:00,2015-11-17 12:20:00,2015-11-17 11:24:00,2015-11-17 12:24:00,20.4,8,114
inactive,2015-11-17 11:24:00,2015-11-17 12:24:00,2015-11-17 11:27:00,2015-11-17 12:27:00,5.3,0,103
light_activity,2015-11-17 11:27:00,2015-11-17 12:27:00,2015-11-17 11:44:00,2015-11-17 12:44:00,87.8,30,114
inactive,2015-11-17 11:44:00,2015-11-17 12:44:00,2015-11-17 11:48:00,2015-11-17 12:48:00,6.8,0,96
light_activity,2015-11-17 11:48:00,2015-11-17 12:48:00,2015-11-17 11:50:00,2015-11-17 12:50:00,7,0,112
inactive,2015-11-17 11:50:00,2015-11-17 12:50:00,2015-11-17 11:56:00,2015-11-17 12:56:00,8.7,0,81
light_activity,2015-11-17 11:56:00,2015-11-17 12:56:00,2015-11-17 12:03:00,2015-11-17 13:03:00,17.8,98,92
inactive,2015-11-17 12:03:00,2015-11-17 13:03:00,2015-11-17 12:09:00,2015-11-17 13:09:00,10,0,93
light_activity,2015-11-17 12:09:00,2015-11-17 13:09:00,2015-11-17 12:11:00,2015-11-17 13:11:00,8.1,0,113
inactive,2015-11-17 12:11:00,2015-11-17 13:11:00,2015-11-17 12:17:00,2015-11-17 13:17:00,10.1,0,98
light_activity,2015-11-17 12:17:00,2015-11-17 13:17:00,2015-11-17 12:31:00,2015-11-17 13:31:00,57.1,540,98
inactive,2015-11-17 12:31:00,2015-11-17 13:31:00,2015-11-17 12:35:00,2015-11-17 13:35:00,4.9,0,79
light_activity,2015-11-17 12:35:00,2015-11-17 13:35:00,2015-11-17 12:36:00,2015-11-17 13:36:00,1.9,8,64
inactive,2015-11-17 12:36:00,2015-11-17 13:36:00,2015-11-17 12:59:00,2015-11-17 13:59:00,26.5,0,70
inactive,2015-11-17 12:59:00,2015-11-17 13:59:00,2015-11-17 13:28:00,2015-11-17 14:28:00,29,0,68
light_activity,2015-11-17 13:28:00,2015-11-17 14:28:00,2015-11-17 13:30:00,2015-11-17 14:30:00,2.9,8,72
inactive,2015-11-17 13:30:00,2015-11-17 14:30:00,2015-11-17 13:37:00,2015-11-17 14:37:00,8.6,0,80
light_activity,2015-11-17 13:37:00,2015-11-17 14:37:00,2015-11-17 13:40:00,2015-11-17 14:40:00,13.8,163,92
inactive,2015-11-17 13:40:00,2015-11-17 14:40:00,2015-11-17 13:55:00,2015-11-17 14:55:00,16.7,0,79
light_activity,2015-11-17 13:55:00,2015-11-17 14:55:00,2015-11-17 13:56:00,2015-11-17 14:56:00,2.5,15,106
inactive,2015-11-17 13:56:00,2015-11-17 14:56:00,2015-11-17 14:03:00,2015-11-17 15:03:00,8.4,0,81
light_activity,2015-11-17 14:03:00,2015-11-17 15:03:00,2015-11-17 14:05:00,2015-11-17 15:05:00,10.3,136,98
inactive,2015-11-17 14:05:00,2015-11-17 15:05:00,2015-11-17 14:12:00,2015-11-17 15:12:00,9.4,0,84
light_activity,2015-11-17 14:12:00,2015-11-17 15:12:00,2015-11-17 14:13:00,2015-11-17 15:13:00,1.5,7,87
inactive,2015-11-17 14:13:00,2015-11-17 15:13:00,2015-11-17 14:17:00,2015-11-17 15:17:00,4.6,0,76
inactive,2015-11-17 14:17:00,2015-11-17 15:17:00,2015-11-17 14:56:00,2015-11-17 15:56:00,38,0,71
light_activity,2015-11-17 14:56:00,2015-11-17 15:56:00,2015-11-17 15:21:00,2015-11-17 16:21:00,89.5,797,89
inactive,2015-11-17 15:21:00,2015-11-17 16:21:00,2015-11-17 15:33:00,2015-11-17 16:33:00,15,0,80
light_activity,2015-11-17 15:33:00,2015-11-17 16:33:00,2015-11-17 15:34:00,2015-11-17 16:34:00,5.6,0,114
inactive,2015-11-17 15:34:00,2015-11-17 16:34:00,2015-11-17 15:41:00,2015-11-17 16:41:00,9.7,0,89
light_activity,2015-11-17 15:41:00,2015-11-17 16:41:00,2015-11-17 15:44:00,2015-11-17 16:44:00,10,0,111
inactive,2015-11-17 15:44:00,2015-11-17 16:44:00,2015-11-17 15:48:00,2015-11-17 16:48:00,6.1,0,100
light_activity,2015-11-17 15:48:00,2015-11-17 16:48:00,2015-11-17 16:01:00,2015-11-17 17:01:00,49.1,408,103
inactive,2015-11-17 16:01:00,2015-11-17 17:01:00,2015-11-17 16:25:00,2015-11-17 17:25:00,30.1,0,81
light_activity,2015-11-17 16:25:00,2015-11-17 17:25:00,2015-11-17 16:28:00,2015-11-17 17:28:00,16.1,0,114
inactive,2015-11-17 16:28:00,2015-11-17 17:28:00,2015-11-17 16:32:00,2015-11-17 17:32:00,4.8,0,74
light_activity,2015-11-17 16:32:00,2015-11-17 17:32:00,2015-11-17 16:34:00,2015-11-17 17:34:00,11.5,139,89
inactive,2015-11-17 16:34:00,2015-11-17 17:34:00,2015-11-17 17:28:00,2015-11-17 18:28:00,64.1,0,73
light_activity,2015-11-17 17:28:00,2015-11-17 18:28:00,2015-11-17 17:29:00,2015-11-17 18:29:00,1.7,9,94
inactive,2015-11-17 17:29:00,2015-11-17 18:29:00,2015-11-17 17:55:00,2015-11-17 18:55:00,34.2,0,81
light_activity,2015-11-17 17:55:00,2015-11-17 18:55:00,2015-11-17 17:56:00,2015-11-17 18:56:00,2.1,8,75
inactive,2015-11-17 17:56:00,2015-11-17 18:56:00,2015-11-17 17:59:00,2015-11-17 18:59:00,5.1,0,96
light_activity,2015-11-17 17:59:00,2015-11-17 18:59:00,2015-11-17 18:02:00,2015-11-17 19:02:00,11.2,89,105
inactive,2015-11-17 18:02:00,2015-11-17 19:02:00,2015-11-17 18:07:00,2015-11-17 19:07:00,8.1,0,99
light_activity,2015-11-17 18:07:00,2015-11-17 19:07:00,2015-11-17 18:11:00,2015-11-17 19:11:00,13.1,0,109
inactive,2015-11-17 18:11:00,2015-11-17 19:11:00,2015-11-17 18:16:00,2015-11-17 19:16:00,8.5,0,104
light_activity,2015-11-17 18:16:00,2015-11-17 19:16:00,2015-11-17 18:24:00,2015-11-17 19:24:00,31.3,0,111
inactive,2015-11-17 18:24:00,2015-11-17 19:24:00,2015-11-17 18:27:00,2015-11-17 19:27:00,4.5,0,103
light_activity,2015-11-17 18:27:00,2015-11-17 19:27:00,2015-11-17 18:38:00,2015-11-17 19:38:00,64.9,8,115
inactive,2015-11-17 18:38:00,2015-11-17 19:38:00,2015-11-17 18:46:00,2015-11-17 19:46:00,10.9,0,95
light_activity,2015-11-17 18:46:00,2015-11-17 19:46:00,2015-11-17 18:57:00,2015-11-17 19:57:00,40.3,342,95
inactive,2015-11-17 18:57:00,2015-11-17 19:57:00,2015-11-17 19:11:00,2015-11-17 20:11:00,20.5,0,92
light_activity,2015-11-17 19:11:00,2015-11-17 20:11:00,2015-11-17 19:16:00,2015-11-17 20:16:00,17.6,114,105
inactive,2015-11-17 19:16:00,2015-11-17 20:16:00,2015-11-17 19:19:00,2015-11-17 20:19:00,5.2,0,105
light_activity,2015-11-17 19:19:00,2015-11-17 20:19:00,2015-11-17 19:20:00,2015-11-17 20:20:00,5.4,0,117
inactive,2015-11-17 19:20:00,2015-11-17 20:20:00,2015-11-17 19:23:00,2015-11-17 20:23:00,4.5,0,101
light_activity,2015-11-17 19:23:00,2015-11-17 20:23:00,2015-11-17 19:25:00,2015-11-17 20:25:00,9.2,0,114
inactive,2015-11-17 19:25:00,2015-11-17 20:25:00,2015-11-17 19:30:00,2015-11-17 20:30:00,7.5,0,88
light_activity,2015-11-17 19:30:00,2015-11-17 20:30:00,2015-11-17 19:36:00,2015-11-17 20:36:00,20.9,36,105
inactive,2015-11-17 19:36:00,2015-11-17 20:36:00,2015-11-17 19:44:00,2015-11-17 20:44:00,10.5,0,81
light_activity,2015-11-17 19:44:00,2015-11-17 20:44:00,2015-11-17 19:45:00,2015-11-17 20:45:00,1.5,7,71
inactive,2015-11-17 19:45:00,2015-11-17 20:45:00,2015-11-17 19:48:00,2015-11-17 20:48:00,3.9,0,72
light_activity,2015-11-17 19:48:00,2015-11-17 20:48:00,2015-11-17 19:50:00,2015-11-17 20:50:00,4.3,10,98
moderate_activity,2015-11-17 19:50:00,2015-11-17 20:50:00,2015-11-17 20:01:00,2015-11-17 21:01:00,64.6,316,115
inactive,2015-11-17 20:01:00,2015-11-17 21:01:00,2015-11-17 20:07:00,2015-11-17 21:07:00,9,0,75
light_activity,2015-11-17 20:07:00,2015-11-17 21:07:00,2015-11-17 20:16:00,2015-11-17 21:16:00,23.9,81,96
inactive,2015-11-17 20:16:00,2015-11-17 21:16:00,2015-11-17 20:21:00,2015-11-17 21:21:00,8,0,87
light_activity,2015-11-17 20:21:00,2015-11-17 21:21:00,2015-11-17 20:22:00,2015-11-17 21:22:00,2.3,17,108
inactive,2015-11-17 20:22:00,2015-11-17 21:22:00,2015-11-17 20:27:00,2015-11-17 21:27:00,8,0,93
light_activity,2015-11-17 20:27:00,2015-11-17 21:27:00,2015-11-17 20:31:00,2015-11-17 21:31:00,16.8,36,109
inactive,2015-11-17 20:31:00,2015-11-17 21:31:00,2015-11-17 20:34:00,2015-11-17 21:34:00,5.7,0,98
light_activity,2015-11-17 20:34:00,2015-11-17 21:34:00,2015-11-17 20:38:00,2015-11-17 21:38:00,12.4,93,102
moderate_activity,2015-11-17 20:38:00,2015-11-17 21:38:00,2015-11-17 21:09:00,2015-11-17 22:09:00,331.5,2977,131
light_activity,2015-11-17 21:09:00,2015-11-17 22:09:00,2015-11-17 21:10:00,2015-11-17 22:10:00,3.7,12,109
inactive,2015-11-17 21:10:00,2015-11-17 22:10:00,2015-11-17 21:13:00,2015-11-17 22:13:00,4.5,0,96
light_activity,2015-11-17 21:13:00,2015-11-17 22:13:00,2015-11-17 21:15:00,2015-11-17 22:15:00,7.4,0,110
inactive,2015-11-17 21:15:00,2015-11-17 22:15:00,2015-11-17 21:46:00,2015-11-17 22:46:00,28.2,0,64
inactive,2015-11-17 21:46:00,2015-11-17 22:46:00,2015-11-17 21:56:00,2015-11-17 22:56:00,14,0,79
light_activity,2015-11-17 21:56:00,2015-11-17 22:56:00,2015-11-17 21:57:00,2015-11-17 22:57:00,2.7,32,91
inactive,2015-11-17 21:57:00,2015-11-17 22:57:00,2015-11-17 22:29:00,2015-11-17 23:29:00,44.8,0,83
light_activity,2015-11-17 22:29:00,2015-11-17 23:29:00,2015-11-17 22:30:00,2015-11-17 23:30:00,2,18,88
inactive,2015-11-17 22:30:00,2015-11-17 23:30:00,2015-11-17 22:47:00,2015-11-17 23:47:00,22.8,0,77
light_activity,2015-11-17 22:47:00,2015-11-17 23:47:00,2015-11-17 22:48:00,2015-11-17 23:48:00,1.7,11,80
inactive,2015-11-17 22:48:00,2015-11-17 23:48:00,2015-11-17 22:58:00,2015-11-17 23:58:00,13.4,0,77
