Type,Start Time (UTC),Start Time (local),End Time (UTC),End Time (local),Calories,Steps,Average Heart Rate
moderate_activity,2016-05-09 15:50:00,2016-05-09 08:50:00,2016-05-09 16:02:00,2016-05-09 09:02:00,64.2,567,112
light_activity,2016-05-09 16:02:00,2016-05-09 09:02:00,2016-05-09 16:15:00,2016-05-09 09:15:00,40,403,96
inactive,2016-05-09 16:15:00,2016-05-09 09:15:00,2016-05-09 16:18:00,2016-05-09 09:18:00,6.2,0,94
light_activity,2016-05-09 16:18:00,2016-05-09 09:18:00,2016-05-09 16:38:00,2016-05-09 09:38:00,78.4,7,103
inactive,2016-05-09 16:38:00,2016-05-09 09:38:00,2016-05-09 16:46:00,2016-05-09 09:46:00,11,0,80
light_activity,2016-05-09 16:46:00,2016-05-09 09:46:00,2016-05-09 16:51:00,2016-05-09 09:51:00,21.4,0,105
inactive,2016-05-09 16:51:00,2016-05-09 09:51:00,2016-05-09 16:57:00,2016-05-09 09:57:00,7.1,0,71
light_activity,2016-05-09 16:57:00,2016-05-09 09:57:00,2016-05-09 17:06:00,2016-05-09 10:06:00,29.7,14,96
moderate_activity,2016-05-09 17:06:00,2016-05-09 10:06:00,2016-05-09 17:22:00,2016-05-09 10:22:00,98.8,797,116
inactive,2016-05-09 17:22:00,2016-05-09 10:22:00,2016-05-09 17:26:00,2016-05-09 10:26:00,7.2,0,91
light_activity,2016-05-09 17:26:00,2016-05-09 10:26:00,2016-05-09 17:33:00,2016-05-09 10:33:00,25.9,0,104
inactive,2016-05-09 17:33:00,2016-05-09 10:33:00,2016-05-09 17:40:00,2016-05-09 10:40:00,10.2,0,80
light_activity,2016-05-09 17:40:00,2016-05-09 10:40:00,2016-05-09 17:51:00,2016-05-09 10:51:00,50.3,148,106
inactive,2016-05-09 17:51:00,2016-05-09 10:51:00,2016-05-09 17:58:00,2016-05-09 10:58:00,9.1,0,77
light_activity,2016-05-09 17:58:00,2016-05-09 10:58:00,2016-05-09 18:03:00,2016-05-09 11:03:00,12.7,454,97
inactive,2016-05-09 18:03:00,2016-05-09 11:03:00,2016-05-09 18:09:00,2016-05-09 11:09:00,10.2,0,85
light_activity,2016-05-09 18:09:00,2016-05-09 11:09:00,2016-05-09 18:10:00,2016-05-09 11:10:00,3.2,0,101
inactive,2016-05-09 18:10:00,2016-05-09 11:10:00,2016-05-09 18:27:00,2016-05-09 11:27:00,21.5,0,73
light_activity,2016-05-09 18:27:00,2016-05-09 11:27:00,2016-05-09 18:28:00,2016-05-09 11:28:00,5.2,0,111
inactive,2016-05-09 18:28:00,2016-05-09 11:28:00,2016-05-09 18:47:00,2016-05-09 11:47:00,22,0,69
light_activity,2016-05-09 18:47:00,2016-05-09 11:47:00,2016-05-09 18:51:00,2016-05-09 11:51:00,8,6,85
inactive,2016-05-09 18:51:00,2016-05-09 11:51:00,2016-05-09 19:00:00,2016-05-09 12:00:00,10.3,0,72
light_activity,2016-05-09 19:00:00,2016-05-09 12:00:00,2016-05-09 19:14:00,2016-05-09 12:14:00,46.7,812,96
inactive,2016-05-09 19:14:00,2016-05-09 12:14:00,2016-05-09 19:17:00,2016-05-09 12:17:00,4.8,0,86
light_activity,2016-05-09 19:17:00,2016-05-09 12:17:00,2016-05-09 19:21:00,2016-05-09 12:21:00,13.4,14,100
inactive,2016-05-09 19:21:00,2016-05-09 12:21:00,2016-05-09 19:42:00,2016-05-09 12:42:00,30.9,0,79
light_activity,2016-05-09 19:42:00,2016-05-09 12:42:00,2016-05-09 19:43:00,2016-05-09 12:43:00,4.4,0,104
inactive,2016-05-09 19:43:00,2016-05-09 12:43:00,2016-05-09 19:57:00,2016-05-09 12:57:00,17.9,0,77
light_activity,2016-05-09 19:57:00,2016-05-09 12:57:00,2016-05-09 20:01:00,2016-05-09 13:01:00,10.4,258,91
inactive,2016-05-09 20:01:00,2016-05-09 13:01:00,2016-05-09 20:06:00,2016-05-09 13:06:00,8.3,0,80
light_activity,2016-05-09 20:06:00,2016-05-09 13:06:00,2016-05-09 20:14:00,2016-05-09 13:14:00,31.8,333,97
inactive,2016-05-09 20:14:00,2016-05-09 13:14:00,2016-05-09 20:20:00,2016-05-09 13:20:00,10.3,0,81
light_activity,2016-05-09 20:20:00,2016-05-09 13:20:00,2016-05-09 20:22:00,2016-05-09 13:22:00,5.3,6,90
inactive,2016-05-09 20:22:00,2016-05-09 13:22:00,2016-05-09 20:54:00,2016-05-09 13:54:00,36,0,67
light_activity,2016-05-09 20:54:00,2016-05-09 13:54:00,2016-05-09 21:09:00,2016-05-09 14:09:00,47.3,360,95
inactive,2016-05-09 21:09:00,2016-05-09 14:09:00,2016-05-09 21:29:00,2016-05-09 14:29:00,24.2,0,69
light_activity,2016-05-09 21:29:00,2016-05-09 14:29:00,2016-05-09 21:34:00,2016-05-09 14:34:00,10.3,191,82
inactive,2016-05-09 21:34:00,2016-05-09 14:34:00,2016-05-09 21:47:00,2016-05-09 14:47:00,14.8,0,67
light_activity,2016-05-09 21:47:00,2016-05-09 14:47:00,2016-05-09 21:53:00,2016-05-09 14:53:00,17.3,13,90
inactive,2016-05-09 21:53:00,2016-05-09 14:53:00,2016-05-09 22:00:00,2016-05-09 15:00:00,8.1,0,65
light_activity,2016-05-09 22:00:00,2016-05-09 15:00:00,2016-05-09 22:02:00,2016-05-09 15:02:00,7.1,0,95
inactive,2016-05-09 22:02:00,2016-05-09 15:02:00,2016-05-09 22:27:00,2016-05-09 15:27:00,31.7,0,70
light_activity,2016-05-09 22:27:00,2016-05-09 15:27:00,2016-05-09 22:29:00,2016-05-09 15:29:00,6.4,9,98
inactive,2016-05-09 22:29:00,2016-05-09 15:29:00,2016-05-09 22:41:00,2016-05-09 15:41:00,17.8,0,78
light_activity,2016-05-09 22:41:00,2016-05-09 15:41:00,2016-05-09 22:59:00,2016-05-09 15:59:00,69.9,123,99
inactive,2016-05-09 22:59:00,2016-05-09 15:59:00,2016-05-09 23:03:00,2016-05-09 16:03:00,5.6,0,76
light_activity,2016-05-09 23:03:00,2016-05-09 16:03:00,2016-05-09 23:21:00,2016-05-09 16:21:00,79.5,8,103
inactive,2016-05-09 23:21:00,2016-05-09 16:21:00,2016-05-09 23:27:00,2016-05-09 16:27:00,9.5,0,82
light_activity,2016-05-09 23:27:00,2016-05-09 16:27:00,2016-05-09 23:39:00,2016-05-09 16:39:00,69.1,257,108
moderate_activity,2016-05-09 23:39:00,2016-05-09 16:39:00,2016-05-09 23:50:00,2016-05-09 16:50:00,69.1,439,115
inactive,2016-05-09 23:50:00,2016-05-09 16:50:00,2016-05-09 23:56:00,2016-05-09 16:56:00,8.2,0,74
light_activity,2016-05-09 23:56:00,2016-05-09 16:56:00,2016-05-09 23:59:00,2016-05-09 16:59:00,9,0,95
inactive,2016-05-09 23:59:00,2016-05-09 16:59:00,2016-05-10 00:03:00,2016-05-09 17:03:00,6.1,0,81
light_activity,2016-05-10 00:03:00,2016-05-09 17:03:00,2016-05-10 00:06:00,2016-05-09 17:06:00,10.6,0,98
inactive,2016-05-10 00:06:00,2016-05-09 17:06:00,2016-05-10 00:10:00,2016-05-09 17:10:00,5.8,0,77
light_activity,2016-05-10 00:10:00,2016-05-09 17:10:00,2016-05-10 00:32:00,2016-05-09 17:32:00,93.8,527,105
inactive,2016-05-10 00:32:00,2016-05-09 17:32:00,2016-05-10 00:38:00,2016-05-09 17:38:00,10.7,0,86
light_activity,2016-05-10 00:38:00,2016-05-09 17:38:00,2016-05-10 00:39:00,2016-05-09 17:39:00,1.1,56,65
inactive,2016-05-10 00:39:00,2016-05-09 17:39:00,2016-05-10 00:42:00,2016-05-09 17:42:00,3.8,0,75
light_activity,2016-05-10 00:42:00,2016-05-09 17:42:00,2016-05-10 00:56:00,2016-05-09 17:56:00,54.2,237,99
inactive,2016-05-10 00:56:00,2016-05-09 17:56:00,2016-05-10 01:00:00,2016-05-09 18:00:00,7.4,0,89
light_activity,2016-05-10 01:00:00,2016-05-09 18:00:00,2016-05-10 01:01:00,2016-05-09 18:01:00,2.7,0,93
inactive,2016-05-10 01:01:00,2016-05-09 18:01:00,2016-05-10 01:04:00,2016-05-09 18:04:00,3.5,0,65
light_activity,2016-05-10 01:04:00,2016-05-09 18:04:00,2016-05-10 01:05:00,2016-05-09 18:05:00,1.1,6,62
inactive,2016-05-10 01:05:00,2016-05-09 18:05:00,2016-05-10 01:08:00,2016-05-09 18:08:00,5.4,0,86
light_activity,2016-05-10 01:08:00,2016-05-09 18:08:00,2016-05-10 01:09:00,2016-05-09 18:09:00,2.8,0,97
inactive,2016-05-10 01:09:00,2016-05-09 18:09:00,2016-05-10 01:22:00,2016-05-09 18:22:00,17.9,0,70
moderate_activity,2016-05-10 01:22:00,2016-05-09 18:22:00,2016-05-10 01:47:00,2016-05-09 18:47:00,140.6,510,110
light_activity,2016-05-10 01:47:00,2016-05-09 18:47:00,2016-05-10 02:07:00,2016-05-09 19:07:00,57.8,517,93
inactive,2016-05-10 02:07:00,2016-05-09 19:07:00,2016-05-10 02:12:00,2016-05-09 19:12:00,5.4,0,68
light_activity,2016-05-10 02:12:00,2016-05-09 19:12:00,2016-05-10 02:54:00,2016-05-09 19:54:00,127.7,1533,95
inactive,2016-05-10 02:54:00,2016-05-09 19:54:00,2016-05-10 03:00:00,2016-05-09 20:00:00,9.1,0,78
light_activity,2016-05-10 03:00:00,2016-05-09 20:00:00,2016-05-10 03:09:00,2016-05-09 20:09:00,26.7,344,95
inactive,2016-05-10 03:09:00,2016-05-09 20:09:00,2016-05-10 03:18:00,2016-05-09 20:18:00,10,0,69
light_activity,2016-05-10 03:18:00,2016-05-09 20:18:00,2016-05-10 03:21:00,2016-05-09 20:21:00,11.2,102,95
inactive,2016-05-10 03:21:00,2016-05-09 20:21:00,2016-05-10 03:27:00,2016-05-09 20:27:00,7.4,0,72
light_activity,2016-05-10 03:27:00,2016-05-09 20:27:00,2016-05-10 03:42:00,2016-05-09 20:42:00,76.9,1015,109
off_wrist,2016-05-10 03:42:00,2016-05-09 20:42:00,2016-05-10 03:46:00,2016-05-09 20:46:00,4.3,0,
light_activity,2016-05-10 03:46:00,2016-05-09 20:46:00,2016-05-10 03:57:00,2016-05-09 20:57:00,50.9,362,111
inactive,2016-05-10 03:57:00,2016-05-09 20:57:00,2016-05-10 04:01:00,2016-05-09 21:01:00,5.6,0,80
light_activity,2016-05-10 04:01:00,2016-05-09 21:01:00,2016-05-10 04:02:00,2016-05-09 21:02:00,5.8,0,111
inactive,2016-05-10 04:02:00,2016-05-09 21:02:00,2016-05-10 04:24:00,2016-05-09 21:24:00,29.9,0,78
light_activity,2016-05-10 04:24:00,2016-05-09 21:24:00,2016-05-10 04:34:00,2016-05-09 21:34:00,27.4,242,95
inactive,2016-05-10 04:34:00,2016-05-09 21:34:00,2016-05-10 04:42:00,2016-05-09 21:42:00,11.8,0,84
light_activity,2016-05-10 04:42:00,2016-05-09 21:42:00,2016-05-10 04:44:00,2016-05-09 21:44:00,5.7,57,96
off_wrist,2016-05-10 04:44:00,2016-05-09 21:44:00,2016-05-10 04:49:00,2016-05-09 21:49:00,5.3,0,
light_activity,2016-05-10 04:49:00,2016-05-09 21:49:00,2016-05-10 05:00:00,2016-05-09 22:00:00,31.6,446,96
inactive,2016-05-10 05:00:00,2016-05-09 22:00:00,2016-05-10 05:14:00,2016-05-09 22:14:00,17,0,73
light_activity,2016-05-10 05:14:00,2016-05-09 22:14:00,2016-05-10 05:28:00,2016-05-09 22:28:00,65,548,107
inactive,2016-05-10 05:28:00,2016-05-09 22:28:00,2016-05-10 10:10:00,2016-05-10 05:10:00,311.6,0,71
light_activity,2016-05-10 10:10:00,2016-05-10 05:10:00,2016-05-10 10:14:00,2016-05-10 05:14:00,9.1,118,94
moderate_activity,2016-05-10 10:14:00,2016-05-10 05:14:00,2016-05-10 10:27:00,2016-05-10 05:27:00,82.3,987,119
light_activity,2016-05-10 10:27:00,2016-05-10 05:27:00,2016-05-10 10:32:00,2016-05-10 05:32:00,17,67,103
inactive,2016-05-10 10:32:00,2016-05-10 05:32:00,2016-05-10 10:37:00,2016-05-10 05:37:00,5.8,0,68
light_activity,2016-05-10 10:37:00,2016-05-10 05:37:00,2016-05-10 10:38:00,2016-05-10 05:38:00,1.1,6,59
inactive,2016-05-10 10:38:00,2016-05-10 05:38:00,2016-05-10 10:55:00,2016-05-10 05:55:00,20.1,0,71
light_activity,2016-05-10 10:55:00,2016-05-10 05:55:00,2016-05-10 10:56:00,2016-05-10 05:56:00,1.2,7,73
inactive,2016-05-10 10:56:00,2016-05-10 05:56:00,2016-05-10 11:05:00,2016-05-10 06:05:00,10.8,0,70
light_activity,2016-05-10 11:05:00,2016-05-10 06:05:00,2016-05-10 11:06:00,2016-05-10 06:06:00,1.1,6,66
inactive,2016-05-10 11:06:00,2016-05-10 06:06:00,2016-05-10 13:03:00,2016-05-10 08:03:00,125,0,61
light_activity,2016-05-10 13:03:00,2016-05-10 08:03:00,2016-05-10 13:05:00,2016-05-10 08:05:00,7,0,101
inactive,2016-05-10 13:05:00,2016-05-10 08:05:00,2016-05-10 13:19:00,2016-05-10 08:19:00,15.9,0,68
light_activity,2016-05-10 13:19:00,2016-05-10 08:19:00,2016-05-10 13:20:00,2016-05-10 08:20:00,2.9,75,98
moderate_activity,2016-05-10 13:20:00,2016-05-10 08:20:00,2016-05-10 13:32:00,2016-05-10 08:32:00,59.8,794,111
light_activity,2016-05-10 13:32:00,2016-05-10 08:32:00,2016-05-10 13:35:00,2016-05-10 09:35:00,6.5,0,86
inactive,2016-05-10 13:35:00,2016-05-10 09:35:00,2016-05-10 13:42:00,2016-05-10 09:42:00,9.1,0,75
light_activity,2016-05-10 13:42:00,2016-05-10 09:42:00,2016-05-10 13:45:00,2016-05-10 09:45:00,7.3,12,99
inactive,2016-05-10 13:45:00,2016-05-10 09:45:00,2016-05-10 13:53:00,2016-05-10 09:53:00,9.7,0,71
light_activity,2016-05-10 13:53:00,2016-05-10 09:53:00,2016-05-10 13:54:00,2016-05-10 09:54:00,2.8,0,102
inactive,2016-05-10 13:54:00,2016-05-10 09:54:00,2016-05-10 14:17:00,2016-05-10 10:17:00,29.2,0,74
light_activity,2016-05-10 14:17:00,2016-05-10 10:17:00,2016-05-10 14:32:00,2016-05-10 10:32:00,44.6,318,97
inactive,2016-05-10 14:32:00,2016-05-10 10:32:00,2016-05-10 14:35:00,2016-05-10 10:35:00,6.5,0,99
light_activity,2016-05-10 14:35:00,2016-05-10 10:35:00,2016-05-10 14:40:00,2016-05-10 10:40:00,16,65,101
inactive,2016-05-10 14:40:00,2016-05-10 10:40:00,2016-05-10 14:44:00,2016-05-10 10:44:00,4.7,0,69
off_wrist,2016-05-10 14:44:00,2016-05-10 10:44:00,2016-05-10 14:59:00,2016-05-10 10:59:00,16,0,
light_activity,2016-05-10 14:59:00,2016-05-10 10:59:00,2016-05-10 15:02:00,2016-05-10 11:02:00,6.5,35,102
inactive,2016-05-10 15:02:00,2016-05-10 11:02:00,2016-05-10 15:18:00,2016-05-10 11:18:00,21.2,0,75
light_activity,2016-05-10 15:18:00,2016-05-10 11:18:00,2016-05-10 15:19:00,2016-05-10 11:19:00,3.8,0,104
inactive,2016-05-10 15:19:00,2016-05-10 11:19:00,2016-05-10 15:27:00,2016-05-10 11:27:00,11.2,0,77
light_activity,2016-05-10 15:27:00,2016-05-10 11:27:00,2016-05-10 15:29:00,2016-05-10 11:29:00,8.4,0,109
inactive,2016-05-10 15:29:00,2016-05-10 11:29:00,2016-05-10 15:33:00,2016-05-10 11:33:00,5.6,0,81
light_activity,2016-05-10 15:33:00,2016-05-10 11:33:00,2016-05-10 15:38:00,2016-05-10 11:38:00,16.6,12,101
inactive,2016-05-10 15:38:00,2016-05-10 11:38:00,2016-05-10 17:01:00,2016-05-10 13:01:00,89.2,0,53
off_wrist,2016-05-10 17:01:00,2016-05-10 13:01:00,2016-05-10 17:24:00,2016-05-10 13:24:00,24.4,0,
light_activity,2016-05-10 17:24:00,2016-05-10 13:24:00,2016-05-10 17:27:00,2016-05-10 13:27:00,3.5,18,76
off_wrist,2016-05-10 17:27:00,2016-05-10 13:27:00,2016-05-10 17:58:00,2016-05-10 13:58:00,32.9,0,
inactive,2016-05-10 17:58:00,2016-05-10 13:58:00,2016-05-10 18:37:00,2016-05-10 14:37:00,46.4,0,71
light_activity,2016-05-10 18:37:00,2016-05-10 14:37:00,2016-05-10 18:43:00,2016-05-10 14:43:00,22.5,17,101
inactive,2016-05-10 18:43:00,2016-05-10 14:43:00,2016-05-10 18:57:00,2016-05-10 14:57:00,16.8,0,72
off_wrist,2016-05-10 18:57:00,2016-05-10 14:57:00,2016-05-10 19:13:00,2016-05-10 15:13:00,17,0,
inactive,2016-05-10 19:13:00,2016-05-10 15:13:00,2016-05-10 19:27:00,2016-05-10 15:27:00,14.9,0,56
light_activity,2016-05-10 19:27:00,2016-05-10 15:27:00,2016-05-10 19:28:00,2016-05-10 15:28:00,1.2,14,63
inactive,2016-05-10 19:28:00,2016-05-10 15:28:00,2016-05-10 19:32:00,2016-05-10 15:32:00,5.8,0,85
light_activity,2016-05-10 19:32:00,2016-05-10 15:32:00,2016-05-10 19:38:00,2016-05-10 15:38:00,23.6,0,107
inactive,2016-05-10 19:38:00,2016-05-10 15:38:00,2016-05-10 19:46:00,2016-05-10 15:46:00,11.2,0,76
light_activity,2016-05-10 19:46:00,2016-05-10 15:46:00,2016-05-10 19:54:00,2016-05-10 15:54:00,53.3,0,121
inactive,2016-05-10 19:54:00,2016-05-10 15:54:00,2016-05-10 20:02:00,2016-05-10 16:02:00,12.1,0,85
light_activity,2016-05-10 20:02:00,2016-05-10 16:02:00,2016-05-10 20:16:00,2016-05-10 16:16:00,56.5,17,106
moderate_activity,2016-05-10 20:16:00,2016-05-10 16:16:00,2016-05-10 20:52:00,2016-05-10 16:52:00,198.6,38,116
light_activity,2016-05-10 20:52:00,2016-05-10 16:52:00,2016-05-10 21:11:00,2016-05-10 17:11:00,50.9,673,96
moderate_activity,2016-05-10 21:11:00,2016-05-10 17:11:00,2016-05-10 21:40:00,2016-05-10 17:40:00,299.8,4584,143
light_activity,2016-05-10 21:40:00,2016-05-10 17:40:00,2016-05-10 21:44:00,2016-05-10 17:44:00,12.4,121,102
inactive,2016-05-10 21:44:00,2016-05-10 17:44:00,2016-05-10 21:58:00,2016-05-10 17:58:00,25.2,0,92
light_activity,2016-05-10 21:58:00,2016-05-10 17:58:00,2016-05-10 22:02:00,2016-05-10 18:02:00,6.3,28,86
off_wrist,2016-05-10 22:02:00,2016-05-10 18:02:00,2016-05-10 22:42:00,2016-05-10 18:42:00,42.5,0,
light_activity,2016-05-10 22:42:00,2016-05-10 18:42:00,2016-05-10 23:03:00,2016-05-10 19:03:00,68.6,794,102
inactive,2016-05-10 23:03:00,2016-05-10 19:03:00,2016-05-10 23:08:00,2016-05-10 19:08:00,8.4,0,99
light_activity,2016-05-10 23:08:00,2016-05-10 19:08:00,2016-05-10 23:11:00,2016-05-10 19:11:00,9.2,0,105
inactive,2016-05-10 23:11:00,2016-05-10 19:11:00,2016-05-10 23:14:00,2016-05-10 19:14:00,5.4,0,95
light_activity,2016-05-10 23:14:00,2016-05-10 19:14:00,2016-05-10 23:21:00,2016-05-10 19:21:00,23.2,8,104
inactive,2016-05-10 23:21:00,2016-05-10 19:21:00,2016-05-10 23:26:00,2016-05-10 19:26:00,8.9,0,92
light_activity,2016-05-10 23:26:00,2016-05-10 19:26:00,2016-05-10 23:32:00,2016-05-10 19:32:00,34.1,222,116
inactive,2016-05-10 23:32:00,2016-05-10 19:32:00,2016-05-10 23:37:00,2016-05-10 19:37:00,6.3,0,76
light_activity,2016-05-10 23:37:00,2016-05-10 19:37:00,2016-05-10 23:40:00,2016-05-10 19:40:00,11.7,15,108
inactive,2016-05-10 23:40:00,2016-05-10 19:40:00,2016-05-10 23:44:00,2016-05-10 19:44:00,5.6,0,86
light_activity,2016-05-10 23:44:00,2016-05-10 19:44:00,2016-05-10 23:47:00,2016-05-10 19:47:00,10.8,0,104
inactive,2016-05-10 23:47:00,2016-05-10 19:47:00,2016-05-10 23:53:00,2016-05-10 19:53:00,7,0,74
light_activity,2016-05-10 23:53:00,2016-05-10 19:53:00,2016-05-10 23:56:00,2016-05-10 19:56:00,12.9,0,114
inactive,2016-05-10 23:56:00,2016-05-10 19:56:00,2016-05-11 00:10:00,2016-05-10 20:10:00,16.6,0,75
light_activity,2016-05-11 00:10:00,2016-05-10 20:10:00,2016-05-11 00:17:00,2016-05-10 20:17:00,26.9,0,110
inactive,2016-05-11 00:17:00,2016-05-10 20:17:00,2016-05-11 00:20:00,2016-05-10 20:20:00,5.1,0,84
off_wrist,2016-05-11 00:20:00,2016-05-10 20:20:00,2016-05-11 00:23:00,2016-05-10 20:23:00,3.2,0,
light_activity,2016-05-11 00:23:00,2016-05-10 20:23:00,2016-05-11 00:25:00,2016-05-10 20:25:00,5.2,0,103
inactive,2016-05-11 00:25:00,2016-05-10 20:25:00,2016-05-11 00:51:00,2016-05-10 20:51:00,35.2,0,81
light_activity,2016-05-11 00:51:00,2016-05-10 20:51:00,2016-05-11 00:57:00,2016-05-10 20:57:00,20,71,102
inactive,2016-05-11 00:57:00,2016-05-10 20:57:00,2016-05-11 01:00:00,2016-05-10 21:00:00,5.5,0,94
light_activity,2016-05-11 01:00:00,2016-05-10 21:00:00,2016-05-11 01:01:00,2016-05-10 21:01:00,4.9,0,108
inactive,2016-05-11 01:01:00,2016-05-10 21:01:00,2016-05-11 01:06:00,2016-05-10 21:06:00,8.7,0,91
light_activity,2016-05-11 01:06:00,2016-05-10 21:06:00,2016-05-11 01:11:00,2016-05-10 21:11:00,29.1,25,117
inactive,2016-05-11 01:11:00,2016-05-10 21:11:00,2016-05-11 01:14:00,2016-05-10 21:14:00,3.6,0,102
light_activity,2016-05-11 01:14:00,2016-05-10 21:14:00,2016-05-11 01:15:00,2016-05-10 21:15:00,5,0,133
inactive,2016-05-11 01:15:00,2016-05-10 21:15:00,2016-05-11 01:19:00,2016-05-10 21:19:00,5.4,0,78
light_activity,2016-05-11 01:19:00,2016-05-10 21:19:00,2016-05-11 01:20:00,2016-05-10 21:20:00,2.9,0,102
inactive,2016-05-11 01:20:00,2016-05-10 21:20:00,2016-05-11 01:23:00,2016-05-10 21:23:00,3.9,0,97
light_activity,2016-05-11 01:23:00,2016-05-10 21:23:00,2016-05-11 01:24:00,2016-05-10 21:24:00,3.1,0,103
inactive,2016-05-11 01:24:00,2016-05-10 21:24:00,2016-05-11 01:27:00,2016-05-10 21:27:00,4,0,83
light_activity,2016-05-11 01:27:00,2016-05-10 21:27:00,2016-05-11 01:29:00,2016-05-10 21:29:00,10.3,0,124
inactive,2016-05-11 01:29:00,2016-05-10 21:29:00,2016-05-11 01:46:00,2016-05-10 21:46:00,24.8,0,81
light_activity,2016-05-11 01:46:00,2016-05-10 21:46:00,2016-05-11 01:53:00,2016-05-10 21:53:00,37.7,0,116
inactive,2016-05-11 01:53:00,2016-05-10 21:53:00,2016-05-11 02:24:00,2016-05-10 22:24:00,34.1,0,68
light_activity,2016-05-11 02:24:00,2016-05-10 22:24:00,2016-05-11 02:25:00,2016-05-10 22:25:00,1,7,61
inactive,2016-05-11 02:25:00,2016-05-10 22:25:00,2016-05-11 02:28:00,2016-05-10 22:28:00,3.3,0,68
light_activity,2016-05-11 02:28:00,2016-05-10 22:28:00,2016-05-11 02:49:00,2016-05-10 22:49:00,73.8,708,101
inactive,2016-05-11 02:49:00,2016-05-10 22:49:00,2016-05-11 02:52:00,2016-05-10 22:52:00,5.3,0,92
light_activity,2016-05-11 02:52:00,2016-05-10 22:52:00,2016-05-11 03:08:00,2016-05-10 23:08:00,57.8,0,108
inactive,2016-05-11 03:08:00,2016-05-10 23:08:00,2016-05-11 03:11:00,2016-05-10 23:11:00,3.7,0,124
light_activity,2016-05-11 03:11:00,2016-05-10 23:11:00,2016-05-11 03:25:00,2016-05-10 23:25:00,71,7,116
inactive,2016-05-11 03:25:00,2016-05-10 23:25:00,2016-05-11 03:33:00,2016-05-10 23:33:00,11.4,0,79
light_activity,2016-05-11 03:33:00,2016-05-10 23:33:00,2016-05-11 03:51:00,2016-05-10 23:51:00,74.2,423,107
inactive,2016-05-11 03:51:00,2016-05-10 23:51:00,2016-05-11 03:55:00,2016-05-10 23:55:00,4.6,0,74
light_activity,2016-05-11 03:55:00,2016-05-10 23:55:00,2016-05-11 03:56:00,2016-05-10 23:56:00,1.3,11,77
inactive,2016-05-11 03:56:00,2016-05-10 23:56:00,2016-05-11 04:02:00,2016-05-11 00:02:00,8,0,81
light_activity,2016-05-11 04:02:00,2016-05-11 00:02:00,2016-05-11 04:03:00,2016-05-11 00:03:00,1.2,17,79
inactive,2016-05-11 04:03:00,2016-05-11 00:03:00,2016-05-11 04:06:00,2016-05-11 00:06:00,4.5,0,83
light_activity,2016-05-11 04:06:00,2016-05-11 00:06:00,2016-05-11 04:09:00,2016-05-11 00:09:00,4.1,15,82
inactive,2016-05-11 04:09:00,2016-05-11 00:09:00,2016-05-11 04:17:00,2016-05-11 00:17:00,11,0,83
light_activity,2016-05-11 04:17:00,2016-05-11 00:17:00,2016-05-11 04:18:00,2016-05-11 00:18:00,1.7,6,93
inactive,2016-05-11 04:18:00,2016-05-11 00:18:00,2016-05-11 04:25:00,2016-05-11 00:25:00,9.3,0,79
light_activity,2016-05-11 04:25:00,2016-05-11 00:25:00,2016-05-11 04:39:00,2016-05-11 00:39:00,36.5,478,96
inactive,2016-05-11 04:39:00,2016-05-11 00:39:00,2016-05-11 04:43:00,2016-05-11 00:43:00,7.8,0,97
light_activity,2016-05-11 04:43:00,2016-05-11 00:43:00,2016-05-11 04:50:00,2016-05-11 00:50:00,39,26,119
inactive,2016-05-11 04:50:00,2016-05-11 00:50:00,2016-05-11 06:13:00,2016-05-11 02:13:00,88.6,0,66
light_activity,2016-05-11 06:13:00,2016-05-11 02:13:00,2016-05-11 06:16:00,2016-05-11 02:16:00,3.2,22,84
inactive,2016-05-11 06:16:00,2016-05-11 02:16:00,2016-05-11 09:44:00,2016-05-11 05:44:00,221.2,0,64
light_activity,2016-05-11 09:44:00,2016-05-11 05:44:00,2016-05-11 09:47:00,2016-05-11 05:47:00,3.2,69,83
inactive,2016-05-11 09:47:00,2016-05-11 05:47:00,2016-05-11 10:14:00,2016-05-11 06:14:00,31.1,0,71
light_activity,2016-05-11 10:14:00,2016-05-11 06:14:00,2016-05-11 10:15:00,2016-05-11 06:15:00,1.1,10,70
inactive,2016-05-11 10:15:00,2016-05-11 06:15:00,2016-05-11 10:36:00,2016-05-11 06:36:00,22.6,0,63
light_activity,2016-05-11 10:36:00,2016-05-11 06:36:00,2016-05-11 10:39:00,2016-05-11 06:39:00,8.5,18,92
inactive,2016-05-11 10:39:00,2016-05-11 06:39:00,2016-05-11 11:00:00,2016-05-11 07:00:00,22.7,0,64
light_activity,2016-05-11 11:00:00,2016-05-11 07:00:00,2016-05-11 11:01:00,2016-05-11 07:01:00,1.1,7,69
inactive,2016-05-11 11:01:00,2016-05-11 07:01:00,2016-05-11 11:26:00,2016-05-11 07:26:00,30.1,0,72
light_activity,2016-05-11 11:26:00,2016-05-11 07:26:00,2016-05-11 11:27:00,2016-05-11 07:27:00,3.1,0,104
inactive,2016-05-11 11:27:00,2016-05-11 07:27:00,2016-05-11 11:34:00,2016-05-11 07:34:00,9.5,0,80
off_wrist,2016-05-11 11:34:00,2016-05-11 07:34:00,2016-05-11 12:37:00,2016-05-11 08:37:00,67,0,
light_activity,2016-05-11 12:37:00,2016-05-11 08:37:00,2016-05-11 12:49:00,2016-05-11 08:49:00,39.7,576,103
