Type,Start Time (UTC),Start Time (local),End Time (UTC),End Time (local),Calories,Steps,Average Heart Rate
inactive,2016-01-19 07:02:00,2016-01-18 23:02:00,2016-01-19 11:42:00,2016-01-19 03:42:00,297.7,0,70
light_activity,2016-01-19 11:42:00,2016-01-19 03:42:00,2016-01-19 11:47:00,2016-01-19 03:47:00,5.4,78,78
inactive,2016-01-19 11:47:00,2016-01-19 03:47:00,2016-01-19 12:40:00,2016-01-19 04:40:00,59.1,0,70
light_activity,2016-01-19 12:40:00,2016-01-19 04:40:00,2016-01-19 12:43:00,2016-01-19 04:43:00,5.6,39,84
inactive,2016-01-19 12:43:00,2016-01-19 04:43:00,2016-01-19 12:48:00,2016-01-19 04:48:00,7.7,0,85
light_activity,2016-01-19 12:48:00,2016-01-19 04:48:00,2016-01-19 12:53:00,2016-01-19 04:53:00,21.2,35,103
inactive,2016-01-19 12:53:00,2016-01-19 04:53:00,2016-01-19 13:13:00,2016-01-19 05:13:00,21.6,0,65
light_activity,2016-01-19 13:13:00,2016-01-19 05:13:00,2016-01-19 13:14:00,2016-01-19 05:14:00,1.2,12,71
inactive,2016-01-19 13:14:00,2016-01-19 05:14:00,2016-01-19 13:37:00,2016-01-19 05:37:00,24.8,0,67
light_activity,2016-01-19 13:37:00,2016-01-19 05:37:00,2016-01-19 13:56:00,2016-01-19 05:56:00,68.5,240,98
inactive,2016-01-19 13:56:00,2016-01-19 05:56:00,2016-01-19 13:59:00,2016-01-19 05:59:00,6,0,92
light_activity,2016-01-19 13:59:00,2016-01-19 05:59:00,2016-01-19 14:10:00,2016-01-19 06:10:00,31.3,82,96
off_wrist,2016-01-19 14:10:00,2016-01-19 06:10:00,2016-01-19 14:29:00,2016-01-19 06:29:00,20.2,0,
light_activity,2016-01-19 14:29:00,2016-01-19 06:29:00,2016-01-19 14:37:00,2016-01-19 06:37:00,32.9,258,104
inactive,2016-01-19 14:37:00,2016-01-19 06:37:00,2016-01-19 14:49:00,2016-01-19 06:49:00,14.7,0,77
light_activity,2016-01-19 14:49:00,2016-01-19 06:49:00,2016-01-19 14:59:00,2016-01-19 06:59:00,30.1,192,95
inactive,2016-01-19 14:59:00,2016-01-19 06:59:00,2016-01-19 15:03:00,2016-01-19 07:03:00,5.4,0,78
light_activity,2016-01-19 15:03:00,2016-01-19 07:03:00,2016-01-19 15:09:00,2016-01-19 07:09:00,27.4,193,102
inactive,2016-01-19 15:09:00,2016-01-19 07:09:00,2016-01-19 15:20:00,2016-01-19 07:20:00,12.7,0,71
light_activity,2016-01-19 15:20:00,2016-01-19 07:20:00,2016-01-19 15:23:00,2016-01-19 07:23:00,5.7,78,86
inactive,2016-01-19 15:23:00,2016-01-19 07:23:00,2016-01-19 15:26:00,2016-01-19 07:26:00,3.8,0,72
light_activity,2016-01-19 15:26:00,2016-01-19 07:26:00,2016-01-19 15:32:00,2016-01-19 07:32:00,24,97,98
inactive,2016-01-19 15:32:00,2016-01-19 07:32:00,2016-01-19 15:43:00,2016-01-19 07:43:00,14.2,0,77
light_activity,2016-01-19 15:43:00,2016-01-19 07:43:00,2016-01-19 15:50:00,2016-01-19 07:50:00,23.1,100,99
moderate_activity,2016-01-19 15:50:00,2016-01-19 07:50:00,2016-01-19 16:05:00,2016-01-19 08:05:00,96.6,990,113
light_activity,2016-01-19 16:05:00,2016-01-19 08:05:00,2016-01-19 16:10:00,2016-01-19 08:10:00,13.4,0,96
inactive,2016-01-19 16:10:00,2016-01-19 08:10:00,2016-01-19 16:14:00,2016-01-19 08:14:00,8,0,91
light_activity,2016-01-19 16:14:00,2016-01-19 08:14:00,2016-01-19 16:32:00,2016-01-19 08:32:00,80.5,142,105
inactive,2016-01-19 16:32:00,2016-01-19 08:32:00,2016-01-19 16:38:00,2016-01-19 08:38:00,9.7,0,83
light_activity,2016-01-19 16:38:00,2016-01-19 08:38:00,2016-01-19 16:39:00,2016-01-19 08:39:00,3.6,0,101
inactive,2016-01-19 16:39:00,2016-01-19 08:39:00,2016-01-19 16:46:00,2016-01-19 08:46:00,13.2,0,90
light_activity,2016-01-19 16:46:00,2016-01-19 08:46:00,2016-01-19 16:51:00,2016-01-19 08:51:00,13,9,97
inactive,2016-01-19 16:51:00,2016-01-19 08:51:00,2016-01-19 16:54:00,2016-01-19 08:54:00,4.6,0,84
light_activity,2016-01-19 16:54:00,2016-01-19 08:54:00,2016-01-19 17:13:00,2016-01-19 09:13:00,77.9,459,105
inactive,2016-01-19 17:13:00,2016-01-19 09:13:00,2016-01-19 17:16:00,2016-01-19 09:16:00,2.7,0,124
light_activity,2016-01-19 17:16:00,2016-01-19 09:16:00,2016-01-19 17:34:00,2016-01-19 09:34:00,84.4,209,106
inactive,2016-01-19 17:34:00,2016-01-19 09:34:00,2016-01-19 17:52:00,2016-01-19 09:52:00,23.4,0,80
light_activity,2016-01-19 17:52:00,2016-01-19 09:52:00,2016-01-19 17:59:00,2016-01-19 09:59:00,37.1,0,111
inactive,2016-01-19 17:59:00,2016-01-19 09:59:00,2016-01-19 18:03:00,2016-01-19 10:03:00,6.4,0,87
light_activity,2016-01-19 18:03:00,2016-01-19 10:03:00,2016-01-19 18:13:00,2016-01-19 10:13:00,52.9,8,109
inactive,2016-01-19 18:13:00,2016-01-19 10:13:00,2016-01-19 18:16:00,2016-01-19 10:16:00,4.2,0,77
light_activity,2016-01-19 18:16:00,2016-01-19 10:16:00,2016-01-19 18:23:00,2016-01-19 10:23:00,21.4,0,100
inactive,2016-01-19 18:23:00,2016-01-19 10:23:00,2016-01-19 18:26:00,2016-01-19 10:26:00,3.5,0,75
light_activity,2016-01-19 18:26:00,2016-01-19 10:26:00,2016-01-19 18:29:00,2016-01-19 10:29:00,11.5,0,102
inactive,2016-01-19 18:29:00,2016-01-19 10:29:00,2016-01-19 18:48:00,2016-01-19 10:48:00,29.8,0,86
light_activity,2016-01-19 18:48:00,2016-01-19 10:48:00,2016-01-19 18:54:00,2016-01-19 10:54:00,20.6,62,96
inactive,2016-01-19 18:54:00,2016-01-19 10:54:00,2016-01-19 18:59:00,2016-01-19 10:59:00,8.6,0,90
light_activity,2016-01-19 18:59:00,2016-01-19 10:59:00,2016-01-19 19:13:00,2016-01-19 11:13:00,46.9,72,100
inactive,2016-01-19 19:13:00,2016-01-19 11:13:00,2016-01-19 19:17:00,2016-01-19 11:17:00,5.2,0,78
light_activity,2016-01-19 19:17:00,2016-01-19 11:17:00,2016-01-19 19:28:00,2016-01-19 11:28:00,41.2,13,101
inactive,2016-01-19 19:28:00,2016-01-19 11:28:00,2016-01-19 19:32:00,2016-01-19 11:32:00,5.7,0,82
light_activity,2016-01-19 19:32:00,2016-01-19 11:32:00,2016-01-19 19:45:00,2016-01-19 11:45:00,35.9,21,95
inactive,2016-01-19 19:45:00,2016-01-19 11:45:00,2016-01-19 19:49:00,2016-01-19 11:49:00,5,0,74
light_activity,2016-01-19 19:49:00,2016-01-19 11:49:00,2016-01-19 19:55:00,2016-01-19 11:55:00,24.7,385,98
inactive,2016-01-19 19:55:00,2016-01-19 11:55:00,2016-01-19 19:59:00,2016-01-19 11:59:00,6.5,0,88
light_activity,2016-01-19 19:59:00,2016-01-19 11:59:00,2016-01-19 20:03:00,2016-01-19 12:03:00,18.3,41,107
inactive,2016-01-19 20:03:00,2016-01-19 12:03:00,2016-01-19 20:06:00,2016-01-19 12:06:00,5.1,0,88
light_activity,2016-01-19 20:06:00,2016-01-19 12:06:00,2016-01-19 20:07:00,2016-01-19 12:07:00,2.8,0,98
inactive,2016-01-19 20:07:00,2016-01-19 12:07:00,2016-01-19 20:10:00,2016-01-19 12:10:00,4.6,0,88
light_activity,2016-01-19 20:10:00,2016-01-19 12:10:00,2016-01-19 20:11:00,2016-01-19 12:11:00,5.4,0,106
inactive,2016-01-19 20:11:00,2016-01-19 12:11:00,2016-01-19 20:17:00,2016-01-19 12:17:00,8.6,0,83
light_activity,2016-01-19 20:17:00,2016-01-19 12:17:00,2016-01-19 20:21:00,2016-01-19 12:21:00,20.4,291,108
inactive,2016-01-19 20:21:00,2016-01-19 12:21:00,2016-01-19 20:24:00,2016-01-19 12:24:00,3.2,0,65
light_activity,2016-01-19 20:24:00,2016-01-19 12:24:00,2016-01-19 20:25:00,2016-01-19 12:25:00,1.1,7,69
inactive,2016-01-19 20:25:00,2016-01-19 12:25:00,2016-01-19 20:29:00,2016-01-19 12:29:00,6.7,0,83
light_activity,2016-01-19 20:29:00,2016-01-19 12:29:00,2016-01-19 20:30:00,2016-01-19 12:30:00,2.6,0,96
inactive,2016-01-19 20:30:00,2016-01-19 12:30:00,2016-01-19 20:34:00,2016-01-19 12:34:00,4.7,0,73
light_activity,2016-01-19 20:34:00,2016-01-19 12:34:00,2016-01-19 21:08:00,2016-01-19 13:08:00,140.7,1498,102
inactive,2016-01-19 21:08:00,2016-01-19 13:08:00,2016-01-19 21:13:00,2016-01-19 13:13:00,7.9,0,86
light_activity,2016-01-19 21:13:00,2016-01-19 13:13:00,2016-01-19 21:33:00,2016-01-19 13:33:00,101.5,833,107
inactive,2016-01-19 21:33:00,2016-01-19 13:33:00,2016-01-19 21:36:00,2016-01-19 13:36:00,3.6,0,74
light_activity,2016-01-19 21:36:00,2016-01-19 13:36:00,2016-01-19 21:43:00,2016-01-19 13:43:00,31.5,0,106
inactive,2016-01-19 21:43:00,2016-01-19 13:43:00,2016-01-19 21:46:00,2016-01-19 13:46:00,4.5,0,89
light_activity,2016-01-19 21:46:00,2016-01-19 13:46:00,2016-01-19 21:51:00,2016-01-19 13:51:00,26.5,0,110
inactive,2016-01-19 21:51:00,2016-01-19 13:51:00,2016-01-19 21:54:00,2016-01-19 13:54:00,3.6,0,74
light_activity,2016-01-19 21:54:00,2016-01-19 13:54:00,2016-01-19 22:12:00,2016-01-19 14:12:00,77.3,18,105
inactive,2016-01-19 22:12:00,2016-01-19 14:12:00,2016-01-19 22:24:00,2016-01-19 14:24:00,19.2,0,87
light_activity,2016-01-19 22:24:00,2016-01-19 14:24:00,2016-01-19 22:26:00,2016-01-19 14:26:00,8.3,0,106
inactive,2016-01-19 22:26:00,2016-01-19 14:26:00,2016-01-19 22:31:00,2016-01-19 14:31:00,6.4,0,75
light_activity,2016-01-19 22:31:00,2016-01-19 14:31:00,2016-01-19 22:32:00,2016-01-19 14:32:00,1.9,30,89
inactive,2016-01-19 22:32:00,2016-01-19 14:32:00,2016-01-19 22:36:00,2016-01-19 14:36:00,4.8,0,74
light_activity,2016-01-19 22:36:00,2016-01-19 14:36:00,2016-01-19 22:37:00,2016-01-19 14:37:00,1.1,20,74
inactive,2016-01-19 22:37:00,2016-01-19 14:37:00,2016-01-19 22:40:00,2016-01-19 14:40:00,4.1,0,79
light_activity,2016-01-19 22:40:00,2016-01-19 14:40:00,2016-01-19 22:51:00,2016-01-19 14:51:00,33.4,6,94
inactive,2016-01-19 22:51:00,2016-01-19 14:51:00,2016-01-19 22:55:00,2016-01-19 14:55:00,5.1,0,77
light_activity,2016-01-19 22:55:00,2016-01-19 14:55:00,2016-01-19 23:06:00,2016-01-19 15:06:00,37,355,95
inactive,2016-01-19 23:06:00,2016-01-19 15:06:00,2016-01-19 23:36:00,2016-01-19 15:36:00,34.7,0,70
light_activity,2016-01-19 23:36:00,2016-01-19 15:36:00,2016-01-19 23:37:00,2016-01-19 15:37:00,5.7,6,111
inactive,2016-01-19 23:37:00,2016-01-19 15:37:00,2016-01-20 00:03:00,2016-01-19 16:03:00,29.1,0,70
light_activity,2016-01-20 00:03:00,2016-01-19 16:03:00,2016-01-20 00:04:00,2016-01-19 16:04:00,1.1,6,65
inactive,2016-01-20 00:04:00,2016-01-19 16:04:00,2016-01-20 00:12:00,2016-01-19 16:12:00,9.3,0,71
light_activity,2016-01-20 00:12:00,2016-01-19 16:12:00,2016-01-20 00:31:00,2016-01-19 16:31:00,54.1,419,92
inactive,2016-01-20 00:31:00,2016-01-19 16:31:00,2016-01-20 00:41:00,2016-01-19 16:41:00,15.5,0,87
light_activity,2016-01-20 00:41:00,2016-01-19 16:41:00,2016-01-20 01:04:00,2016-01-19 17:04:00,74.3,89,96
inactive,2016-01-20 01:04:00,2016-01-19 17:04:00,2016-01-20 01:11:00,2016-01-19 17:11:00,9.9,0,81
moderate_activity,2016-01-20 01:11:00,2016-01-19 17:11:00,2016-01-20 01:24:00,2016-01-19 17:24:00,68.8,0,111
light_activity,2016-01-20 01:24:00,2016-01-19 17:24:00,2016-01-20 01:35:00,2016-01-19 17:35:00,49.7,0,107
inactive,2016-01-20 01:35:00,2016-01-19 17:35:00,2016-01-20 01:40:00,2016-01-19 17:40:00,6.5,0,82
light_activity,2016-01-20 01:40:00,2016-01-19 17:40:00,2016-01-20 01:41:00,2016-01-19 17:41:00,2.6,0,101
inactive,2016-01-20 01:41:00,2016-01-19 17:41:00,2016-01-20 01:45:00,2016-01-19 17:45:00,5.9,0,85
light_activity,2016-01-20 01:45:00,2016-01-19 17:45:00,2016-01-20 01:48:00,2016-01-19 17:48:00,15.4,106,112
moderate_activity,2016-01-20 01:48:00,2016-01-19 17:48:00,2016-01-20 01:58:00,2016-01-19 17:58:00,65.5,95,115
inactive,2016-01-20 01:58:00,2016-01-19 17:58:00,2016-01-20 02:08:00,2016-01-19 18:08:00,14.8,0,83
light_activity,2016-01-20 02:08:00,2016-01-19 18:08:00,2016-01-20 02:12:00,2016-01-19 18:12:00,22,0,112
moderate_activity,2016-01-20 02:12:00,2016-01-19 18:12:00,2016-01-20 02:31:00,2016-01-19 18:31:00,101.1,0,111
light_activity,2016-01-20 02:31:00,2016-01-19 18:31:00,2016-01-20 02:38:00,2016-01-19 18:38:00,25.6,79,107
moderate_activity,2016-01-20 02:38:00,2016-01-19 18:38:00,2016-01-20 02:54:00,2016-01-19 18:54:00,87.4,586,110
light_activity,2016-01-20 02:54:00,2016-01-19 18:54:00,2016-01-20 02:55:00,2016-01-19 18:55:00,2.8,0,100
off_wrist,2016-01-20 02:55:00,2016-01-19 18:55:00,2016-01-20 02:56:00,2016-01-19 18:56:00,1.1,0,
light_activity,2016-01-20 02:56:00,2016-01-19 18:56:00,2016-01-20 02:59:00,2016-01-19 18:59:00,11.6,9,112
inactive,2016-01-20 02:59:00,2016-01-19 18:59:00,2016-01-20 03:04:00,2016-01-19 19:04:00,7.7,0,86
light_activity,2016-01-20 03:04:00,2016-01-19 19:04:00,2016-01-20 03:05:00,2016-01-19 19:05:00,1.9,8,93
inactive,2016-01-20 03:05:00,2016-01-19 19:05:00,2016-01-20 03:09:00,2016-01-19 19:09:00,5.6,0,82
light_activity,2016-01-20 03:09:00,2016-01-19 19:09:00,2016-01-20 03:56:00,2016-01-19 19:56:00,174.5,126,101
moderate_activity,2016-01-20 03:56:00,2016-01-19 19:56:00,2016-01-20 04:09:00,2016-01-19 20:09:00,76.8,319,112
light_activity,2016-01-20 04:09:00,2016-01-19 20:09:00,2016-01-20 04:13:00,2016-01-19 20:13:00,9.3,79,96
inactive,2016-01-20 04:13:00,2016-01-19 20:13:00,2016-01-20 04:16:00,2016-01-19 20:16:00,3.5,0,76
light_activity,2016-01-20 04:16:00,2016-01-19 20:16:00,2016-01-20 04:24:00,2016-01-19 20:24:00,16.7,117,93
inactive,2016-01-20 04:24:00,2016-01-19 20:24:00,2016-01-20 04:44:00,2016-01-19 20:44:00,23,0,75
light_activity,2016-01-20 04:44:00,2016-01-19 20:44:00,2016-01-20 05:25:00,2016-01-19 21:25:00,142.5,1990,100
inactive,2016-01-20 05:25:00,2016-01-19 21:25:00,2016-01-20 09:09:00,2016-01-20 01:09:00,241.7,0,77
light_activity,2016-01-20 09:09:00,2016-01-20 01:09:00,2016-01-20 09:12:00,2016-01-20 01:12:00,9.9,19,100
inactive,2016-01-20 09:12:00,2016-01-20 01:12:00,2016-01-20 09:49:00,2016-01-20 01:49:00,45.5,0,82
light_activity,2016-01-20 09:49:00,2016-01-20 01:49:00,2016-01-20 09:50:00,2016-01-20 01:50:00,3.6,0,104
inactive,2016-01-20 09:50:00,2016-01-20 01:50:00,2016-01-20 10:50:00,2016-01-20 02:50:00,69.1,0,79
light_activity,2016-01-20 10:50:00,2016-01-20 02:50:00,2016-01-20 10:51:00,2016-01-20 02:51:00,2,18,94
inactive,2016-01-20 10:51:00,2016-01-20 02:51:00,2016-01-20 11:00:00,2016-01-20 03:00:00,12.2,0,83
light_activity,2016-01-20 11:00:00,2016-01-20 03:00:00,2016-01-20 11:02:00,2016-01-20 03:02:00,7.1,39,102
inactive,2016-01-20 11:02:00,2016-01-20 03:02:00,2016-01-20 14:09:00,2016-01-20 06:09:00,200.9,0,70
light_activity,2016-01-20 14:09:00,2016-01-20 06:09:00,2016-01-20 14:10:00,2016-01-20 06:10:00,1,8,70
inactive,2016-01-20 14:10:00,2016-01-20 06:10:00,2016-01-20 14:26:00,2016-01-20 06:26:00,18.7,0,78
light_activity,2016-01-20 14:26:00,2016-01-20 06:26:00,2016-01-20 14:32:00,2016-01-20 06:32:00,18.2,0,100
inactive,2016-01-20 14:32:00,2016-01-20 06:32:00,2016-01-20 14:44:00,2016-01-20 06:44:00,14.3,0,77
light_activity,2016-01-20 14:44:00,2016-01-20 06:44:00,2016-01-20 14:46:00,2016-01-20 06:46:00,3.2,6,85
off_wrist,2016-01-20 14:46:00,2016-01-20 06:46:00,2016-01-20 15:14:00,2016-01-20 07:14:00,29.8,0,
light_activity,2016-01-20 15:14:00,2016-01-20 07:14:00,2016-01-20 15:42:00,2016-01-20 07:42:00,113.3,440,104
inactive,2016-01-20 15:42:00,2016-01-20 07:42:00,2016-01-20 15:53:00,2016-01-20 07:53:00,15.3,0,82
light_activity,2016-01-20 15:53:00,2016-01-20 07:53:00,2016-01-20 15:58:00,2016-01-20 07:58:00,15.7,348,98
inactive,2016-01-20 15:58:00,2016-01-20 07:58:00,2016-01-20 16:12:00,2016-01-20 08:12:00,20.6,0,84
light_activity,2016-01-20 16:12:00,2016-01-20 08:12:00,2016-01-20 16:13:00,2016-01-20 08:13:00,1.3,25,78
inactive,2016-01-20 16:13:00,2016-01-20 08:13:00,2016-01-20 16:27:00,2016-01-20 08:27:00,16.8,0,81
light_activity,2016-01-20 16:27:00,2016-01-20 08:27:00,2016-01-20 16:28:00,2016-01-20 08:28:00,1,9,71
inactive,2016-01-20 16:28:00,2016-01-20 08:28:00,2016-01-20 17:00:00,2016-01-20 09:00:00,40.4,0,80
light_activity,2016-01-20 17:00:00,2016-01-20 09:00:00,2016-01-20 17:06:00,2016-01-20 09:06:00,13.3,399,93
inactive,2016-01-20 17:06:00,2016-01-20 09:06:00,2016-01-20 17:59:00,2016-01-20 09:59:00,69.1,0,83
light_activity,2016-01-20 17:59:00,2016-01-20 09:59:00,2016-01-20 18:08:00,2016-01-20 10:08:00,29.3,441,99
inactive,2016-01-20 18:08:00,2016-01-20 10:08:00,2016-01-20 18:13:00,2016-01-20 10:13:00,8.3,0,87
light_activity,2016-01-20 18:13:00,2016-01-20 10:13:00,2016-01-20 18:14:00,2016-01-20 10:14:00,4.6,0,110
inactive,2016-01-20 18:14:00,2016-01-20 10:14:00,2016-01-20 18:17:00,2016-01-20 10:17:00,5.3,0,92
light_activity,2016-01-20 18:17:00,2016-01-20 10:17:00,2016-01-20 18:33:00,2016-01-20 10:33:00,61.1,706,102
inactive,2016-01-20 18:33:00,2016-01-20 10:33:00,2016-01-20 18:52:00,2016-01-20 10:52:00,27.9,0,86
light_activity,2016-01-20 18:52:00,2016-01-20 10:52:00,2016-01-20 18:53:00,2016-01-20 10:53:00,6.7,0,118
inactive,2016-01-20 18:53:00,2016-01-20 10:53:00,2016-01-20 18:56:00,2016-01-20 10:56:00,4.8,0,82
light_activity,2016-01-20 18:56:00,2016-01-20 10:56:00,2016-01-20 18:58:00,2016-01-20 10:58:00,2.7,21,79
inactive,2016-01-20 18:58:00,2016-01-20 10:58:00,2016-01-20 19:15:00,2016-01-20 11:15:00,23.5,0,79
light_activity,2016-01-20 19:15:00,2016-01-20 11:15:00,2016-01-20 19:16:00,2016-01-20 11:16:00,2,6,97
inactive,2016-01-20 19:16:00,2016-01-20 11:16:00,2016-01-20 19:21:00,2016-01-20 11:21:00,8.5,0,91
light_activity,2016-01-20 19:21:00,2016-01-20 11:21:00,2016-01-20 19:34:00,2016-01-20 11:34:00,51.8,9,108
inactive,2016-01-20 19:34:00,2016-01-20 11:34:00,2016-01-20 19:39:00,2016-01-20 11:39:00,9.2,0,90
light_activity,2016-01-20 19:39:00,2016-01-20 11:39:00,2016-01-20 19:47:00,2016-01-20 11:47:00,27.5,8,102
inactive,2016-01-20 19:47:00,2016-01-20 11:47:00,2016-01-20 19:50:00,2016-01-20 11:50:00,5.3,0,92
light_activity,2016-01-20 19:50:00,2016-01-20 11:50:00,2016-01-20 19:51:00,2016-01-20 11:51:00,5.2,0,112
inactive,2016-01-20 19:51:00,2016-01-20 11:51:00,2016-01-20 19:57:00,2016-01-20 11:57:00,9.3,0,83
light_activity,2016-01-20 19:57:00,2016-01-20 11:57:00,2016-01-20 20:08:00,2016-01-20 12:08:00,48.1,135,106
inactive,2016-01-20 20:08:00,2016-01-20 12:08:00,2016-01-20 20:41:00,2016-01-20 12:41:00,40.3,0,76
light_activity,2016-01-20 20:41:00,2016-01-20 12:41:00,2016-01-20 20:46:00,2016-01-20 12:46:00,17.1,25,100
inactive,2016-01-20 20:46:00,2016-01-20 12:46:00,2016-01-20 20:49:00,2016-01-20 12:49:00,4.5,0,86
light_activity,2016-01-20 20:49:00,2016-01-20 12:49:00,2016-01-20 21:14:00,2016-01-20 13:14:00,97.1,521,104
moderate_activity,2016-01-20 21:14:00,2016-01-20 13:14:00,2016-01-20 21:30:00,2016-01-20 13:30:00,99.1,7,117
light_activity,2016-01-20 21:30:00,2016-01-20 13:30:00,2016-01-20 21:43:00,2016-01-20 13:43:00,39,21,99
inactive,2016-01-20 21:43:00,2016-01-20 13:43:00,2016-01-20 21:48:00,2016-01-20 13:48:00,9,0,91
light_activity,2016-01-20 21:48:00,2016-01-20 13:48:00,2016-01-20 22:15:00,2016-01-20 14:15:00,89,259,99
inactive,2016-01-20 22:15:00,2016-01-20 14:15:00,2016-01-20 22:22:00,2016-01-20 14:22:00,9.7,0,85
light_activity,2016-01-20 22:22:00,2016-01-20 14:22:00,2016-01-20 22:27:00,2016-01-20 14:27:00,16,0,95
inactive,2016-01-20 22:27:00,2016-01-20 14:27:00,2016-01-20 22:30:00,2016-01-20 14:30:00,4.9,0,89
light_activity,2016-01-20 22:30:00,2016-01-20 14:30:00,2016-01-20 22:38:00,2016-01-20 14:38:00,23.6,21,100
inactive,2016-01-20 22:38:00,2016-01-20 14:38:00,2016-01-20 22:46:00,2016-01-20 14:46:00,11.2,0,84
light_activity,2016-01-20 22:46:00,2016-01-20 14:46:00,2016-01-20 22:51:00,2016-01-20 14:51:00,24.8,194,107
inactive,2016-01-20 22:51:00,2016-01-20 14:51:00,2016-01-20 23:20:00,2016-01-20 15:20:00,36.1,0,81
light_activity,2016-01-20 23:20:00,2016-01-20 15:20:00,2016-01-20 23:22:00,2016-01-20 15:22:00,7.9,7,108
inactive,2016-01-20 23:22:00,2016-01-20 15:22:00,2016-01-20 23:35:00,2016-01-20 15:35:00,17.2,0,83
light_activity,2016-01-20 23:35:00,2016-01-20 15:35:00,2016-01-20 23:43:00,2016-01-20 15:43:00,27.9,141,101
inactive,2016-01-20 23:43:00,2016-01-20 15:43:00,2016-01-20 23:51:00,2016-01-20 15:51:00,11,0,84
light_activity,2016-01-20 23:51:00,2016-01-20 15:51:00,2016-01-20 23:52:00,2016-01-20 15:52:00,1.2,6,78
inactive,2016-01-20 23:52:00,2016-01-20 15:52:00,2016-01-20 23:56:00,2016-01-20 15:56:00,7,0,89
light_activity,2016-01-20 23:56:00,2016-01-20 15:56:00,2016-01-21 00:10:00,2016-01-20 16:10:00,54.4,608,105
inactive,2016-01-21 00:10:00,2016-01-20 16:10:00,2016-01-21 00:13:00,2016-01-20 16:13:00,4.8,0,89
light_activity,2016-01-21 00:13:00,2016-01-20 16:13:00,2016-01-21 00:15:00,2016-01-20 16:15:00,4.6,20,96
inactive,2016-01-21 00:15:00,2016-01-20 16:15:00,2016-01-21 00:32:00,2016-01-20 16:32:00,26.2,0,88
light_activity,2016-01-21 00:32:00,2016-01-20 16:32:00,2016-01-21 00:35:00,2016-01-20 16:35:00,13.7,0,109
inactive,2016-01-21 00:35:00,2016-01-20 16:35:00,2016-01-21 00:47:00,2016-01-20 16:47:00,17.3,0,86
light_activity,2016-01-21 00:47:00,2016-01-20 16:47:00,2016-01-21 00:49:00,2016-01-20 16:49:00,6.7,10,100
inactive,2016-01-21 00:49:00,2016-01-20 16:49:00,2016-01-21 00:52:00,2016-01-20 16:52:00,4.9,0,91
light_activity,2016-01-21 00:52:00,2016-01-20 16:52:00,2016-01-21 01:13:00,2016-01-20 17:13:00,87,806,107
inactive,2016-01-21 01:13:00,2016-01-20 17:13:00,2016-01-21 01:17:00,2016-01-20 17:17:00,6.6,0,85
light_activity,2016-01-21 01:17:00,2016-01-20 17:17:00,2016-01-21 01:27:00,2016-01-20 17:27:00,54.6,52,112
inactive,2016-01-21 01:27:00,2016-01-20 17:27:00,2016-01-21 01:37:00,2016-01-20 17:37:00,13,0,83
light_activity,2016-01-21 01:37:00,2016-01-20 17:37:00,2016-01-21 01:38:00,2016-01-20 17:38:00,1,7,78
inactive,2016-01-21 01:38:00,2016-01-20 17:38:00,2016-01-21 01:52:00,2016-01-20 17:52:00,16.1,0,77
light_activity,2016-01-21 01:52:00,2016-01-20 17:52:00,2016-01-21 01:53:00,2016-01-20 17:53:00,1.2,11,76
inactive,2016-01-21 01:53:00,2016-01-20 17:53:00,2016-01-21 02:01:00,2016-01-20 18:01:00,11.5,0,83
light_activity,2016-01-21 02:01:00,2016-01-20 18:01:00,2016-01-21 02:02:00,2016-01-20 18:02:00,3.3,0,104
inactive,2016-01-21 02:02:00,2016-01-20 18:02:00,2016-01-21 02:06:00,2016-01-20 18:06:00,6.2,0,87
light_activity,2016-01-21 02:06:00,2016-01-20 18:06:00,2016-01-21 02:07:00,2016-01-20 18:07:00,6.7,0,115
inactive,2016-01-21 02:07:00,2016-01-20 18:07:00,2016-01-21 02:17:00,2016-01-20 18:17:00,13.9,0,83
light_activity,2016-01-21 02:17:00,2016-01-20 18:17:00,2016-01-21 02:20:00,2016-01-20 18:20:00,13.8,88,109
inactive,2016-01-21 02:20:00,2016-01-20 18:20:00,2016-01-21 02:57:00,2016-01-20 18:57:00,42.5,0,73
light_activity,2016-01-21 02:57:00,2016-01-20 18:57:00,2016-01-21 03:20:00,2016-01-20 19:20:00,91.2,231,107
moderate_activity,2016-01-21 03:20:00,2016-01-20 19:20:00,2016-01-21 03:31:00,2016-01-20 19:31:00,65.9,15,114
light_activity,2016-01-21 03:31:00,2016-01-20 19:31:00,2016-01-21 03:57:00,2016-01-20 19:57:00,97.8,162,107
inactive,2016-01-21 03:57:00,2016-01-20 19:57:00,2016-01-21 04:00:00,2016-01-20 20:00:00,5.5,0,95
light_activity,2016-01-21 04:00:00,2016-01-20 20:00:00,2016-01-21 04:17:00,2016-01-20 20:17:00,49.8,143,101
inactive,2016-01-21 04:17:00,2016-01-20 20:17:00,2016-01-21 04:26:00,2016-01-20 20:26:00,14,0,88
light_activity,2016-01-21 04:26:00,2016-01-20 20:26:00,2016-01-21 04:32:00,2016-01-20 20:32:00,12,92,92
inactive,2016-01-21 04:32:00,2016-01-20 20:32:00,2016-01-21 04:41:00,2016-01-20 20:41:00,14.8,0,88
light_activity,2016-01-21 04:41:00,2016-01-20 20:41:00,2016-01-21 04:43:00,2016-01-20 20:43:00,6.3,9,102
