Type,Start Time (UTC),Start Time (local),End Time (UTC),End Time (local),Calories,Steps,Average Heart Rate
light_activity,2016-02-13 15:16:00,2016-02-13 08:16:00,2016-02-13 15:19:00,2016-02-13 08:19:00,4.9,76,82
off_wrist,2016-02-13 15:19:00,2016-02-13 08:19:00,2016-02-13 15:41:00,2016-02-13 08:41:00,23.3,0,
light_activity,2016-02-13 15:41:00,2016-02-13 08:41:00,2016-02-13 15:49:00,2016-02-13 08:49:00,41.7,144,112
inactive,2016-02-13 15:49:00,2016-02-13 08:49:00,2016-02-13 15:55:00,2016-02-13 08:55:00,8.7,0,78
light_activity,2016-02-13 15:55:00,2016-02-13 08:55:00,2016-02-13 16:00:00,2016-02-13 09:00:00,21.1,0,99
inactive,2016-02-13 16:00:00,2016-02-13 09:00:00,2016-02-13 16:03:00,2016-02-13 09:03:00,4.8,0,84
light_activity,2016-02-13 16:03:00,2016-02-13 09:03:00,2016-02-13 16:04:00,2016-02-13 09:04:00,3.3,0,92
inactive,2016-02-13 16:04:00,2016-02-13 09:04:00,2016-02-13 16:07:00,2016-02-13 09:07:00,5.6,0,94
light_activity,2016-02-13 16:07:00,2016-02-13 09:07:00,2016-02-13 16:08:00,2016-02-13 09:08:00,1.9,88,85
moderate_activity,2016-02-13 16:08:00,2016-02-13 09:08:00,2016-02-13 16:20:00,2016-02-13 09:20:00,71.1,413,110
inactive,2016-02-13 16:20:00,2016-02-13 09:20:00,2016-02-13 16:26:00,2016-02-13 09:26:00,8.4,0,76
light_activity,2016-02-13 16:26:00,2016-02-13 09:26:00,2016-02-13 16:30:00,2016-02-13 09:30:00,11.6,9,97
inactive,2016-02-13 16:30:00,2016-02-13 09:30:00,2016-02-13 16:37:00,2016-02-13 09:37:00,8,0,73
light_activity,2016-02-13 16:37:00,2016-02-13 09:37:00,2016-02-13 16:40:00,2016-02-13 09:40:00,15.8,0,125
inactive,2016-02-13 16:40:00,2016-02-13 09:40:00,2016-02-13 16:43:00,2016-02-13 09:43:00,3.5,0,73
light_activity,2016-02-13 16:43:00,2016-02-13 09:43:00,2016-02-13 16:50:00,2016-02-13 09:50:00,25.3,0,104
inactive,2016-02-13 16:50:00,2016-02-13 09:50:00,2016-02-13 17:06:00,2016-02-13 10:06:00,18.3,0,66
light_activity,2016-02-13 17:06:00,2016-02-13 10:06:00,2016-02-13 17:07:00,2016-02-13 10:07:00,1.1,10,64
inactive,2016-02-13 17:07:00,2016-02-13 10:07:00,2016-02-13 17:10:00,2016-02-13 10:10:00,3.4,0,66
light_activity,2016-02-13 17:10:00,2016-02-13 10:10:00,2016-02-13 17:14:00,2016-02-13 10:14:00,16.2,0,107
inactive,2016-02-13 17:14:00,2016-02-13 10:14:00,2016-02-13 17:20:00,2016-02-13 10:20:00,6.6,0,75
light_activity,2016-02-13 17:20:00,2016-02-13 10:20:00,2016-02-13 17:27:00,2016-02-13 10:27:00,29.6,128,99
inactive,2016-02-13 17:27:00,2016-02-13 10:27:00,2016-02-13 17:31:00,2016-02-13 10:31:00,7.6,0,91
light_activity,2016-02-13 17:31:00,2016-02-13 10:31:00,2016-02-13 17:32:00,2016-02-13 10:32:00,3.5,0,99
inactive,2016-02-13 17:32:00,2016-02-13 10:32:00,2016-02-13 17:36:00,2016-02-13 10:36:00,4.4,0,80
light_activity,2016-02-13 17:36:00,2016-02-13 10:36:00,2016-02-13 17:39:00,2016-02-13 10:39:00,6.8,0,119
off_wrist,2016-02-13 17:39:00,2016-02-13 10:39:00,2016-02-13 17:40:00,2016-02-13 10:40:00,1.1,0,
light_activity,2016-02-13 17:40:00,2016-02-13 10:40:00,2016-02-13 17:48:00,2016-02-13 10:48:00,37.1,14,116
inactive,2016-02-13 17:48:00,2016-02-13 10:48:00,2016-02-13 17:52:00,2016-02-13 10:52:00,5.7,0,81
light_activity,2016-02-13 17:52:00,2016-02-13 10:52:00,2016-02-13 17:53:00,2016-02-13 10:53:00,2.8,0,92
inactive,2016-02-13 17:53:00,2016-02-13 10:53:00,2016-02-13 17:57:00,2016-02-13 10:57:00,4.3,0,67
light_activity,2016-02-13 17:57:00,2016-02-13 10:57:00,2016-02-13 17:59:00,2016-02-13 10:59:00,6.9,6,99
inactive,2016-02-13 17:59:00,2016-02-13 10:59:00,2016-02-13 18:09:00,2016-02-13 11:09:00,13.1,0,77
light_activity,2016-02-13 18:09:00,2016-02-13 11:09:00,2016-02-13 18:46:00,2016-02-13 11:46:00,151.1,0,105
inactive,2016-02-13 18:46:00,2016-02-13 11:46:00,2016-02-13 18:51:00,2016-02-13 11:51:00,8.4,0,90
light_activity,2016-02-13 18:51:00,2016-02-13 11:51:00,2016-02-13 19:01:00,2016-02-13 12:01:00,50.2,14,118
moderate_activity,2016-02-13 19:01:00,2016-02-13 12:01:00,2016-02-13 19:11:00,2016-02-13 12:11:00,59.4,30,112
inactive,2016-02-13 19:11:00,2016-02-13 12:11:00,2016-02-13 19:14:00,2016-02-13 12:14:00,4.6,0,66
light_activity,2016-02-13 19:14:00,2016-02-13 12:14:00,2016-02-13 20:24:00,2016-02-13 13:24:00,272.6,1096,99
inactive,2016-02-13 20:24:00,2016-02-13 13:24:00,2016-02-13 20:29:00,2016-02-13 13:29:00,6.5,0,79
light_activity,2016-02-13 20:29:00,2016-02-13 13:29:00,2016-02-13 20:54:00,2016-02-13 13:54:00,88.7,537,97
moderate_activity,2016-02-13 20:54:00,2016-02-13 13:54:00,2016-02-13 21:07:00,2016-02-13 14:07:00,82.2,46,112
light_activity,2016-02-13 21:07:00,2016-02-13 14:07:00,2016-02-13 21:22:00,2016-02-13 14:22:00,65.6,93,105
inactive,2016-02-13 21:22:00,2016-02-13 14:22:00,2016-02-13 21:26:00,2016-02-13 14:26:00,4.5,0,73
light_activity,2016-02-13 21:26:00,2016-02-13 14:26:00,2016-02-13 21:28:00,2016-02-13 14:28:00,2.5,24,77
inactive,2016-02-13 21:28:00,2016-02-13 14:28:00,2016-02-13 21:31:00,2016-02-13 14:31:00,3.8,0,87
light_activity,2016-02-13 21:31:00,2016-02-13 14:31:00,2016-02-13 21:34:00,2016-02-13 14:34:00,8.8,57,98
inactive,2016-02-13 21:34:00,2016-02-13 14:34:00,2016-02-13 21:49:00,2016-02-13 14:49:00,16.9,0,65
light_activity,2016-02-13 21:49:00,2016-02-13 14:49:00,2016-02-13 22:03:00,2016-02-13 15:03:00,58.7,270,101
inactive,2016-02-13 22:03:00,2016-02-13 15:03:00,2016-02-13 22:12:00,2016-02-13 15:12:00,11.5,0,76
light_activity,2016-02-13 22:12:00,2016-02-13 15:12:00,2016-02-13 22:13:00,2016-02-13 15:13:00,4.5,0,101
inactive,2016-02-13 22:13:00,2016-02-13 15:13:00,2016-02-13 22:45:00,2016-02-13 15:45:00,39.6,0,76
light_activity,2016-02-13 22:45:00,2016-02-13 15:45:00,2016-02-13 22:52:00,2016-02-13 15:52:00,15.6,52,87
inactive,2016-02-13 22:52:00,2016-02-13 15:52:00,2016-02-13 23:22:00,2016-02-13 16:22:00,39.9,0,78
light_activity,2016-02-13 23:22:00,2016-02-13 16:22:00,2016-02-13 23:23:00,2016-02-13 16:23:00,2.8,0,92
inactive,2016-02-13 23:23:00,2016-02-13 16:23:00,2016-02-13 23:30:00,2016-02-13 16:30:00,8.7,0,78
light_activity,2016-02-13 23:30:00,2016-02-13 16:30:00,2016-02-13 23:38:00,2016-02-13 16:38:00,32.7,0,105
inactive,2016-02-13 23:38:00,2016-02-13 16:38:00,2016-02-13 23:42:00,2016-02-13 16:42:00,4.9,0,78
light_activity,2016-02-13 23:42:00,2016-02-13 16:42:00,2016-02-13 23:50:00,2016-02-13 16:50:00,32.3,0,101
inactive,2016-02-13 23:50:00,2016-02-13 16:50:00,2016-02-13 23:57:00,2016-02-13 16:57:00,9.2,0,77
light_activity,2016-02-13 23:57:00,2016-02-13 16:57:00,2016-02-13 23:58:00,2016-02-13 16:58:00,2.9,0,88
inactive,2016-02-13 23:58:00,2016-02-13 16:58:00,2016-02-14 00:02:00,2016-02-13 17:02:00,4.6,0,76
light_activity,2016-02-14 00:02:00,2016-02-13 17:02:00,2016-02-14 00:04:00,2016-02-13 17:04:00,5.9,0,95
inactive,2016-02-14 00:04:00,2016-02-13 17:04:00,2016-02-14 00:29:00,2016-02-13 17:29:00,28.2,0,71
light_activity,2016-02-14 00:29:00,2016-02-13 17:29:00,2016-02-14 00:30:00,2016-02-13 17:30:00,1.1,14,64
inactive,2016-02-14 00:30:00,2016-02-13 17:30:00,2016-02-14 00:38:00,2016-02-13 17:38:00,9.4,0,71
light_activity,2016-02-14 00:38:00,2016-02-13 17:38:00,2016-02-14 01:05:00,2016-02-13 18:05:00,109.2,2616,101
moderate_activity,2016-02-14 01:05:00,2016-02-13 18:05:00,2016-02-14 01:38:00,2016-02-13 18:38:00,321.1,4887,138
off_wrist,2016-02-14 01:38:00,2016-02-13 18:38:00,2016-02-14 01:48:00,2016-02-13 18:48:00,10.8,0,
light_activity,2016-02-14 01:48:00,2016-02-13 18:48:00,2016-02-14 01:49:00,2016-02-13 18:49:00,1,0,68
off_wrist,2016-02-14 01:49:00,2016-02-13 18:49:00,2016-02-14 01:50:00,2016-02-13 18:50:00,0.9,0,
light_activity,2016-02-14 01:50:00,2016-02-13 18:50:00,2016-02-14 01:57:00,2016-02-13 18:57:00,34.9,190,106
inactive,2016-02-14 01:57:00,2016-02-13 18:57:00,2016-02-14 02:12:00,2016-02-13 19:12:00,20.6,0,81
light_activity,2016-02-14 02:12:00,2016-02-13 19:12:00,2016-02-14 02:23:00,2016-02-13 19:23:00,32.7,127,92
inactive,2016-02-14 02:23:00,2016-02-13 19:23:00,2016-02-14 02:31:00,2016-02-13 19:31:00,11.5,0,81
light_activity,2016-02-14 02:31:00,2016-02-13 19:31:00,2016-02-14 02:33:00,2016-02-13 19:33:00,7.3,0,100
inactive,2016-02-14 02:33:00,2016-02-13 19:33:00,2016-02-14 02:36:00,2016-02-13 19:36:00,4.8,0,84
light_activity,2016-02-14 02:36:00,2016-02-13 19:36:00,2016-02-14 02:42:00,2016-02-13 19:42:00,34.3,242,107
inactive,2016-02-14 02:42:00,2016-02-13 19:42:00,2016-02-14 02:46:00,2016-02-13 19:46:00,6.7,0,86
light_activity,2016-02-14 02:46:00,2016-02-13 19:46:00,2016-02-14 02:47:00,2016-02-13 19:47:00,4.9,0,102
inactive,2016-02-14 02:47:00,2016-02-13 19:47:00,2016-02-14 02:54:00,2016-02-13 19:54:00,12.6,0,87
light_activity,2016-02-14 02:54:00,2016-02-13 19:54:00,2016-02-14 02:55:00,2016-02-13 19:55:00,1.9,9,89
inactive,2016-02-14 02:55:00,2016-02-13 19:55:00,2016-02-14 03:00:00,2016-02-13 20:00:00,8.5,0,86
light_activity,2016-02-14 03:00:00,2016-02-13 20:00:00,2016-02-14 03:01:00,2016-02-13 20:01:00,3.4,0,96
inactive,2016-02-14 03:01:00,2016-02-13 20:01:00,2016-02-14 03:08:00,2016-02-13 20:08:00,12.5,0,85
light_activity,2016-02-14 03:08:00,2016-02-13 20:08:00,2016-02-14 03:11:00,2016-02-13 20:11:00,13.4,0,100
inactive,2016-02-14 03:11:00,2016-02-13 20:11:00,2016-02-14 03:17:00,2016-02-13 20:17:00,11,0,86
light_activity,2016-02-14 03:17:00,2016-02-13 20:17:00,2016-02-14 03:26:00,2016-02-13 20:26:00,60.2,549,114
inactive,2016-02-14 03:26:00,2016-02-13 20:26:00,2016-02-14 03:41:00,2016-02-13 20:41:00,20.5,0,73
off_wrist,2016-02-14 03:41:00,2016-02-13 20:41:00,2016-02-14 03:44:00,2016-02-13 20:44:00,3.2,0,
light_activity,2016-02-14 03:44:00,2016-02-13 20:44:00,2016-02-14 03:45:00,2016-02-13 20:45:00,0.9,0,72
off_wrist,2016-02-14 03:45:00,2016-02-13 20:45:00,2016-02-14 03:47:00,2016-02-13 20:47:00,2.2,0,
inactive,2016-02-14 03:47:00,2016-02-13 20:47:00,2016-02-14 04:09:00,2016-02-13 21:09:00,23.1,0,69
off_wrist,2016-02-14 04:09:00,2016-02-13 21:09:00,2016-02-14 04:12:00,2016-02-13 21:12:00,3.2,0,
inactive,2016-02-14 04:12:00,2016-02-13 21:12:00,2016-02-14 04:26:00,2016-02-13 21:26:00,15.3,0,75
off_wrist,2016-02-14 04:26:00,2016-02-13 21:26:00,2016-02-14 04:30:00,2016-02-13 21:30:00,4.2,0,
inactive,2016-02-14 04:30:00,2016-02-13 21:30:00,2016-02-14 04:37:00,2016-02-13 21:37:00,7.5,0,77
off_wrist,2016-02-14 04:37:00,2016-02-13 21:37:00,2016-02-14 04:41:00,2016-02-13 21:41:00,4.1,0,
inactive,2016-02-14 04:41:00,2016-02-13 21:41:00,2016-02-14 04:45:00,2016-02-13 21:45:00,4.5,0,78
light_activity,2016-02-14 04:45:00,2016-02-13 21:45:00,2016-02-14 04:55:00,2016-02-13 21:55:00,40.4,739,99
inactive,2016-02-14 04:55:00,2016-02-13 21:55:00,2016-02-14 05:14:00,2016-02-13 22:14:00,30,0,83
light_activity,2016-02-14 05:14:00,2016-02-13 22:14:00,2016-02-14 05:20:00,2016-02-13 22:20:00,20.5,222,97
inactive,2016-02-14 05:20:00,2016-02-13 22:20:00,2016-02-14 05:44:00,2016-02-13 22:44:00,29.7,0,77
light_activity,2016-02-14 05:44:00,2016-02-13 22:44:00,2016-02-14 05:47:00,2016-02-13 22:47:00,16,0,107
inactive,2016-02-14 05:47:00,2016-02-13 22:47:00,2016-02-14 06:01:00,2016-02-13 23:01:00,17.6,0,79
light_activity,2016-02-14 06:01:00,2016-02-13 23:01:00,2016-02-14 06:04:00,2016-02-13 23:04:00,9.6,0,96
inactive,2016-02-14 06:04:00,2016-02-13 23:04:00,2016-02-14 06:13:00,2016-02-13 23:13:00,11.5,0,80
light_activity,2016-02-14 06:13:00,2016-02-13 23:13:00,2016-02-14 06:15:00,2016-02-13 23:15:00,7.9,87,100
inactive,2016-02-14 06:15:00,2016-02-13 23:15:00,2016-02-14 06:18:00,2016-02-13 23:18:00,4.6,0,85
light_activity,2016-02-14 06:18:00,2016-02-13 23:18:00,2016-02-14 06:31:00,2016-02-13 23:31:00,37.3,1080,89
inactive,2016-02-14 06:31:00,2016-02-13 23:31:00,2016-02-14 06:34:00,2016-02-13 23:34:00,4.4,0,79
light_activity,2016-02-14 06:34:00,2016-02-13 23:34:00,2016-02-14 06:37:00,2016-02-13 23:37:00,4.4,117,79
moderate_activity,2016-02-14 06:37:00,2016-02-13 23:37:00,2016-02-14 06:48:00,2016-02-13 23:48:00,62.4,372,107
light_activity,2016-02-14 06:48:00,2016-02-13 23:48:00,2016-02-14 06:50:00,2016-02-13 23:50:00,6.5,71,95
inactive,2016-02-14 06:50:00,2016-02-13 23:50:00,2016-02-14 07:00:00,2016-02-14 00:00:00,11.4,0,62
light_activity,2016-02-14 07:00:00,2016-02-14 00:00:00,2016-02-14 07:01:00,2016-02-14 00:01:00,3178.2,14435,61
inactive,2016-02-14 07:01:00,2016-02-14 00:01:00,2016-02-14 08:00:00,2016-02-14 01:00:00,62.7,0,60
off_wrist,2016-02-14 08:00:00,2016-02-14 01:00:00,2016-02-14 08:01:00,2016-02-14 01:01:00,0,0,61
inactive,2016-02-14 08:01:00,2016-02-14 01:01:00,2016-02-14 11:22:00,2016-02-14 03:22:00,213.7,0,59
light_activity,2016-02-14 11:22:00,2016-02-14 03:22:00,2016-02-14 11:26:00,2016-02-14 03:26:00,4.3,79,76
inactive,2016-02-14 11:26:00,2016-02-14 03:26:00,2016-02-14 11:42:00,2016-02-14 03:42:00,17.3,0,61
light_activity,2016-02-14 11:42:00,2016-02-14 03:42:00,2016-02-14 11:45:00,2016-02-14 03:45:00,9,136,86
inactive,2016-02-14 11:45:00,2016-02-14 03:45:00,2016-02-14 12:41:00,2016-02-14 04:41:00,62.5,0,61
light_activity,2016-02-14 12:41:00,2016-02-14 04:41:00,2016-02-14 12:42:00,2016-02-14 04:42:00,1.2,14,66
inactive,2016-02-14 12:42:00,2016-02-14 04:42:00,2016-02-14 12:46:00,2016-02-14 04:46:00,6.6,0,79
light_activity,2016-02-14 12:46:00,2016-02-14 04:46:00,2016-02-14 12:54:00,2016-02-14 04:54:00,26.2,0,88
inactive,2016-02-14 12:54:00,2016-02-14 04:54:00,2016-02-14 13:48:00,2016-02-14 05:48:00,60.4,0,65
light_activity,2016-02-14 13:48:00,2016-02-14 05:48:00,2016-02-14 13:50:00,2016-02-14 05:50:00,2.5,25,71
off_wrist,2016-02-14 13:50:00,2016-02-14 05:50:00,2016-02-14 13:56:00,2016-02-14 05:56:00,6.4,0,
light_activity,2016-02-14 13:56:00,2016-02-14 05:56:00,2016-02-14 13:58:00,2016-02-14 05:58:00,5,0,96
inactive,2016-02-14 13:58:00,2016-02-14 05:58:00,2016-02-14 14:42:00,2016-02-14 06:42:00,48.6,0,59
off_wrist,2016-02-14 14:42:00,2016-02-14 06:42:00,2016-02-14 15:07:00,2016-02-14 07:07:00,26.4,0,
light_activity,2016-02-14 15:07:00,2016-02-14 07:07:00,2016-02-14 15:08:00,2016-02-14 07:08:00,1,0,
off_wrist,2016-02-14 15:08:00,2016-02-14 07:08:00,2016-02-14 15:10:00,2016-02-14 07:10:00,2.1,0,
light_activity,2016-02-14 15:10:00,2016-02-14 07:10:00,2016-02-14 15:11:00,2016-02-14 07:11:00,1,0,
moderate_activity,2016-02-14 15:11:00,2016-02-14 07:11:00,2016-02-14 15:33:00,2016-02-14 07:33:00,133.1,801,110
light_activity,2016-02-14 15:33:00,2016-02-14 07:33:00,2016-02-14 15:35:00,2016-02-14 07:35:00,3.7,18,82
inactive,2016-02-14 15:35:00,2016-02-14 07:35:00,2016-02-14 15:56:00,2016-02-14 07:56:00,29.5,0,77
light_activity,2016-02-14 15:56:00,2016-02-14 07:56:00,2016-02-14 15:58:00,2016-02-14 07:58:00,9.3,0,100
inactive,2016-02-14 15:58:00,2016-02-14 07:58:00,2016-02-14 16:08:00,2016-02-14 08:08:00,14.4,0,77
light_activity,2016-02-14 16:08:00,2016-02-14 08:08:00,2016-02-14 16:10:00,2016-02-14 08:10:00,6.7,0,90
inactive,2016-02-14 16:10:00,2016-02-14 08:10:00,2016-02-14 16:32:00,2016-02-14 08:32:00,26.7,0,72
light_activity,2016-02-14 16:32:00,2016-02-14 08:32:00,2016-02-14 16:33:00,2016-02-14 08:33:00,2.7,0,89
inactive,2016-02-14 16:33:00,2016-02-14 08:33:00,2016-02-14 16:39:00,2016-02-14 08:39:00,9.9,0,81
light_activity,2016-02-14 16:39:00,2016-02-14 08:39:00,2016-02-14 16:47:00,2016-02-14 08:47:00,40.2,143,101
inactive,2016-02-14 16:47:00,2016-02-14 08:47:00,2016-02-14 16:51:00,2016-02-14 08:51:00,5.9,0,76
light_activity,2016-02-14 16:51:00,2016-02-14 08:51:00,2016-02-14 16:53:00,2016-02-14 08:53:00,8,0,96
inactive,2016-02-14 16:53:00,2016-02-14 08:53:00,2016-02-14 16:57:00,2016-02-14 08:57:00,6.3,0,81
light_activity,2016-02-14 16:57:00,2016-02-14 08:57:00,2016-02-14 16:58:00,2016-02-14 08:58:00,6.4,0,109
inactive,2016-02-14 16:58:00,2016-02-14 08:58:00,2016-02-14 17:28:00,2016-02-14 09:28:00,38.2,0,72
light_activity,2016-02-14 17:28:00,2016-02-14 09:28:00,2016-02-14 17:30:00,2016-02-14 09:30:00,6.7,0,93
inactive,2016-02-14 17:30:00,2016-02-14 09:30:00,2016-02-14 17:38:00,2016-02-14 09:38:00,11.7,0,81
light_activity,2016-02-14 17:38:00,2016-02-14 09:38:00,2016-02-14 17:43:00,2016-02-14 09:43:00,21.5,0,99
inactive,2016-02-14 17:43:00,2016-02-14 09:43:00,2016-02-14 17:51:00,2016-02-14 09:51:00,13.6,0,82
moderate_activity,2016-02-14 17:51:00,2016-02-14 09:51:00,2016-02-14 18:07:00,2016-02-14 10:07:00,93,423,108
light_activity,2016-02-14 18:07:00,2016-02-14 10:07:00,2016-02-14 18:08:00,2016-02-14 10:08:00,3.7,0,93
inactive,2016-02-14 18:08:00,2016-02-14 10:08:00,2016-02-14 18:12:00,2016-02-14 10:12:00,4.7,0,72
light_activity,2016-02-14 18:12:00,2016-02-14 10:12:00,2016-02-14 18:17:00,2016-02-14 10:17:00,21.1,114,99
inactive,2016-02-14 18:17:00,2016-02-14 10:17:00,2016-02-14 18:25:00,2016-02-14 10:25:00,11.8,0,74
light_activity,2016-02-14 18:25:00,2016-02-14 10:25:00,2016-02-14 18:30:00,2016-02-14 10:30:00,16.3,0,92
inactive,2016-02-14 18:30:00,2016-02-14 10:30:00,2016-02-14 18:33:00,2016-02-14 10:33:00,4.2,0,77
light_activity,2016-02-14 18:33:00,2016-02-14 10:33:00,2016-02-14 18:35:00,2016-02-14 10:35:00,9.1,0,104
inactive,2016-02-14 18:35:00,2016-02-14 10:35:00,2016-02-14 18:40:00,2016-02-14 10:40:00,6.3,0,75
light_activity,2016-02-14 18:40:00,2016-02-14 10:40:00,2016-02-14 18:41:00,2016-02-14 10:41:00,3.5,0,99
inactive,2016-02-14 18:41:00,2016-02-14 10:41:00,2016-02-14 18:52:00,2016-02-14 10:52:00,14.9,0,73
light_activity,2016-02-14 18:52:00,2016-02-14 10:52:00,2016-02-14 18:58:00,2016-02-14 10:58:00,14.5,18,86
inactive,2016-02-14 18:58:00,2016-02-14 10:58:00,2016-02-14 19:01:00,2016-02-14 11:01:00,3.7,0,72
light_activity,2016-02-14 19:01:00,2016-02-14 11:01:00,2016-02-14 19:03:00,2016-02-14 11:03:00,8.7,0,102
inactive,2016-02-14 19:03:00,2016-02-14 11:03:00,2016-02-14 19:11:00,2016-02-14 11:11:00,10.6,0,74
light_activity,2016-02-14 19:11:00,2016-02-14 11:11:00,2016-02-14 19:12:00,2016-02-14 11:12:00,2.8,0,92
inactive,2016-02-14 19:12:00,2016-02-14 11:12:00,2016-02-14 19:16:00,2016-02-14 11:16:00,5.8,0,74
light_activity,2016-02-14 19:16:00,2016-02-14 11:16:00,2016-02-14 19:35:00,2016-02-14 11:35:00,81.3,137,98
inactive,2016-02-14 19:35:00,2016-02-14 11:35:00,2016-02-14 19:38:00,2016-02-14 11:38:00,4.5,0,77
light_activity,2016-02-14 19:38:00,2016-02-14 11:38:00,2016-02-14 19:40:00,2016-02-14 11:40:00,8.3,36,97
inactive,2016-02-14 19:40:00,2016-02-14 11:40:00,2016-02-14 19:43:00,2016-02-14 11:43:00,4.5,0,77
light_activity,2016-02-14 19:43:00,2016-02-14 11:43:00,2016-02-14 19:47:00,2016-02-14 11:47:00,16.2,0,96
inactive,2016-02-14 19:47:00,2016-02-14 11:47:00,2016-02-14 20:09:00,2016-02-14 12:09:00,25.6,0,65
light_activity,2016-02-14 20:09:00,2016-02-14 12:09:00,2016-02-14 20:10:00,2016-02-14 12:10:00,1.1,10,63
inactive,2016-02-14 20:10:00,2016-02-14 12:10:00,2016-02-14 20:19:00,2016-02-14 12:19:00,12,0,69
light_activity,2016-02-14 20:19:00,2016-02-14 12:19:00,2016-02-14 20:20:00,2016-02-14 12:20:00,2.9,0,89
inactive,2016-02-14 20:20:00,2016-02-14 12:20:00,2016-02-14 20:31:00,2016-02-14 12:31:00,14.1,0,70
light_activity,2016-02-14 20:31:00,2016-02-14 12:31:00,2016-02-14 20:32:00,2016-02-14 12:32:00,2.8,0,91
moderate_activity,2016-02-14 20:32:00,2016-02-14 12:32:00,2016-02-14 20:47:00,2016-02-14 12:47:00,81.2,630,106
light_activity,2016-02-14 20:47:00,2016-02-14 12:47:00,2016-02-14 20:51:00,2016-02-14 12:51:00,13,422,91
inactive,2016-02-14 20:51:00,2016-02-14 12:51:00,2016-02-14 20:55:00,2016-02-14 12:55:00,7,0,85
light_activity,2016-02-14 20:55:00,2016-02-14 12:55:00,2016-02-14 21:06:00,2016-02-14 13:06:00,48.9,380,100
inactive,2016-02-14 21:06:00,2016-02-14 13:06:00,2016-02-14 21:41:00,2016-02-14 13:41:00,39.2,0,66
light_activity,2016-02-14 21:41:00,2016-02-14 13:41:00,2016-02-14 22:05:00,2016-02-14 14:05:00,109.7,1245,99
inactive,2016-02-14 22:05:00,2016-02-14 14:05:00,2016-02-14 22:08:00,2016-02-14 14:08:00,4.7,0,78
light_activity,2016-02-14 22:08:00,2016-02-14 14:08:00,2016-02-14 22:11:00,2016-02-14 14:11:00,10.8,71,94
moderate_activity,2016-02-14 22:11:00,2016-02-14 14:11:00,2016-02-14 22:25:00,2016-02-14 14:25:00,75.6,268,104
light_activity,2016-02-14 22:25:00,2016-02-14 14:25:00,2016-02-14 22:34:00,2016-02-14 14:34:00,32.2,0,94
inactive,2016-02-14 22:34:00,2016-02-14 14:34:00,2016-02-14 22:41:00,2016-02-14 14:41:00,9.1,0,75
light_activity,2016-02-14 22:41:00,2016-02-14 14:41:00,2016-02-14 22:42:00,2016-02-14 14:42:00,2.9,0,91
inactive,2016-02-14 22:42:00,2016-02-14 14:42:00,2016-02-14 22:46:00,2016-02-14 14:46:00,7.8,0,87
moderate_activity,2016-02-14 22:46:00,2016-02-14 14:46:00,2016-02-14 22:57:00,2016-02-14 14:57:00,68.2,0,113
light_activity,2016-02-14 22:57:00,2016-02-14 14:57:00,2016-02-14 23:00:00,2016-02-14 15:00:00,7,0,88
off_wrist,2016-02-14 23:00:00,2016-02-14 15:00:00,2016-02-14 23:10:00,2016-02-14 15:10:00,10.7,0,
inactive,2016-02-14 23:10:00,2016-02-14 15:10:00,2016-02-14 23:13:00,2016-02-14 15:13:00,3.6,0,76
light_activity,2016-02-14 23:13:00,2016-02-14 15:13:00,2016-02-14 23:15:00,2016-02-14 15:15:00,7.4,0,98
inactive,2016-02-14 23:15:00,2016-02-14 15:15:00,2016-02-14 23:20:00,2016-02-14 15:20:00,8.2,0,83
light_activity,2016-02-14 23:20:00,2016-02-14 15:20:00,2016-02-14 23:21:00,2016-02-14 15:21:00,4.8,0,101
inactive,2016-02-14 23:21:00,2016-02-14 15:21:00,2016-02-14 23:29:00,2016-02-14 15:29:00,11.9,0,80
light_activity,2016-02-14 23:29:00,2016-02-14 15:29:00,2016-02-14 23:30:00,2016-02-14 15:30:00,3,0,93
inactive,2016-02-14 23:30:00,2016-02-14 15:30:00,2016-02-14 23:56:00,2016-02-14 15:56:00,29.6,0,70
light_activity,2016-02-14 23:56:00,2016-02-14 15:56:00,2016-02-14 23:59:00,2016-02-14 15:59:00,10,29,94
inactive,2016-02-14 23:59:00,2016-02-14 15:59:00,2016-02-15 00:03:00,2016-02-14 16:03:00,5.9,0,79
light_activity,2016-02-15 00:03:00,2016-02-14 16:03:00,2016-02-15 00:04:00,2016-02-14 16:04:00,2.8,0,91
inactive,2016-02-15 00:04:00,2016-02-14 16:04:00,2016-02-15 00:22:00,2016-02-14 16:22:00,20.9,0,70
light_activity,2016-02-15 00:22:00,2016-02-14 16:22:00,2016-02-15 00:23:00,2016-02-14 16:23:00,3.5,0,95
inactive,2016-02-15 00:23:00,2016-02-14 16:23:00,2016-02-15 00:30:00,2016-02-14 16:30:00,12.6,0,83
light_activity,2016-02-15 00:30:00,2016-02-14 16:30:00,2016-02-15 00:38:00,2016-02-14 16:38:00,38.7,190,101
moderate_activity,2016-02-15 00:38:00,2016-02-14 16:38:00,2016-02-15 01:37:00,2016-02-14 17:37:00,653.6,7576,140
light_activity,2016-02-15 01:37:00,2016-02-14 17:37:00,2016-02-15 01:38:00,2016-02-14 17:38:00,1.1,0,
off_wrist,2016-02-15 01:38:00,2016-02-14 17:38:00,2016-02-15 01:42:00,2016-02-14 17:42:00,4.3,0,
light_activity,2016-02-15 01:42:00,2016-02-14 17:42:00,2016-02-15 01:43:00,2016-02-14 17:43:00,1,0,
